ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
51,1988,1988-10-30,9,26.099,DAL,,PHO,L 10-16,1.0,0,0,0
52,1988,1988-11-06,10,26.106,DAL,@,NYG,L 21-29,,,,
53,1988,1988-11-13,11,26.113,DAL,,MIN,L 3-43,1.0,0,0,0
54,1988,1988-12-04,14,26.134,DAL,@,CLE,L 21-24,,,,
55,1988,1988-12-11,15,26.141,DAL,@,WAS,W 24-17,,,,
56,1988,1988-12-18,16,26.148,DAL,,PHI,L 7-23,,,,
57,1989,1989-09-10,1,27.049,DAL,@,NOR,L 0-28,,,,
58,1989,1989-09-17,2,27.056,DAL,@,ATL,L 21-27,,,,
59,1989,1989-09-24,3,27.063,DAL,,WAS,L 7-30,,,,
60,1989,1989-10-01,4,27.070,DAL,,NYG,L 13-30,,,,
61,1989,1989-10-08,5,27.077,DAL,@,GNB,L 13-31,,,,
62,1989,1989-10-15,6,27.084,DAL,,SFO,L 14-31,,,,
63,1989,1989-10-22,7,27.091,DAL,@,KAN,L 28-36,,,,
64,1989,1989-10-29,8,27.098,DAL,,PHO,L 10-19,,,,
65,1989,1989-11-05,9,27.105,DAL,@,WAS,W 13-3,0.0,1,3,0
66,1989,1989-11-12,10,27.112,DAL,@,PHO,L 20-24,,,,
67,1989,1989-11-19,11,27.119,DAL,,MIA,L 14-17,,,,
68,1989,1989-11-23,12,27.123,DAL,,PHI,L 0-27,,,,
69,1989,1989-12-03,13,27.133,DAL,,RAM,L 31-35,,,,
70,1989,1989-12-10,14,27.140,DAL,@,PHI,L 10-20,,,,
71,1989,1989-12-16,15,27.146,DAL,@,NYG,L 0-15,,,,
72,1989,1989-12-24,16,27.154,DAL,,GNB,L 10-20,,,,
73,1990,1990-09-09,1,28.048,DAL,,SDG,W 17-14,,,,
74,1990,1990-09-16,2,28.055,DAL,,NYG,L 7-28,,,,
75,1990,1990-09-23,3,28.062,DAL,@,WAS,L 15-19,,,,
76,1990,1990-09-30,4,28.069,DAL,@,NYG,L 17-31,,,,
77,1990,1990-10-07,5,28.076,DAL,,TAM,W 14-10,,,,
78,1990,1990-10-14,6,28.083,DAL,@,PHO,L 3-20,,,,
79,1990,1990-10-21,7,28.090,DAL,@,TAM,W 17-13,,,,
80,1990,1990-10-28,8,28.097,DAL,,PHI,L 20-21,,,,
81,1991,1991-09-01,1,29.040,DAL,@,CLE,W 26-14,,,,
82,1991,1991-09-09,2,29.048,DAL,,WAS,L 31-33,,,,
83,1991,1991-09-15,3,29.054,DAL,,PHI,L 0-24,,,,
84,1991,1991-09-22,4,29.061,DAL,@,PHO,W 17-9,,,,
85,1991,1991-09-29,5,29.068,DAL,,NYG,W 21-16,,,,
86,1991,1991-10-06,6,29.075,DAL,@,GNB,W 20-17,,,,
