ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1990,1990-10-28,8,24.158,TAM,@,SDG,L 10-41,,0,0,,0,0,0,,,,,,1,0,0.00,0
2,1991,1991-10-27,8,25.157,TAM,,GNB,L 0-27,,12,32,37.50,164,0,3,15.6,5,37,5.13,0.91,2,8,4.00,0
3,1991,1991-11-17,11,25.178,TAM,@,ATL,L 7-43,,11,15,73.33,164,1,0,131.0,2,14,10.93,12.27,1,6,6.00,0
4,1991,1991-12-14,15,25.205,TAM,@,CHI,L 0-27,*,8,18,44.44,76,0,3,17.1,4,22,4.22,-3.28,2,11,5.50,0
5,1992,1992-12-13,14,26.204,NWE,@,KAN,L 20-27,,3,8,37.50,56,1,1,62.5,1,7,7.00,3.88,2,6,3.00,0
6,1992,1992-12-20,15,26.211,NWE,@,CIN,L 10-20,*,7,20,35.00,60,0,2,4.2,0,0,3.00,-1.50,5,15,3.00,0
7,1992,1992-12-27,16,26.218,NWE,,MIA,L 13-16,*,8,21,38.10,116,0,0,56.8,2,14,5.52,5.52,4,11,2.75,0
