ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-09-07,1,26.094,CAR,@,SDG,W 26-24,,,,
2,2008,2008-09-14,2,26.101,CAR,,CHI,W 20-17,,,,
3,2008,2008-09-21,3,26.108,CAR,@,MIN,L 10-20,,,,
4,2008,2008-09-28,4,26.115,CAR,,ATL,W 24-9,,,,
5,2008,2008-10-05,5,26.122,CAR,,KAN,W 34-0,,,,
6,2008,2008-10-12,6,26.129,CAR,@,TAM,L 3-27,,,,
7,2008,2008-10-19,7,26.136,CAR,,NOR,W 30-7,,,,
8,2008,2008-10-26,8,26.143,CAR,,ARI,W 27-23,,,,
9,2008,2008-11-09,9,26.157,CAR,@,OAK,W 17-6,,,,
10,2008,2008-11-16,10,26.164,CAR,,DET,W 31-22,,,,
11,2008,2008-11-23,11,26.171,CAR,@,ATL,L 28-45,,,,
12,2008,2008-11-30,12,26.178,CAR,@,GNB,W 35-31,,,,
13,2008,2008-12-08,13,26.186,CAR,,TAM,W 38-23,,0.0,0,0
14,2008,2008-12-14,14,26.192,CAR,,DEN,W 30-10,,0.0,0,1
15,2008,2008-12-21,15,26.199,CAR,@,NYG,L 28-34,,,,
16,2008,2008-12-28,16,26.206,CAR,@,NOR,W 33-31,,,,
17,2009,2009-09-13,1,27.100,CAR,,PHI,L 10-38,,,,
18,2009,2009-09-20,2,27.107,CAR,@,ATL,L 20-28,,,,
19,2009,2009-09-28,3,27.115,CAR,@,DAL,L 7-21,,,,
20,2009,2009-10-11,4,27.128,CAR,,WAS,W 20-17,,,,
21,2009,2009-10-18,5,27.135,CAR,@,TAM,W 28-21,,,,
22,2009,2009-10-25,6,27.142,CAR,,BUF,L 9-20,,,,
23,2009,2009-11-01,7,27.149,CAR,@,ARI,W 34-21,,0.0,0,0
24,2009,2009-11-08,8,27.156,CAR,@,NOR,L 20-30,,,,
25,2009,2009-11-15,9,27.163,CAR,,ATL,W 28-19,,,,
26,2009,2009-11-19,10,27.167,CAR,,MIA,L 17-24,,,,
27,2009,2009-11-29,11,27.177,CAR,@,NYJ,L 6-17,,,,
28,2009,2009-12-06,12,27.184,CAR,,TAM,W 16-6,,,,
29,2009,2009-12-13,13,27.191,CAR,@,NWE,L 10-20,,,,
30,2009,2009-12-20,14,27.198,CAR,,MIN,W 26-7,,,,
31,2009,2009-12-27,15,27.205,CAR,@,NYG,W 41-9,,,,
32,2009,2010-01-03,16,27.212,CAR,,NOR,W 23-10,,,,
33,2010,2010-09-12,1,28.099,CAR,@,NYG,L 18-31,,,,
34,2010,2010-09-19,2,28.106,CAR,,TAM,L 7-20,,,,
35,2010,2010-09-26,3,28.113,CAR,,CIN,L 7-20,,,,
36,2010,2010-10-03,4,28.120,CAR,@,NOR,L 14-16,,,,
37,2010,2010-10-10,5,28.127,CAR,,CHI,L 6-23,,,,
38,2010,2010-10-24,6,28.141,CAR,,SFO,W 23-20,,,,
39,2010,2010-10-31,7,28.148,CAR,@,STL,L 10-20,,,,
40,2010,2010-11-07,8,28.155,CAR,,NOR,L 3-34,,,,
41,2010,2010-11-14,9,28.162,CAR,@,TAM,L 16-31,,,,
42,2010,2010-11-21,10,28.169,CAR,,BAL,L 13-37,,,,
43,2010,2010-11-28,11,28.176,CAR,@,CLE,L 23-24,,,,
44,2010,2010-12-05,12,28.183,CAR,@,SEA,L 14-31,,,,
45,2010,2010-12-12,13,28.190,CAR,,ATL,L 10-31,,,,
46,2010,2010-12-19,14,28.197,CAR,,ARI,W 19-12,,,,
47,2010,2010-12-23,15,28.201,CAR,@,PIT,L 3-27,,,,
48,2010,2011-01-02,16,28.211,CAR,@,ATL,L 10-31,,,,
