ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
49,1974,1974-10-06,4,25.313,CHI,,NOR,W 24-10,,,
50,1974,1974-10-13,5,25.320,CHI,@,ATL,L 10-13,,,
51,1974,1974-10-21,6,25.328,CHI,,GNB,W 10-9,,,
52,1974,1974-10-27,7,25.334,CHI,@,BUF,L 6-16,,,
53,1974,1974-11-03,8,25.341,CHI,,MIN,L 0-17,,,
54,1974,1974-11-10,9,25.348,CHI,@,GNB,L 3-20,,,
55,1974,1974-11-17,10,25.355,CHI,,SFO,L 0-34,,,
56,1974,1974-11-24,11,25.362,CHI,@,DET,L 17-34,,,
57,1974,1974-12-01,12,26.004,CHI,,NYG,W 16-13,,,
58,1974,1974-12-08,13,26.011,CHI,@,SDG,L 21-28,,,
59,1974,1974-12-15,14,26.018,CHI,@,WAS,L 0-42,,,
60,1975,1975-09-21,1,26.298,CHI,,BAL,L 7-35,,,
61,1975,1975-09-28,2,26.305,CHI,,PHI,W 15-13,1,5,0
62,1975,1975-10-05,3,26.312,CHI,@,MIN,L 3-28,,,
63,1975,1975-10-12,4,26.319,CHI,@,DET,L 7-27,,,
64,1975,1975-10-20,5,26.327,NYG,@,BUF,W 17-14,,,
65,1975,1975-10-25,6,26.332,NYG,,STL,L 13-20,,,
66,1975,1975-11-01,7,26.339,NYG,,SDG,W 35-24,,,
67,1975,1975-11-09,8,26.347,NYG,,WAS,L 13-21,,,
68,1975,1975-11-16,9,26.354,NYG,,PHI,L 10-13,,,
69,1975,1975-11-23,10,26.361,NYG,@,GNB,L 14-40,,,
70,1975,1975-11-30,11,27.003,NYG,@,DAL,L 3-14,,,
71,1975,1975-12-07,12,27.010,NYG,,BAL,L 0-21,,,
72,1975,1975-12-14,13,27.017,NYG,,NOR,W 28-14,,,
73,1975,1975-12-21,14,27.024,NYG,@,SFO,W 26-23,,,
74,1976,1976-09-12,1,27.290,TAM,@,HOU,L 0-20,,,
75,1976,1976-09-26,3,27.304,TAM,,BUF,L 9-14,,,
76,1976,1976-10-03,4,27.311,TAM,@,BAL,L 17-42,,,
77,1976,1976-10-10,5,27.318,TAM,@,CIN,L 0-21,,,
78,1976,1976-10-17,6,27.325,TAM,,SEA,L 10-13,,,
79,1976,1976-10-24,7,27.332,TAM,,MIA,L 20-23,,,
80,1976,1976-10-31,8,27.339,TAM,,KAN,L 19-28,,,
81,1976,1976-11-07,9,27.346,TAM,@,DEN,L 13-48,,,
82,1976,1976-11-14,10,27.353,TAM,@,NYJ,L 0-34,,,
83,1976,1976-11-21,11,27.360,TAM,,CLE,L 7-24,,,
84,1976,1976-11-28,12,28.001,TAM,@,OAK,L 16-49,,,
85,1976,1976-12-05,13,28.008,TAM,@,PIT,L 0-42,,,
86,1976,1976-12-12,14,28.015,TAM,,NWE,L 14-31,,,
