ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,22.077,SFO,@,NOR,W 17-13
2,1974,1974-09-29,3,22.091,SFO,,CIN,L 3-21
3,1974,1974-10-06,4,22.098,SFO,,STL,L 9-34
4,1974,1974-10-14,5,22.106,SFO,@,DET,L 13-17
5,1974,1974-10-20,6,22.112,SFO,@,RAM,L 14-37
6,1974,1974-10-27,7,22.119,SFO,,OAK,L 24-35
7,1974,1974-11-04,8,22.127,SFO,,RAM,L 13-15
8,1974,1974-11-10,9,22.133,SFO,@,DAL,L 14-20
9,1974,1974-11-17,10,22.140,SFO,@,CHI,W 34-0
10,1974,1974-11-24,11,22.147,SFO,,ATL,W 27-0
11,1974,1974-12-01,12,22.154,SFO,@,CLE,L 0-7
12,1974,1974-12-08,13,22.161,SFO,,GNB,W 7-6
13,1974,1974-12-15,14,22.168,SFO,,NOR,W 35-21
14,1975,1975-09-29,2,23.091,GNB,@,DEN,L 13-23
15,1975,1975-10-05,3,23.097,GNB,,MIA,L 7-31
16,1975,1975-10-12,4,23.104,GNB,@,NOR,L 19-20
17,1975,1975-10-26,6,23.118,GNB,,PIT,L 13-16
18,1975,1975-11-02,7,23.125,GNB,,MIN,L 17-28
19,1975,1975-11-09,8,23.132,GNB,@,CHI,L 14-27
20,1975,1975-11-16,9,23.139,GNB,@,DET,L 10-13
21,1975,1975-11-23,10,23.146,GNB,,NYG,W 40-14
22,1975,1975-11-30,11,23.153,GNB,,CHI,W 28-7
23,1975,1975-12-07,12,23.160,GNB,@,MIN,L 3-24
24,1975,1975-12-14,13,23.167,GNB,@,RAM,L 5-22
25,1975,1975-12-21,14,23.174,GNB,,ATL,W 22-13
