ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
73,2006,2006-12-17,14,27.359,CLE,@,BAL,L 17-27,*,,,,,,
74,2007,2007-09-09,1,28.260,CLE,,PIT,L 7-34,*,,,,,,
75,2007,2007-09-16,2,28.267,CLE,,CIN,W 51-45,,,,,,,
76,2007,2007-09-23,3,28.274,CLE,@,OAK,L 24-26,*,,,,,,
77,2007,2007-09-30,4,28.281,CLE,,BAL,W 27-13,,,,,,,
78,2007,2007-10-07,5,28.288,CLE,@,NWE,L 17-34,,,,,,,
79,2007,2007-10-14,6,28.295,CLE,,MIA,W 41-31,,,,,,,
80,2007,2007-10-28,7,28.309,CLE,@,STL,W 27-20,*,,,,,,
81,2007,2007-11-04,8,28.316,CLE,,SEA,W 33-30,*,,,,,,
82,2007,2007-11-11,9,28.323,CLE,@,PIT,L 28-31,*,,,,,,
83,2007,2007-11-18,10,28.330,CLE,@,BAL,W 33-30,*,,,,,,
84,2007,2007-11-25,11,28.337,CLE,,HOU,W 27-17,*,,,,,,
85,2007,2007-12-02,12,28.344,CLE,@,ARI,L 21-27,*,,,,,,
86,2007,2007-12-09,13,28.351,CLE,@,NYJ,W 24-18,,,,,,,
87,2007,2007-12-16,14,28.358,CLE,,BUF,W 8-0,*,,,,,,
88,2007,2007-12-23,15,29.000,CLE,@,CIN,L 14-19,,,,,,,
89,2007,2007-12-30,16,29.007,CLE,,SFO,W 20-7,*,,,,,,
90,2008,2008-09-07,1,29.259,CLE,,DAL,L 10-28,*,0.0,5,2,0,0,0
91,2008,2008-09-14,2,29.266,CLE,,PIT,L 6-10,*,0.0,1,2,0,0,0
92,2008,2008-09-21,3,29.273,CLE,@,BAL,L 10-28,*,0.0,8,2,0,0,0
93,2008,2008-09-28,4,29.280,CLE,@,CIN,W 20-12,*,0.0,0,1,0,0,0
94,2008,2008-10-13,5,29.295,CLE,,NYG,W 35-14,*,0.0,1,3,0,0,0
95,2008,2008-10-19,6,29.301,CLE,@,WAS,L 11-14,*,0.0,2,3,0,0,0
96,2008,2008-10-26,7,29.308,CLE,@,JAX,W 23-17,*,0.0,2,0,0,0,0
97,2008,2008-11-02,8,29.315,CLE,,BAL,L 27-37,*,0.0,4,1,0,0,0
98,2008,2008-11-06,9,29.319,CLE,,DEN,L 30-34,*,0.0,2,2,0,0,0
99,2008,2008-11-17,10,29.330,CLE,@,BUF,W 29-27,*,0.0,5,4,1,4,0
100,2008,2008-11-23,11,29.336,CLE,,HOU,L 6-16,*,0.0,5,2,0,0,0
101,2008,2008-11-30,12,29.343,CLE,,IND,L 6-10,*,0.0,3,0,0,0,0
102,2008,2008-12-07,13,29.350,CLE,@,TEN,L 9-28,*,0.0,6,2,0,0,0
103,2008,2008-12-15,14,29.358,CLE,@,PHI,L 10-30,*,0.0,10,0,0,0,0
104,2008,2008-12-21,15,29.364,CLE,,CIN,L 0-14,*,0.0,6,1,0,0,0
105,2008,2008-12-28,16,30.005,CLE,@,PIT,L 0-31,*,0.0,2,3,0,0,0
106,2009,2009-09-13,1,30.264,DEN,@,CIN,W 12-7,*,1.0,5,4,0,0,0
107,2009,2009-09-20,2,30.271,DEN,,CLE,W 27-6,*,0.0,8,2,0,0,0
108,2009,2009-09-27,3,30.278,DEN,@,OAK,W 23-3,*,0.0,2,1,0,0,0
109,2009,2009-10-04,4,30.285,DEN,,DAL,W 17-10,*,0.0,7,2,0,0,0
110,2009,2009-10-11,5,30.292,DEN,,NWE,W 20-17,*,0.0,3,0,0,0,0
111,2009,2009-10-19,6,30.300,DEN,@,SDG,W 34-23,*,0.0,5,0,0,0,0
112,2009,2009-11-01,7,30.313,DEN,@,BAL,L 7-30,*,1.0,8,1,0,0,0
113,2009,2009-11-09,8,30.321,DEN,,PIT,L 10-28,*,0.5,1,1,0,0,0
114,2009,2009-11-15,9,30.327,DEN,@,WAS,L 17-27,*,1.0,7,5,0,0,0
115,2009,2009-11-22,10,30.334,DEN,,SDG,L 3-32,*,0.0,6,1,0,0,0
116,2009,2009-11-26,11,30.338,DEN,,NYG,W 26-6,,0.0,1,1,0,0,0
117,2009,2009-12-06,12,30.348,DEN,@,KAN,W 44-13,*,0.0,2,1,0,0,0
118,2009,2009-12-13,13,30.355,DEN,@,IND,L 16-28,,,,,,,
119,2009,2009-12-20,14,30.362,DEN,,OAK,L 19-20,*,0.0,4,2,0,0,0
120,2009,2009-12-27,15,31.004,DEN,@,PHI,L 27-30,,0.0,6,0,0,0,0
121,2009,2010-01-03,16,31.011,DEN,,KAN,L 24-44,*,0.0,3,3,0,0,0
122,2010,2010-09-12,1,31.263,BUF,,MIA,L 10-15,*,0.0,2,6,0,0,0
123,2010,2010-09-19,2,31.270,BUF,@,GNB,L 7-34,*,0.0,5,2,0,0,0
124,2010,2010-09-26,3,31.277,BUF,@,NWE,L 30-38,,0.0,3,3,0,0,0
125,2010,2010-10-10,5,31.291,BUF,,JAX,L 26-36,*,0.0,5,6,1,11,0
126,2010,2010-10-24,6,31.305,BUF,@,BAL,L 34-37,*,0.0,1,5,0,0,0
127,2010,2010-10-31,7,31.312,BUF,@,KAN,L 10-13,,0.0,2,1,0,0,0
128,2011,2011-09-11,1,32.262,BUF,@,KAN,W 41-7,,,,,,,
129,2011,2011-09-18,2,32.269,BUF,,OAK,W 38-35,*,0.0,3,2,0,0,0
130,2011,2011-09-25,3,32.276,BUF,,NWE,W 34-31,,0.0,0,2,0,0,0
131,2011,2011-10-02,4,32.283,BUF,@,CIN,L 20-23,*,0.0,1,2,0,0,0
132,2011,2011-10-09,5,32.290,BUF,,PHI,W 31-24,,0.0,0,1,0,0,0
133,2011,2011-10-16,6,32.297,BUF,@,NYG,L 24-27,*,,,,,,
134,2011,2011-10-30,7,32.311,BUF,,WAS,W 23-0,,,,,,,
135,2011,2011-11-06,8,32.318,BUF,,NYJ,L 11-27,,,,,,,
136,2011,2011-11-13,9,32.325,BUF,@,DAL,L 7-44,,,,,,,
137,2011,2011-11-20,10,32.332,BUF,@,MIA,L 8-35,,,,,,,
138,2011,2011-11-27,11,32.339,BUF,@,NYJ,L 24-28,,,,,,,
139,2011,2011-12-04,12,32.346,BUF,,TEN,L 17-23,,,,,,,
140,2011,2011-12-11,13,32.353,BUF,@,SDG,L 10-37,,,,,,,
141,2011,2011-12-18,14,32.360,BUF,,MIA,L 23-30,,0.0,0,1,0,0,0
142,2011,2011-12-24,15,33.001,BUF,,DEN,W 40-14,,0.0,1,0,0,0,0
143,2011,2012-01-01,16,33.009,BUF,@,NWE,L 21-49,,0.0,1,0,0,0,0
