ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-09,1,23.171,CIN,,NYJ,W 25-20
2,1990,1990-09-16,2,23.178,CIN,@,SDG,W 21-16
3,1990,1990-09-23,3,23.185,CIN,,NWE,W 41-7
4,1990,1990-10-01,4,23.193,CIN,@,SEA,L 16-31
5,1990,1990-10-07,5,23.199,CIN,@,RAM,W 34-31
6,1990,1990-10-14,6,23.206,CIN,@,HOU,L 17-48
7,1990,1990-10-22,7,23.214,CIN,@,CLE,W 34-13
8,1990,1990-10-28,8,23.220,CIN,@,ATL,L 17-38
9,1990,1990-11-04,9,23.227,CIN,,NOR,L 7-21
10,1990,1990-11-18,10,23.241,CIN,,PIT,W 27-3
11,1990,1990-11-25,11,23.248,CIN,,IND,L 20-34
12,1990,1990-12-02,12,23.255,CIN,@,PIT,W 16-12
13,1990,1990-12-09,13,23.262,CIN,,SFO,L 17-20
14,1990,1990-12-16,14,23.269,CIN,@,RAI,L 7-24
15,1990,1990-12-23,15,23.276,CIN,,HOU,W 40-20
16,1990,1990-12-30,16,23.283,CIN,,CLE,W 21-14
17,1991,1991-09-01,1,24.163,CIN,@,DEN,L 14-45
18,1991,1991-09-08,2,24.170,CIN,,HOU,L 7-30
19,1991,1991-09-15,3,24.177,CIN,@,CLE,L 13-14
