ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1979,1979-09-03,1,22.363,PIT,@,NWE,W 16-13,,,,,,,,,,,,,,
2,1979,1979-09-09,2,23.004,PIT,,HOU,W 38-7,3,9,3.00,1,1,8,8.00,0,0,0,,0,1,6
3,1979,1979-09-16,3,23.011,PIT,@,STL,W 24-21,9,34,3.78,0,2,9,4.50,0,0,0,,0,0,0
4,1979,1979-09-23,4,23.018,PIT,,BAL,W 17-13,2,16,8.00,0,1,5,5.00,0,0,0,,0,0,0
5,1979,1979-09-30,5,23.025,PIT,@,PHI,L 14-17,1,6,6.00,0,0,0,,0,0,0,,0,0,0
6,1979,1979-10-07,6,23.032,PIT,@,CLE,W 51-35,4,29,7.25,0,0,0,,0,1,23,23.00,0,0,0
7,1979,1979-10-14,7,23.039,PIT,@,CIN,L 10-34,0,0,,0,1,-3,-3.00,0,0,0,,0,0,0
8,1979,1979-10-22,8,23.047,PIT,,DEN,W 42-7,3,17,5.67,0,2,23,11.50,0,0,0,,0,0,0
9,1979,1979-11-04,10,23.060,PIT,,WAS,W 38-7,,,,,,,,,,,,,,
10,1979,1979-11-11,11,23.067,PIT,@,KAN,W 30-3,2,3,1.50,0,0,0,,0,0,0,,0,0,0
11,1979,1979-11-18,12,23.074,PIT,@,SDG,L 7-35,0,0,,0,1,5,5.00,0,0,0,,0,0,0
12,1979,1979-11-25,13,23.081,PIT,,CLE,W 33-30,,,,,,,,,,,,,,
13,1979,1979-12-02,14,23.088,PIT,,CIN,W 37-17,,,,,,,,,,,,,,
14,1979,1979-12-10,15,23.096,PIT,@,HOU,L 17-20,0,0,,0,0,0,,0,1,23,23.00,0,0,0
15,1979,1979-12-16,16,23.102,PIT,,BUF,W 28-0,4,9,2.25,0,0,0,,0,0,0,,0,0,0
16,1980,1980-09-07,1,24.002,PIT,,HOU,W 31-17,3,9,3.00,0,0,0,,0,0,0,,0,0,0
17,1980,1980-09-14,2,24.009,PIT,@,BAL,W 20-17,6,23,3.83,0,1,32,32.00,0,3,44,14.67,0,0,0
18,1980,1980-09-21,3,24.016,PIT,@,CIN,L 28-30,8,43,5.38,1,1,10,10.00,0,2,25,12.50,0,1,6
19,1980,1980-09-28,4,24.023,PIT,,CHI,W 38-3,12,39,3.25,0,3,54,18.00,0,0,0,,0,0,0
20,1980,1980-10-05,5,24.030,PIT,@,MIN,W 23-17,7,35,5.00,0,0,0,,0,0,0,,0,0,0
21,1980,1980-10-12,6,24.037,PIT,,CIN,L 16-17,0,0,,0,1,5,5.00,0,0,0,,0,0,0
22,1980,1980-10-20,7,24.045,PIT,,OAK,L 34-45,12,38,3.17,1,4,46,11.50,0,0,0,,0,1,6
23,1980,1980-10-26,8,24.051,PIT,@,CLE,L 26-27,9,16,1.78,2,2,11,5.50,0,0,0,,0,2,12
24,1980,1980-11-02,9,24.058,PIT,,GNB,W 22-20,,,,,,,,,,,,,,
25,1980,1980-11-09,10,24.065,PIT,@,TAM,W 24-21,3,8,2.67,0,0,0,,0,0,0,,0,0,0
26,1980,1980-11-23,12,24.079,PIT,@,BUF,L 13-28,,,,,,,,,,,,,,
27,1980,1980-11-30,13,24.086,PIT,,MIA,W 23-10,3,15,5.00,0,0,0,,0,1,26,26.00,0,0,0
28,1980,1980-12-04,14,24.090,PIT,@,HOU,L 0-6,0,0,,0,0,0,,0,2,55,27.50,0,0,0
29,1980,1980-12-14,15,24.100,PIT,,KAN,W 21-16,,,,,,,,,,,,,,
30,1980,1980-12-22,16,24.108,PIT,@,SDG,L 17-26,0,0,,0,0,0,,0,1,19,19.00,0,0,0
31,1981,1981-09-06,1,25.001,PIT,,KAN,L 33-37,7,20,2.86,1,1,12,12.00,0,0,0,,0,1,6
32,1981,1981-10-04,5,25.029,PIT,@,NOR,W 20-6,1,1,1.00,0,0,0,,0,0,0,,0,0,0
33,1981,1981-10-11,6,25.036,PIT,,CLE,W 13-7,0,0,,0,0,0,,0,0,0,,0,0,
34,1981,1981-10-18,7,25.043,PIT,@,CIN,L 7-34,0,0,,0,0,0,,0,3,43,14.33,0,0,0
35,1981,1981-10-26,8,25.051,PIT,,HOU,W 26-13,0,0,,0,0,0,,0,1,26,26.00,0,0,0
36,1981,1981-11-01,9,25.057,PIT,,SFO,L 14-17,0,0,,0,0,0,,0,3,69,23.00,0,0,0
37,1981,1981-11-15,11,25.071,PIT,@,ATL,W 34-20,1,-3,-3.00,0,0,0,,0,0,0,,0,0,0
38,1981,1981-11-22,12,25.078,PIT,@,CLE,W 32-10,4,3,0.75,1,1,12,12.00,0,0,0,,0,1,6
39,1981,1981-11-29,13,25.085,PIT,,RAM,W 24-0,3,18,6.00,0,1,3,3.00,0,0,0,,0,0,0
40,1981,1981-12-07,14,25.093,PIT,@,OAK,L 27-30,9,19,2.11,0,1,-4,-4.00,0,0,0,,0,0,0
41,1982,1982-09-13,1,26.008,PIT,@,DAL,W 36-28,0,0,,0,1,22,22.00,0,0,0,,0,0,0
42,1982,1982-09-19,2,26.014,PIT,,CIN,W 26-20,0,0,,0,3,35,11.67,0,0,0,,0,0,0
43,1982,1982-11-21,3,26.077,PIT,@,HOU,W 24-10,2,15,7.50,0,2,25,12.50,1,0,0,,0,1,6
44,1982,1982-11-28,4,26.084,PIT,@,SEA,L 0-16,4,13,3.25,0,2,12,6.00,0,0,0,,0,0,0
