ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1986,1986-09-07,1,22.074,NWE,,IND,W 33-3,
2,1986,1986-09-11,2,22.078,NWE,@,NYJ,W 20-6,1.0
3,1986,1986-09-28,4,22.095,NWE,@,DEN,L 20-27,
4,1986,1986-10-05,5,22.102,NWE,,MIA,W 34-7,
5,1986,1986-10-12,6,22.109,NWE,,NYJ,L 24-31,
6,1986,1986-10-19,7,22.116,NWE,@,PIT,W 34-0,
7,1987,1987-11-22,10,23.150,NWE,,IND,W 24-0,
8,1987,1987-11-29,11,23.157,NWE,,PHI,L 31-34,
