ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2017,2017-09-10,1,22.355,GNB,,SEA,W 17-9,,0.0,0,0,0,0,0
2,2017,2017-09-17,2,22.362,GNB,@,ATL,L 23-34,,0.0,3,0,0,0,0
3,2017,2017-09-24,3,23.004,GNB,,CIN,W 27-24,*,2.0,11,1,0,0,0
4,2017,2017-09-28,4,23.008,GNB,,CHI,W 35-14,,0.0,2,1,0,0,0
5,2017,2017-10-08,5,23.018,GNB,@,DAL,W 35-31,,0.0,3,0,0,0,0
6,2017,2017-10-15,6,23.025,GNB,@,MIN,L 10-23,,0.0,2,0,0,0,0
7,2017,2017-10-22,7,23.032,GNB,,NOR,L 17-26,,0.0,3,0,0,0,0
8,2017,2017-11-06,8,23.047,GNB,,DET,L 17-30,*,0.0,5,3,0,0,0
9,2017,2017-11-12,9,23.053,GNB,@,CHI,W 23-16,*,0.0,4,0,0,0,0
10,2017,2017-11-19,10,23.060,GNB,,BAL,L 0-23,*,0.0,6,1,0,0,0
11,2017,2017-11-26,11,23.067,GNB,@,PIT,L 28-31,,0.0,4,0,0,0,0
12,2017,2017-12-03,12,23.074,GNB,,TAM,W 26-20,,0.0,3,0,0,0,0
13,2017,2017-12-10,13,23.081,GNB,@,CLE,W 27-21,,0.0,1,0,1,0,0
14,2017,2017-12-17,14,23.088,GNB,@,CAR,L 24-31,*,0.0,3,2,0,0,0
15,2017,2017-12-23,15,23.094,GNB,,MIN,L 0-16,*,0.0,5,1,0,0,0
16,2017,2017-12-31,16,23.102,GNB,@,DET,L 11-35,*,0.0,1,2,0,0,0
