ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1987,1987-10-04,3,25.255,PHI,,CHI,L 3-35,1,13,0
2,1987,1987-10-18,5,25.269,PHI,@,GNB,L 10-16,1,12,0
