ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2005,2005-11-14,9,25.190,PHI,,DAL,L 20-21,*,,,
2,2005,2005-11-20,10,25.196,PHI,@,NYG,L 17-27,*,,,
3,2005,2005-11-27,11,25.203,PHI,,GNB,W 19-14,*,,,
4,2005,2005-12-05,12,25.211,PHI,,SEA,L 0-42,*,,,
5,2005,2005-12-11,13,25.217,PHI,,NYG,L 23-26,*,,,
6,2005,2005-12-18,14,25.224,PHI,@,STL,W 17-16,*,,,
7,2005,2005-12-24,15,25.230,PHI,@,ARI,L 21-27,*,,,
8,2005,2006-01-01,16,25.238,PHI,,WAS,L 20-31,*,,,
9,2006,2006-09-10,1,26.125,PHI,@,HOU,W 24-10,*,,,
10,2006,2006-09-17,2,26.132,PHI,,NYG,L 24-30,*,,,
11,2006,2006-09-24,3,26.139,PHI,@,SFO,W 38-24,*,,,
12,2006,2006-10-02,4,26.147,PHI,,GNB,W 31-9,*,,,
13,2006,2006-10-08,5,26.153,PHI,,DAL,W 38-24,*,,,
14,2006,2006-10-15,6,26.160,PHI,@,NOR,L 24-27,*,,,
15,2006,2006-10-22,7,26.167,PHI,@,TAM,L 21-23,*,,,
16,2006,2006-10-29,8,26.174,PHI,,JAX,L 6-13,*,,,
17,2006,2006-11-12,9,26.188,PHI,,WAS,W 27-3,*,,,
18,2006,2006-11-19,10,26.195,PHI,,TEN,L 13-31,*,,,
19,2006,2006-11-26,11,26.202,PHI,@,IND,L 21-45,*,,,
20,2006,2006-12-04,12,26.210,PHI,,CAR,W 27-24,*,,,
21,2006,2006-12-10,13,26.216,PHI,@,WAS,W 21-19,*,,,
22,2006,2006-12-17,14,26.223,PHI,@,NYG,W 36-22,*,,,
23,2006,2006-12-25,15,26.231,PHI,@,DAL,W 23-7,*,,,
24,2006,2006-12-31,16,26.237,PHI,,ATL,W 24-17,*,,,
25,2007,2007-09-09,1,27.124,PHI,@,GNB,L 13-16,*,,,
26,2007,2007-09-17,2,27.132,PHI,,WAS,L 12-20,*,,,
