ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-28,4,23.178,MIA,@,OAK,W 38-14,,0.0,2,0
2,2014,2014-10-12,5,23.192,MIA,,GNB,L 24-27,,,,
3,2014,2014-10-19,6,23.199,MIA,@,CHI,W 27-14,,,,
4,2014,2014-10-26,7,23.206,MIA,@,JAX,W 27-13,,,,
5,2014,2014-11-02,8,23.213,MIA,,SDG,W 37-0,,,,
6,2014,2014-11-09,9,23.220,MIA,@,DET,L 16-20,,,,
7,2014,2014-11-13,10,23.224,MIA,,BUF,W 22-9,,,,
8,2014,2014-11-23,11,23.234,MIA,@,DEN,L 36-39,,,,
9,2014,2014-12-01,12,23.242,MIA,@,NYJ,W 16-13,,,,
10,2014,2014-12-07,13,23.248,MIA,,BAL,L 13-28,,,,
11,2014,2014-12-14,14,23.255,MIA,@,NWE,L 13-41,,0.0,0,1
12,2014,2014-12-21,15,23.262,MIA,,MIN,W 37-35,,,,
13,2014,2014-12-28,16,23.269,MIA,,NYJ,L 24-37,,,,
14,2015,2015-10-11,5,24.191,JAX,@,TAM,L 31-38,,0.0,0,0
15,2015,2015-10-18,6,24.198,JAX,,HOU,L 20-31,,0.0,0,0
16,2015,2015-10-25,7,24.205,JAX,,BUF,W 34-31,,0.0,0,0
17,2015,2015-11-08,8,24.219,JAX,@,NYJ,L 23-28,,0.0,0,0
18,2015,2015-11-15,9,24.226,JAX,@,BAL,W 22-20,,0.0,0,0
19,2015,2015-11-19,10,24.230,JAX,,TEN,W 19-13,,0.0,0,0
20,2015,2015-11-29,11,24.240,JAX,,SDG,L 25-31,,0.0,0,0
21,2015,2015-12-06,12,24.247,JAX,@,TEN,L 39-42,,0.0,1,2
22,2015,2015-12-13,13,24.254,JAX,,IND,W 51-16,*,0.0,4,0
23,2015,2015-12-20,14,24.261,JAX,,ATL,L 17-23,,0.0,0,0
24,2015,2015-12-27,15,24.268,JAX,@,NOR,L 27-38,,0.0,0,0
25,2015,2016-01-03,16,24.275,JAX,@,HOU,L 6-30,,0.0,0,0
26,2016,2016-10-16,5,25.196,SEA,,ATL,W 26-24,,0.0,0,0
27,2016,2016-10-23,6,25.203,SEA,@,ARI,T 6-6,,0.0,0,0
28,2016,2016-10-30,7,25.210,SEA,@,NOR,L 20-25,,0.0,0,0
29,2016,2016-11-07,8,25.218,SEA,,BUF,W 31-25,,0.0,0,0
30,2016,2016-11-13,9,25.224,SEA,@,NWE,W 31-24,,0.0,0,0
31,2016,2016-11-20,10,25.231,SEA,,PHI,W 26-15,,0.0,0,0
32,2016,2016-11-27,11,25.238,SEA,@,TAM,L 5-14,*,0.0,1,0
33,2016,2016-12-24,15,25.265,GNB,,MIN,W 38-25,,0.0,0,0
34,2016,2017-01-01,16,25.273,GNB,@,DET,W 31-24,,0.0,0,0
35,2017,2017-09-24,3,26.174,ATL,@,DET,W 30-26,,0.0,0,0
36,2017,2017-10-01,4,26.181,ATL,,BUF,L 17-23,,0.0,0,0
37,2017,2017-10-15,5,26.195,ATL,,MIA,L 17-20,,0.0,0,0
