ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
98,2002,2002-09-15,2,28.305,NWE,@,NYJ,W 44-7,*,,,,,,,,
99,2002,2002-09-22,3,28.312,NWE,,KAN,W 41-38,*,,,,,,,,
100,2002,2002-09-29,4,28.319,NWE,@,SDG,L 14-21,*,,,,,,,,
101,2002,2002-10-06,5,28.326,NWE,@,MIA,L 13-26,*,,,,,,,,
102,2002,2002-10-13,6,28.333,NWE,,GNB,L 10-28,*,,,,,,,,
103,2002,2002-10-27,7,28.347,NWE,,DEN,L 16-24,*,,,,,,,,
104,2002,2002-11-03,8,28.354,NWE,@,BUF,W 38-7,*,,,,,,,,
105,2002,2002-11-10,9,28.361,NWE,@,CHI,W 33-30,*,,,,,,,,
106,2002,2002-11-17,10,29.003,NWE,@,OAK,L 20-27,*,,,,,,,,
107,2002,2002-11-24,11,29.010,NWE,,MIN,W 24-17,*,,,,,,,,
108,2002,2002-11-28,12,29.014,NWE,@,DET,W 20-12,*,,,,,,,,
109,2002,2002-12-08,13,29.024,NWE,,BUF,W 27-17,*,,,,,,,,
110,2002,2002-12-16,14,29.032,NWE,@,TEN,L 7-24,*,,,,,,,,
111,2002,2002-12-22,15,29.038,NWE,,NYJ,L 17-30,*,,,,,,,,
112,2002,2002-12-29,16,29.045,NWE,,MIA,W 27-24,*,,,,,,,,
113,2003,2003-09-07,1,29.297,BUF,,NWE,W 31-0,*,0,0,1.0,,,0,0,0
114,2003,2003-09-14,2,29.304,BUF,@,JAX,W 38-17,*,,,,,,,,
115,2003,2003-09-21,3,29.311,BUF,@,MIA,L 7-17,*,,,,,,,,
116,2003,2003-09-28,4,29.318,BUF,,PHI,L 13-23,*,,,,,,,,
117,2003,2003-10-05,5,29.325,BUF,,CIN,W 22-16,*,0,0,1.0,,,0,0,0
118,2003,2003-10-12,6,29.332,BUF,@,NYJ,L 3-30,*,,,,,,,,
119,2003,2003-10-19,7,29.339,BUF,,WAS,W 24-7,*,,,,,,,,
120,2003,2003-10-26,8,29.346,BUF,@,KAN,L 5-38,*,,,,,,,,
121,2003,2003-11-09,9,29.360,BUF,@,DAL,L 6-10,*,,,,,,,,
122,2003,2003-11-16,10,30.002,BUF,,HOU,L 10-12,*,,,,,,,,
123,2003,2003-11-23,11,30.009,BUF,,IND,L 14-17,*,,,,,,,,
124,2003,2003-11-30,12,30.016,BUF,@,NYG,W 24-7,*,,,,,,,,
125,2003,2003-12-07,13,30.023,BUF,,NYJ,W 17-6,*,0,0,1.0,,,0,0,0
126,2003,2003-12-14,14,30.030,BUF,@,TEN,L 26-28,*,,,,,,,,
127,2003,2003-12-21,15,30.037,BUF,,MIA,L 3-20,*,,,,,,,,
128,2003,2003-12-27,16,30.043,BUF,@,NWE,L 0-31,*,,,,,,,,
129,2004,2004-10-24,6,30.345,BUF,@,BAL,L 6-20,*,,,,,,,,
130,2004,2004-10-31,7,30.352,BUF,,ARI,W 38-14,*,,,,,,,,
131,2004,2004-11-07,8,30.359,BUF,,NYJ,W 22-17,*,0,0,0.0,,,1,11,0
132,2004,2004-11-14,9,31.000,BUF,@,NWE,L 6-29,*,,,,,,,,
133,2004,2004-11-21,10,31.007,BUF,,STL,W 37-17,*,0,0,3.0,,,0,0,0
134,2004,2004-11-28,11,31.014,BUF,@,SEA,W 38-9,*,,,,,,,,
135,2004,2004-12-05,12,31.021,BUF,@,MIA,W 42-32,*,,,,,,,,
136,2004,2004-12-12,13,31.028,BUF,,CLE,W 37-7,*,0,0,1.0,,,0,0,0
137,2004,2004-12-19,14,31.035,BUF,@,CIN,W 33-17,*,,,,,,,,
138,2004,2004-12-26,15,31.042,BUF,@,SFO,W 41-7,*,0,0,0.0,,,1,9,0
139,2004,2005-01-02,16,31.049,BUF,,PIT,L 24-29,*,,,,,,,,
140,2005,2005-09-11,1,31.301,BUF,,HOU,W 22-7,*,0,0,0.0,,,1,0,0
141,2005,2005-09-18,2,31.308,BUF,@,TAM,L 3-19,*,0,0,1.0,,,0,0,0
142,2005,2005-09-25,3,31.315,BUF,,ATL,L 16-24,*,,,,,,,,
143,2005,2005-10-02,4,31.322,BUF,@,NOR,L 7-19,*,,,,,,,,
144,2005,2005-10-09,5,31.329,BUF,,MIA,W 20-14,*,,,,,,,,
145,2005,2005-10-16,6,31.336,BUF,,NYJ,W 27-17,*,,,,,,,,
146,2005,2005-10-23,7,31.343,BUF,@,OAK,L 17-38,*,,,,,,,,
147,2005,2005-10-30,8,31.350,BUF,@,NWE,L 16-21,*,,,,,,,,
148,2005,2005-11-13,9,31.364,BUF,,KAN,W 14-3,*,,,,,,,,
149,2005,2005-11-20,10,32.006,BUF,@,SDG,L 10-48,*,,,,,,,,
150,2005,2005-11-27,11,32.013,BUF,,CAR,L 9-13,*,,,,,,,,
151,2005,2005-12-04,12,32.020,BUF,@,MIA,L 23-24,*,,,,,,,,
152,2005,2005-12-11,13,32.027,BUF,,NWE,L 7-35,*,,,,,,,,
153,2005,2005-12-17,14,32.033,BUF,,DEN,L 17-28,*,,,,,,,,
154,2005,2005-12-24,15,32.040,BUF,@,CIN,W 37-27,*,,,,,,,,
155,2005,2006-01-01,16,32.048,BUF,@,NYJ,L 26-30,*,,,,,,,,
156,2006,2006-09-10,1,32.300,ATL,@,CAR,W 20-6,*,,,,,,,,
157,2006,2006-09-17,2,32.307,ATL,,TAM,W 14-3,*,,,,,,,,
158,2006,2006-09-25,3,32.315,ATL,@,NOR,L 3-23,*,,,,,,,,
159,2006,2006-10-01,4,32.321,ATL,,ARI,W 32-10,*,,,,,,,,
160,2006,2006-10-15,5,32.335,ATL,,NYG,L 14-27,*,,,,,,,,
161,2006,2006-10-22,6,32.342,ATL,,PIT,W 41-38,*,,,,,,,,
162,2006,2006-10-29,7,32.349,ATL,@,CIN,W 29-27,*,,,,,,,,
163,2006,2006-11-05,8,32.356,ATL,@,DET,L 14-30,*,0,0,1.0,,,0,0,0
164,2006,2006-11-12,9,32.363,ATL,,CLE,L 13-17,*,,,,,,,,
165,2006,2006-11-19,10,33.005,ATL,@,BAL,L 10-24,*,,,,,,,,
166,2006,2006-11-26,11,33.012,ATL,,NOR,L 13-31,*,,,,,,,,
167,2006,2006-12-03,12,33.019,ATL,@,WAS,W 24-14,*,,,,,,,,
168,2006,2006-12-10,13,33.026,ATL,@,TAM,W 17-6,*,,,,,,,,
169,2006,2006-12-16,14,33.032,ATL,,DAL,L 28-38,*,,,,,,,,
170,2006,2006-12-24,15,33.040,ATL,,CAR,L 3-10,*,0,0,1.0,,,0,0,0
171,2006,2006-12-31,16,33.047,ATL,@,PHI,L 17-24,*,,,,,,,,
172,2007,2007-09-09,1,33.299,ATL,@,MIN,L 3-24,*,,,,,,,,
173,2007,2007-09-16,2,33.306,ATL,@,JAX,L 7-13,*,,,,,,,,
174,2007,2007-09-23,3,33.313,ATL,,CAR,L 20-27,*,,,,,,,,
175,2007,2007-09-30,4,33.320,ATL,,HOU,W 26-16,*,,,,,,,,
176,2007,2007-10-07,5,33.327,ATL,@,TEN,L 13-20,*,,,,,,,,
177,2007,2007-10-15,6,33.335,ATL,,NYG,L 10-31,*,,,,,,,,
178,2007,2007-10-21,7,33.341,ATL,@,NOR,L 16-22,*,,,,,,,,
179,2007,2007-11-04,8,33.355,ATL,,SFO,W 20-16,*,0,0,0.0,,,1,5,0
180,2007,2007-11-11,9,33.362,ATL,@,CAR,W 20-13,*,,,,,,,,
181,2007,2007-11-18,10,34.004,ATL,,TAM,L 7-31,*,,,,,,,,
182,2007,2007-11-22,11,34.008,ATL,,IND,L 13-31,*,,,,,,,,
183,2007,2007-12-02,12,34.018,ATL,@,STL,L 16-28,*,0,0,0.0,,,1,19,0
184,2007,2007-12-10,13,34.026,ATL,,NOR,L 14-34,*,,,,,,,,
185,2007,2007-12-16,14,34.032,ATL,@,TAM,L 3-37,*,,,,,,,,
186,2007,2007-12-23,15,34.039,ATL,@,ARI,L 27-30,*,,,,,,,,
187,2007,2007-12-30,16,34.046,ATL,,SEA,W 44-41,*,,,,,,,,
188,2008,2008-09-07,1,34.298,ATL,,DET,W 34-21,*,0,0,0.0,5,0,1,38,0
189,2008,2008-09-14,2,34.305,ATL,@,TAM,L 9-24,*,0,0,0.0,7,1,0,0,0
190,2008,2008-09-21,3,34.312,ATL,,KAN,W 38-14,*,0,0,0.0,7,2,0,0,0
191,2008,2008-09-28,4,34.319,ATL,@,CAR,L 9-24,*,0,0,0.0,4,1,0,0,0
192,2008,2008-10-05,5,34.326,ATL,@,GNB,W 27-24,*,0,0,0.0,9,1,0,0,0
193,2008,2008-10-12,6,34.333,ATL,,CHI,W 22-20,*,0,0,0.0,1,0,0,0,0
194,2008,2008-10-26,7,34.347,ATL,@,PHI,L 14-27,*,0,0,0.0,5,0,0,0,0
195,2008,2008-11-02,8,34.354,ATL,@,OAK,W 24-0,*,0,0,0.0,0,1,0,0,0
196,2008,2008-11-09,9,34.361,ATL,,NOR,W 34-20,*,0,0,0.0,6,2,0,0,0
197,2008,2008-11-16,10,35.002,ATL,,DEN,L 20-24,*,0,0,0.0,7,1,0,0,0
198,2008,2008-11-23,11,35.009,ATL,,CAR,W 45-28,*,0,0,0.0,4,0,0,0,0
199,2008,2008-11-30,12,35.016,ATL,@,SDG,W 22-16,*,0,0,0.0,3,2,0,0,0
200,2008,2008-12-07,13,35.023,ATL,@,NOR,L 25-29,*,0,0,0.0,3,2,0,0,0
201,2008,2008-12-14,14,35.030,ATL,,TAM,W 13-10,*,0,0,0.0,9,3,0,0,0
202,2008,2008-12-21,15,35.037,ATL,@,MIN,W 24-17,*,0,0,0.0,6,1,0,0,0
203,2009,2009-09-13,1,35.303,SEA,,STL,W 28-0,,,,,,,,,
204,2009,2009-09-20,2,35.310,SEA,@,SFO,L 10-23,,0,0,0.0,0,1,0,0,0
205,2009,2009-09-27,3,35.317,SEA,,CHI,L 19-25,,,,,,,,,
206,2009,2009-10-04,4,35.324,SEA,@,IND,L 17-34,,,,,,,,,
207,2009,2009-10-11,5,35.331,SEA,,JAX,W 41-0,,0,0,0.0,0,0,0,0,0
208,2009,2009-10-18,6,35.338,SEA,,ARI,L 3-27,,0,0,0.0,2,0,0,0,0
209,2009,2009-11-01,7,35.352,SEA,@,DAL,L 17-38,,,,,,,,,
210,2009,2009-11-08,8,35.359,SEA,,DET,W 32-20,,0,0,0.0,0,0,0,0,0
211,2009,2009-11-15,9,36.001,SEA,@,ARI,L 20-31,,0,0,0.0,3,1,0,0,0
212,2009,2009-11-22,10,36.008,SEA,@,MIN,L 9-35,*,0,0,0.0,4,0,0,0,0
213,2009,2009-11-29,11,36.015,SEA,@,STL,W 27-17,,0,0,0.0,1,0,0,0,0
214,2009,2009-12-06,12,36.022,SEA,,SFO,W 20-17,,0,0,0.0,3,1,0,0,0
215,2009,2009-12-13,13,36.029,SEA,@,HOU,L 7-34,,0,0,0.0,3,1,0,0,0
216,2009,2009-12-20,14,36.036,SEA,,TAM,L 7-24,,0,0,0.0,2,0,0,0,0
217,2009,2009-12-27,15,36.043,SEA,@,GNB,L 10-48,,0,0,0.0,2,3,0,0,0
218,2009,2010-01-03,16,36.050,SEA,,TEN,L 13-17,,0,0,0.0,2,0,0,0,0
219,2010,2010-09-12,1,36.302,SEA,,SFO,W 31-6,*,0,0,0.0,3,0,0,0,0
220,2010,2010-09-19,2,36.309,SEA,@,DEN,L 14-31,*,0,0,0.0,7,1,0,0,0
221,2010,2010-09-26,3,36.316,SEA,,SDG,W 27-20,*,0,0,0.0,7,5,0,0,0
222,2010,2010-10-03,4,36.323,SEA,@,STL,L 3-20,*,0,0,1.0,5,1,0,0,0
223,2010,2010-10-17,5,36.337,SEA,@,CHI,W 23-20,*,0,0,2.0,3,0,0,0,0
224,2010,2010-10-24,6,36.344,SEA,,ARI,W 22-10,*,0,0,0.0,0,2,0,0,0
225,2010,2010-10-31,7,36.351,SEA,@,OAK,L 3-33,*,0,0,0.0,4,2,0,0,0
226,2010,2010-11-07,8,36.358,SEA,,NYG,L 7-41,*,0,0,0.0,0,3,0,0,0
227,2010,2010-11-14,9,37.000,SEA,@,ARI,W 36-18,*,0,0,1.0,4,0,0,0,0
228,2010,2010-11-21,10,37.007,SEA,@,NOR,L 19-34,*,0,0,0.0,5,0,0,0,0
229,2010,2010-11-28,11,37.014,SEA,,KAN,L 24-42,*,0,0,0.0,9,2,0,0,0
230,2010,2010-12-05,12,37.021,SEA,,CAR,W 31-14,*,0,0,0.0,6,0,0,0,0
231,2010,2010-12-12,13,37.028,SEA,@,SFO,L 21-40,*,0,0,0.0,2,3,0,0,0
232,2010,2010-12-19,14,37.035,SEA,,ATL,L 18-34,*,0,0,0.0,2,3,0,0,0
233,2010,2010-12-26,15,37.042,SEA,@,TAM,L 15-38,*,0,0,0.0,2,2,0,0,0
234,2010,2011-01-02,16,37.049,SEA,,STL,W 16-6,*,0,0,0.0,2,3,0,0,0
