ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1993,1993-09-12,2,23.103,SDG,@,DEN,L 17-34,,
2,1993,1993-09-19,3,23.110,SDG,,HOU,W 18-17,,
3,1993,1993-10-31,7,23.152,SDG,@,RAI,W 30-23,,
4,1993,1993-11-07,8,23.159,SDG,@,MIN,W 30-17,,
5,1993,1993-11-21,10,23.173,SDG,,RAI,L 7-12,,
6,1993,1993-11-29,11,23.181,SDG,@,IND,W 31-0,,
7,1993,1993-12-05,12,23.187,SDG,,DEN,W 13-10,,
8,1993,1993-12-12,13,23.194,SDG,,GNB,L 13-20,,
9,1993,1994-01-02,16,23.215,SDG,@,TAM,W 32-17,,
10,1994,1994-09-04,1,24.095,SDG,@,DEN,W 37-34,,
11,1994,1994-09-11,2,24.102,SDG,,CIN,W 27-10,,0.5
12,1994,1994-09-18,3,24.109,SDG,@,SEA,W 24-10,,1.0
13,1994,1994-09-25,4,24.116,SDG,@,RAI,W 26-24,,
14,1994,1994-10-09,5,24.130,SDG,,KAN,W 20-6,,
15,1994,1994-10-16,6,24.137,SDG,@,NOR,W 36-22,,
16,1994,1994-10-23,7,24.144,SDG,,DEN,L 15-20,,
17,1994,1994-10-30,8,24.151,SDG,,SEA,W 35-15,,
18,1994,1994-11-06,9,24.158,SDG,@,ATL,L 9-10,,
19,1994,1994-11-13,10,24.165,SDG,@,KAN,W 14-13,,
20,1994,1994-11-20,11,24.172,SDG,@,NWE,L 17-23,,
21,1994,1994-11-27,12,24.179,SDG,,RAM,W 31-17,,
22,1994,1994-12-05,13,24.187,SDG,,RAI,L 17-24,,
23,1994,1994-12-18,15,24.200,SDG,@,NYJ,W 21-6,,
24,1994,1994-12-24,16,24.206,SDG,,PIT,W 37-34,,
25,1995,1995-09-03,1,25.094,SDG,@,OAK,L 7-17,,
26,1995,1995-09-10,2,25.101,SDG,,SEA,W 14-10,,
27,1995,1995-09-17,3,25.108,SDG,@,PHI,W 27-21,,
28,1995,1995-09-24,4,25.115,SDG,,DEN,W 17-6,,
29,1995,1995-10-01,5,25.122,SDG,@,PIT,L 16-31,,
30,1995,1995-10-09,6,25.130,SDG,@,KAN,L 23-29,,1.0
31,1995,1995-10-15,7,25.136,SDG,,DAL,L 9-23,,
32,1995,1995-10-22,8,25.143,SDG,@,SEA,W 35-25,,1.0
33,1995,1995-11-05,9,25.157,SDG,,MIA,L 14-24,,
34,1995,1995-11-12,10,25.164,SDG,,KAN,L 7-22,,
35,1995,1995-11-19,11,25.171,SDG,@,DEN,L 27-30,,
36,1995,1995-11-27,12,25.179,SDG,,OAK,W 12-6,,
37,1995,1995-12-03,13,25.185,SDG,,CLE,W 31-13,,1.0
38,1995,1995-12-09,14,25.191,SDG,,ARI,W 28-25,,
39,1995,1995-12-17,15,25.199,SDG,@,IND,W 27-24,,
40,1995,1995-12-23,16,25.205,SDG,@,NYG,W 27-17,,
41,1996,1996-09-01,1,26.092,SDG,,SEA,W 29-7,,
42,1996,1996-09-08,2,26.099,SDG,,CIN,W 27-14,,
43,1996,1996-09-15,3,26.106,SDG,@,GNB,L 10-42,,
44,1996,1996-09-22,4,26.113,SDG,@,OAK,W 40-34,,
45,1996,1996-09-29,5,26.120,SDG,,KAN,W 22-19,,
46,1996,1996-10-06,6,26.127,SDG,@,DEN,L 17-28,,
47,1996,1996-10-21,7,26.142,SDG,,OAK,L 14-23,,
48,1996,1996-10-27,8,26.148,SDG,@,SEA,L 13-32,,1.0
49,1996,1996-11-03,9,26.155,SDG,@,IND,W 26-19,,1.0
50,1996,1996-11-11,10,26.163,SDG,,DET,W 27-21,,
51,1996,1996-11-17,11,26.169,SDG,,TAM,L 17-25,,
52,1996,1996-11-24,12,26.176,SDG,@,KAN,W 28-14,,
53,1996,1996-12-01,13,26.183,SDG,,NWE,L 7-45,,
54,1996,1996-12-08,14,26.190,SDG,@,PIT,L 3-16,,
55,1996,1996-12-14,15,26.196,SDG,@,CHI,L 14-27,,
56,1996,1996-12-22,16,26.204,SDG,,DEN,W 16-10,,1.0
57,1997,1997-08-31,1,27.091,SDG,@,NWE,L 7-41,,
58,1997,1997-09-07,2,27.098,SDG,@,NOR,W 20-6,,
59,1997,1997-09-14,3,27.105,SDG,,CAR,L 7-26,,
60,1997,1997-09-21,4,27.112,SDG,@,SEA,L 22-26,,
61,1997,1997-10-05,6,27.126,SDG,@,OAK,W 25-10,,2.0
62,1997,1997-10-16,7,27.137,SDG,@,KAN,L 3-31,,
63,1997,1997-10-26,8,27.147,SDG,,IND,W 35-19,,0.5
64,1997,1997-11-02,9,27.154,SDG,@,CIN,L 31-38,,
65,1997,1997-11-09,10,27.161,SDG,,SEA,L 31-37,,
66,1997,1997-11-16,11,27.168,SDG,,OAK,L 13-38,,
67,1997,1997-11-23,12,27.175,SDG,@,SFO,L 10-17,,
68,1997,1997-11-30,13,27.182,SDG,,DEN,L 28-38,,
69,1997,1997-12-07,14,27.189,SDG,,ATL,L 3-14,,
70,1997,1997-12-14,15,27.196,SDG,,KAN,L 7-29,,
71,1997,1997-12-21,16,27.203,SDG,@,DEN,L 3-38,,
72,1998,1998-09-06,1,28.097,SDG,,BUF,W 16-14,,
73,1998,1998-09-13,2,28.104,SDG,@,TEN,W 13-7,,
74,1998,1998-09-20,3,28.111,SDG,@,KAN,L 7-23,,
75,1998,1998-09-27,4,28.118,SDG,,NYG,L 16-34,,
76,1998,1998-10-04,5,28.125,SDG,@,IND,L 12-17,,
77,1998,1998-10-11,6,28.132,SDG,@,OAK,L 6-7,,
78,1998,1998-10-18,7,28.139,SDG,,PHI,W 13-10,,2.0
79,1998,1998-10-25,8,28.146,SDG,,SEA,L 20-27,,
80,1998,1998-11-08,9,28.160,SDG,@,DEN,L 10-27,,1.0
81,1998,1998-11-15,10,28.167,SDG,,BAL,W 14-13,,1.0
82,1998,1998-11-22,11,28.174,SDG,,KAN,W 38-37,,0.5
83,1998,1998-11-29,12,28.181,SDG,,DEN,L 16-31,,
84,1998,1998-12-06,13,28.188,SDG,@,WAS,L 20-24,,1.0
85,1998,1998-12-13,14,28.195,SDG,@,SEA,L 17-38,,
86,1998,1998-12-20,15,28.202,SDG,,OAK,L 10-17,,
87,1998,1998-12-27,16,28.209,SDG,@,ARI,L 13-16,,
88,1999,1999-09-19,1,29.110,SDG,@,CIN,W 34-7,*,1.0
89,1999,1999-09-26,2,29.117,SDG,,IND,L 19-27,*,
90,1999,1999-10-03,3,29.124,SDG,,KAN,W 21-14,*,1.0
91,1999,1999-10-10,4,29.131,SDG,@,DET,W 20-10,*,0.5
92,1999,1999-10-17,5,29.138,SDG,,SEA,W 13-10,*,
93,1999,1999-10-24,6,29.145,SDG,,GNB,L 3-31,*,
94,1999,1999-10-31,7,29.152,SDG,@,KAN,L 0-34,*,
95,1999,1999-11-07,8,29.159,SDG,,DEN,L 17-33,*,
96,1999,1999-11-14,9,29.166,SDG,@,OAK,L 9-28,*,
97,1999,1999-11-21,10,29.173,SDG,,CHI,L 20-23,*,
98,1999,1999-11-28,11,29.180,SDG,@,MIN,L 27-35,*,1.0
99,1999,1999-12-05,12,29.187,SDG,,CLE,W 23-10,*,3.0
100,1999,1999-12-12,13,29.194,SDG,@,SEA,W 19-16,*,1.0
101,1999,1999-12-19,14,29.201,SDG,@,MIA,L 9-12,*,
102,1999,1999-12-26,15,29.208,SDG,,OAK,W 23-20,*,1.0
103,1999,2000-01-02,16,29.215,SDG,@,DEN,W 12-6,*,2.0
104,2001,2001-09-09,1,31.100,SDG,,WAS,W 30-3,*,
105,2001,2001-09-23,2,31.114,SDG,@,DAL,W 32-21,*,
106,2001,2001-09-30,3,31.121,SDG,,CIN,W 28-14,*,1.0
107,2001,2001-10-07,4,31.128,SDG,@,CLE,L 16-20,*,1.0
108,2001,2001-10-14,5,31.135,SDG,@,NWE,L 26-29,*,2.0
109,2001,2001-10-21,6,31.142,SDG,,DEN,W 27-10,*,
110,2001,2001-10-28,7,31.149,SDG,,BUF,W 27-24,*,1.0
111,2001,2001-11-04,8,31.156,SDG,,KAN,L 20-25,*,0.5
112,2001,2001-11-11,9,31.163,SDG,@,DEN,L 16-26,*,
113,2001,2001-11-18,10,31.170,SDG,@,OAK,L 24-34,*,3.0
114,2001,2001-11-25,11,31.177,SDG,,ARI,L 17-20,*,0.5
115,2001,2001-12-02,12,31.184,SDG,@,SEA,L 10-13,*,
116,2001,2001-12-09,13,31.191,SDG,@,PHI,L 14-24,*,
117,2001,2001-12-15,14,31.197,SDG,,OAK,L 6-13,*,
118,2001,2001-12-23,15,31.205,SDG,@,KAN,L 17-20,*,
119,2001,2001-12-30,16,31.212,SDG,,SEA,L 22-25,*,0.5
120,2002,2002-09-08,1,32.099,SDG,@,CIN,W 34-6,*,
121,2002,2002-09-15,2,32.106,SDG,,HOU,W 24-3,*,2.0
122,2002,2002-09-22,3,32.113,SDG,@,ARI,W 23-15,*,1.0
123,2002,2002-09-29,4,32.120,SDG,,NWE,W 21-14,*,
124,2002,2002-10-06,5,32.127,SDG,@,DEN,L 9-26,*,1.0
125,2002,2002-10-13,6,32.134,SDG,,KAN,W 35-34,*,
126,2002,2002-10-20,7,32.141,SDG,@,OAK,W 27-21,*,0.5
127,2002,2002-11-03,8,32.155,SDG,,NYJ,L 13-44,*,1.0
128,2002,2002-11-10,9,32.162,SDG,@,STL,L 24-28,*,
129,2002,2002-11-17,10,32.169,SDG,,SFO,W 20-17,*,
130,2002,2002-11-24,11,32.176,SDG,@,MIA,L 3-30,*,
131,2002,2002-12-01,12,32.183,SDG,,DEN,W 30-27,*,
132,2002,2002-12-08,13,32.190,SDG,,OAK,L 7-27,*,
133,2002,2002-12-15,14,32.197,SDG,@,BUF,L 13-20,*,
134,2002,2002-12-22,15,32.204,SDG,@,KAN,L 22-24,*,1.0
135,2002,2002-12-29,16,32.211,SDG,,SEA,L 28-31,*,
136,2003,2003-09-07,1,33.098,SDG,@,KAN,L 14-27,*,
137,2003,2003-09-14,2,33.105,SDG,,DEN,L 13-37,,
138,2003,2003-09-21,3,33.112,SDG,,BAL,L 10-24,,
139,2003,2003-09-28,4,33.119,SDG,@,OAK,L 31-34,,
140,2003,2003-10-05,5,33.126,SDG,@,JAX,L 21-27,,2.0
141,2003,2003-10-19,6,33.140,SDG,@,CLE,W 26-20,,
142,2003,2003-10-27,7,33.148,SDG,,MIA,L 10-26,,
143,2003,2003-11-02,8,33.154,SDG,@,CHI,L 7-20,,1.0
144,2003,2003-11-09,9,33.161,SDG,,MIN,W 42-28,,1.0
145,2004,2004-09-12,1,34.103,DEN,,KAN,W 34-24,*,
146,2004,2004-09-19,2,34.110,DEN,@,JAX,L 6-7,,
147,2004,2004-09-26,3,34.117,DEN,,SDG,W 23-13,,1.0
148,2004,2004-10-03,4,34.124,DEN,@,TAM,W 16-13,,
149,2004,2004-10-10,5,34.131,DEN,,CAR,W 20-17,,
