ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
17,2000,2000-09-03,1,22.327,CLE,,JAX,L 7-27,,1,,,,,0.0%,,,,,,,,,,,
18,2000,2000-09-10,2,22.334,CLE,@,CIN,W 24-7,,1,1,18,18.00,0,100.0%,18.00,0,0,,0,0,0,,0,0,0
19,2000,2000-09-17,3,22.341,CLE,,PIT,W 23-20,*,11,5,26,5.20,0,45.5%,2.36,0,0,,0,0,0,,0,0,0
20,2000,2000-09-24,4,22.348,CLE,@,OAK,L 10-36,*,6,2,24,12.00,1,33.3%,4.00,0,0,,0,0,0,,0,1,6
21,2000,2000-10-01,5,22.355,CLE,,BAL,L 0-12,,,,,,,0.0%,,,,,,,,,,,
22,2000,2000-10-08,6,22.362,CLE,@,ARI,L 21-29,,,,,,,0.0%,,,,,,,,,,,
23,2000,2000-10-15,7,23.003,CLE,@,DEN,L 10-44,,2,,,,,0.0%,,,,,,,,,,,
24,2000,2000-10-22,8,23.010,CLE,@,PIT,L 0-22,,,,,,,0.0%,,,,,,,,,,,
25,2000,2000-11-26,13,23.045,CLE,@,BAL,L 7-44,,,,,,,0.0%,,,,,,,,,,,
26,2000,2000-12-17,16,23.066,CLE,,TEN,L 0-24,,1,,,,,0.0%,,,,,,,,,,,
27,2001,2001-09-09,1,23.332,DAL,,TAM,L 6-10,,,,,,,0.0%,,,,,,,,,,,
28,2001,2001-09-23,2,23.346,DAL,,SDG,L 21-32,,,,,,,0.0%,,,,,,,,,,,
29,2001,2001-09-30,3,23.353,DAL,@,PHI,L 18-40,,4,1,21,21.00,0,25.0%,5.25,0,0,,0,0,0,,0,0,0
30,2001,2001-10-07,4,23.360,DAL,@,OAK,L 21-28,,3,2,12,6.00,1,66.7%,4.00,0,0,,0,0,0,,0,1,6
31,2001,2001-10-15,5,24.003,DAL,,WAS,W 9-7,,3,2,25,12.50,0,66.7%,8.33,1,3,3.00,0,0,0,,0,0,0
32,2001,2001-10-28,6,24.016,DAL,,ARI,W 17-3,,,,,,,0.0%,,,,,,,,,,,
33,2001,2001-11-04,7,24.023,DAL,@,NYG,L 24-27,,2,,,,,0.0%,,,,,,,,,,,
34,2001,2001-11-11,8,24.030,DAL,@,ATL,L 13-20,,2,2,20,10.00,0,100.0%,10.00,0,0,,0,0,0,,0,0,0
35,2001,2001-11-18,9,24.037,DAL,,PHI,L 3-36,,2,,,,,0.0%,,,,,,,,,,,
36,2001,2001-11-22,10,24.041,DAL,,DEN,L 24-26,,5,,,,,0.0%,,,,,,,,,,,
37,2001,2001-12-02,11,24.051,DAL,@,WAS,W 20-14,,3,1,10,10.00,0,33.3%,3.33,0,0,,0,0,0,,0,0,0
38,2001,2001-12-09,12,24.058,DAL,,NYG,W 20-13,,0,,,,,0.0%,,,,,,,,,,,
39,2001,2001-12-16,13,24.065,DAL,@,SEA,L 3-29,,4,1,17,17.00,0,25.0%,4.25,0,0,,0,0,0,,0,0,0
40,2001,2001-12-23,14,24.072,DAL,@,ARI,L 10-17,,1,,,,,0.0%,,,,,,,,,,,
41,2001,2001-12-30,15,24.079,DAL,,SFO,W 27-21,,1,1,2,2.00,1,100.0%,2.00,0,0,,0,0,0,,0,1,6
42,2001,2002-01-06,16,24.086,DAL,@,DET,L 10-15,,2,,,,,0.0%,,,,,,,,,,,
43,2002,2002-09-08,1,24.331,ATL,@,GNB,L 34-37,,,,,,,0.0%,,,,,,,,,,,
44,2002,2002-09-15,2,24.338,ATL,,CHI,L 13-14,,0,,,,,0.0%,,,,,,,,,,,
45,2002,2002-09-22,3,24.345,ATL,,CIN,W 30-3,,,,,,,0.0%,,,,,,,,,,,
46,2002,2002-11-17,10,25.036,ATL,,NOR,W 24-17,,,,,,,0.0%,,,,,,,,,,,
47,2002,2002-12-01,12,25.050,ATL,@,MIN,W 30-24,,1,,,,,0.0%,,,,,,,,,,,
48,2002,2002-12-22,15,25.071,ATL,,DET,W 36-15,,,,,,,0.0%,,,,,,,,,,,
49,2002,2002-12-29,16,25.078,ATL,@,CLE,L 16-24,,,,,,,0.0%,,,,,,,,,,,
