ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-14,1,21.237,SFO,,MIN,W 20-3,,0.0,0,0
2,2015,2015-09-20,2,21.243,SFO,@,PIT,L 18-43,,0.0,0,0
3,2015,2015-09-27,3,21.250,SFO,@,ARI,L 7-47,,0.0,0,0
4,2015,2015-10-04,4,21.257,SFO,,GNB,L 3-17,,0.0,0,0
5,2015,2015-10-11,5,21.264,SFO,@,NYG,L 27-30,,0.0,0,0
6,2015,2015-10-18,6,21.271,SFO,,BAL,W 25-20,,0.0,0,0
7,2015,2015-10-22,7,21.275,SFO,,SEA,L 3-20,,0.0,1,1
8,2015,2015-11-01,8,21.285,SFO,@,STL,L 6-27,,0.0,1,2
9,2015,2015-11-08,9,21.292,SFO,,ATL,W 17-16,,0.0,0,0
10,2015,2015-11-22,10,21.306,SFO,@,SEA,L 13-29,,0.0,0,0
11,2015,2015-11-29,11,21.313,SFO,,ARI,L 13-19,*,0.0,0,1
12,2015,2015-12-06,12,21.320,SFO,@,CHI,W 26-20,,0.0,0,0
13,2015,2015-12-13,13,21.327,SFO,@,CLE,L 10-24,,0.0,0,0
14,2015,2015-12-20,14,21.334,SFO,,CIN,L 14-24,,0.0,3,0
15,2015,2015-12-27,15,21.341,SFO,@,DET,L 17-32,,0.0,0,1
16,2015,2016-01-03,16,21.348,SFO,,STL,W 19-16,,0.0,3,0
17,2016,2016-09-12,1,22.236,SFO,,LAR,W 28-0,*,0.0,1,0
18,2016,2016-09-18,2,22.242,SFO,@,CAR,L 27-46,*,0.0,1,1
19,2016,2016-09-25,3,22.249,SFO,@,SEA,L 18-37,*,0.0,1,0
20,2016,2016-10-02,4,22.256,SFO,,DAL,L 17-24,*,0.0,0,0
21,2016,2016-10-06,5,22.260,SFO,,ARI,L 21-33,,0.0,1,0
22,2016,2016-10-16,6,22.270,SFO,@,BUF,L 16-45,,0.0,1,2
23,2016,2016-10-23,7,22.277,SFO,,TAM,L 17-34,,0.0,4,3
24,2016,2016-11-06,8,22.291,SFO,,NOR,L 23-41,*,0.0,4,0
25,2016,2016-11-13,9,22.298,SFO,@,ARI,L 20-23,*,1.0,1,0
26,2016,2016-11-20,10,22.305,SFO,,NWE,L 17-30,*,0.0,2,2
27,2016,2016-11-27,11,22.312,SFO,@,MIA,L 24-31,*,0.0,1,2
28,2016,2016-12-04,12,22.319,SFO,@,CHI,L 6-26,*,0.0,1,0
29,2016,2016-12-11,13,22.326,SFO,,NYJ,L 17-23,*,0.0,1,1
30,2016,2016-12-18,14,22.333,SFO,@,ATL,L 13-41,*,1.0,2,0
31,2016,2016-12-24,15,22.339,SFO,@,LAR,W 22-21,*,1.0,2,3
32,2016,2017-01-01,16,22.347,SFO,,SEA,L 23-25,*,0.0,0,0
33,2017,2017-09-10,1,23.233,SFO,,CAR,L 3-23,*,0.0,2,0
34,2017,2017-09-17,2,23.240,SFO,@,SEA,L 9-12,,0.0,1,0
35,2017,2017-09-21,3,23.244,SFO,,LAR,L 39-41,*,0.0,2,0
36,2017,2017-10-01,4,23.254,SFO,@,ARI,L 15-18,*,1.0,2,0
37,2017,2017-10-08,5,23.261,SFO,@,IND,L 23-26,,0.0,0,0
38,2017,2017-10-15,6,23.268,SFO,@,WAS,L 24-26,*,0.0,3,6
39,2017,2017-10-22,7,23.275,SFO,,DAL,L 10-40,,0.0,1,0
40,2017,2017-10-29,8,23.282,SFO,@,PHI,L 10-33,*,0.0,2,1
41,2017,2017-11-05,9,23.289,SFO,,ARI,L 10-20,*,0.0,2,1
42,2017,2017-11-12,10,23.296,SFO,,NYG,W 31-21,*,0.0,1,0
43,2017,2017-11-26,11,23.310,SFO,,SEA,L 13-24,*,0.0,3,0
44,2017,2017-12-03,12,23.317,SFO,@,CHI,W 15-14,*,0.0,3,0
45,2017,2017-12-10,13,23.324,SFO,@,HOU,W 26-16,*,1.0,2,0
46,2017,2017-12-17,14,23.331,SFO,,TEN,W 25-23,,0.0,0,0
47,2017,2017-12-24,15,23.338,SFO,,JAX,W 44-33,*,0.0,1,0
48,2017,2017-12-31,16,23.345,SFO,@,LAR,W 34-13,,0.0,1,0
49,2018,2018-09-10,1,24.233,DET,,NYJ,L 17-48,,0.0,1,0
50,2018,2018-09-16,2,24.239,DET,@,SFO,L 27-30,,1.0,1,0
51,2018,2018-09-23,3,24.246,DET,,NWE,W 26-10,,2.0,3,0
