ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
111,2002,2002-09-08,1,30.072,NYJ,@,BUF,W 37-31,*,,,,
112,2002,2002-09-15,2,30.079,NYJ,,NWE,L 7-44,*,,,,
113,2002,2002-09-22,3,30.086,NYJ,@,MIA,L 3-30,*,,,,
114,2002,2002-09-29,4,30.093,NYJ,@,JAX,L 3-28,*,,,,
115,2002,2002-10-06,5,30.100,NYJ,,KAN,L 25-29,*,,,,
116,2002,2002-10-20,6,30.114,NYJ,,MIN,W 20-7,*,,,,
117,2002,2002-10-27,7,30.121,NYJ,,CLE,L 21-24,*,,,,
118,2002,2002-11-03,8,30.128,NYJ,@,SDG,W 44-13,*,,,,
119,2002,2002-11-10,9,30.135,NYJ,,MIA,W 13-10,*,,,,
120,2002,2002-11-17,10,30.142,NYJ,@,DET,W 31-14,*,0.0,1,0,0
121,2002,2002-11-24,11,30.149,NYJ,,BUF,W 31-13,*,,,,
122,2002,2002-12-02,12,30.157,NYJ,@,OAK,L 20-26,*,,,,
123,2002,2002-12-08,13,30.163,NYJ,,DEN,W 19-13,*,,,,
124,2002,2002-12-15,14,30.170,NYJ,@,CHI,L 13-20,*,,,,
125,2002,2002-12-22,15,30.177,NYJ,@,NWE,W 30-17,*,,,,
126,2002,2002-12-29,16,30.184,NYJ,,GNB,W 42-17,*,,,,
127,2003,2003-09-04,1,31.068,NYJ,@,WAS,L 13-16,*,,,,
128,2003,2003-09-14,2,31.078,NYJ,,MIA,L 10-21,*,,,,
129,2003,2003-09-21,3,31.085,NYJ,@,NWE,L 16-23,*,,,,
130,2003,2003-09-28,4,31.092,NYJ,,DAL,L 6-17,*,,,,
131,2003,2003-10-12,5,31.106,NYJ,,BUF,W 30-3,*,,,,
132,2003,2003-10-19,6,31.113,NYJ,@,HOU,W 19-14,*,,,,
133,2003,2003-10-26,7,31.120,NYJ,@,PHI,L 17-24,*,,,,
134,2003,2003-11-02,8,31.127,NYJ,,NYG,L 28-31,*,,,,
135,2003,2003-11-09,9,31.134,NYJ,@,OAK,W 27-24,*,,,,
136,2003,2003-11-16,10,31.141,NYJ,@,IND,L 31-38,*,,,,
137,2003,2003-11-23,11,31.148,NYJ,,JAX,W 13-10,*,,,,
138,2003,2003-12-01,12,31.156,NYJ,,TEN,W 24-17,*,,,,
139,2003,2003-12-07,13,31.162,NYJ,@,BUF,L 6-17,*,,,,
140,2003,2003-12-14,14,31.169,NYJ,,PIT,W 6-0,*,,,,
141,2003,2003-12-20,15,31.175,NYJ,,NWE,L 16-21,*,,,,
142,2003,2003-12-28,16,31.183,NYJ,@,MIA,L 21-23,*,,,,
