ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1982,1982-09-12,1,23.349,KAN,@,BUF,L 9-14,
2,1982,1982-09-19,2,23.356,KAN,,SDG,W 19-12,
3,1983,1983-09-04,1,24.341,KAN,,SEA,W 17-13,
4,1983,1983-09-12,2,24.349,KAN,,SDG,L 14-17,
5,1983,1983-09-18,3,24.355,KAN,@,WAS,L 12-27,
6,1983,1983-09-25,4,24.362,KAN,@,MIA,L 6-14,
7,1983,1983-10-02,5,25.004,KAN,,STL,W 38-14,
8,1983,1983-10-09,6,25.011,KAN,@,RAI,L 20-21,
9,1983,1983-10-16,7,25.018,KAN,,NYG,W 38-17,
10,1983,1983-10-23,8,25.025,KAN,@,HOU,W 13-10,
11,1983,1983-10-30,9,25.032,KAN,@,DEN,L 24-27,
12,1983,1983-11-06,10,25.039,KAN,,RAI,L 20-28,
13,1983,1983-11-13,11,25.046,KAN,,CIN,W 20-15,
14,1983,1983-11-20,12,25.053,KAN,@,DAL,L 21-41,
15,1983,1983-11-27,13,25.060,KAN,@,SEA,L 48-51,
16,1983,1983-12-04,14,25.067,KAN,,BUF,L 9-14,
17,1983,1983-12-11,15,25.074,KAN,@,SDG,L 38-41,
18,1983,1983-12-18,16,25.081,KAN,,DEN,W 48-17,
19,1984,1984-09-17,3,25.355,BUF,,MIA,L 17-21,
20,1984,1984-09-23,4,25.361,BUF,,NYJ,L 26-28,
21,1984,1984-09-30,5,26.002,BUF,@,IND,L 17-31,
22,1984,1984-10-14,7,26.016,BUF,@,SEA,L 28-31,
23,1984,1984-10-21,8,26.023,BUF,,DEN,L 7-37,
24,1984,1984-10-28,9,26.030,BUF,@,MIA,L 7-38,
25,1984,1984-11-04,10,26.037,BUF,,CLE,L 10-13,
26,1984,1984-11-11,11,26.044,BUF,@,NWE,L 10-38,
27,1984,1984-11-18,12,26.051,BUF,,DAL,W 14-3,
28,1984,1984-11-25,13,26.058,BUF,@,WAS,L 14-41,
29,1984,1984-12-02,14,26.065,BUF,,IND,W 21-15,
30,1984,1984-12-08,15,26.071,BUF,@,NYJ,L 17-21,
31,1984,1984-12-16,16,26.079,BUF,@,CIN,L 21-52,
32,1985,1985-09-08,1,26.345,BUF,,SDG,L 9-14,
33,1985,1985-09-15,2,26.352,BUF,@,NYJ,L 3-42,
34,1985,1985-09-22,3,26.359,BUF,,NWE,L 14-17,
35,1985,1985-09-29,4,27.001,BUF,,MIN,L 20-27,
36,1985,1985-10-06,5,27.008,BUF,@,IND,L 17-49,
37,1985,1985-10-13,6,27.015,BUF,@,NWE,L 3-14,
38,1985,1985-10-20,7,27.022,BUF,,IND,W 21-9,
39,1985,1985-10-27,8,27.029,BUF,@,PHI,L 17-21,
40,1985,1985-11-03,9,27.036,BUF,,CIN,L 17-23,
41,1985,1985-11-10,10,27.043,BUF,,HOU,W 20-0,
42,1985,1985-11-17,11,27.050,BUF,@,CLE,L 7-17,
43,1985,1985-11-24,12,27.057,BUF,,MIA,L 14-23,
44,1985,1985-12-01,13,27.064,BUF,@,SDG,L 7-40,
45,1985,1985-12-08,14,27.071,BUF,,NYJ,L 7-27,
46,1985,1985-12-15,15,27.078,BUF,@,PIT,L 24-30,
47,1985,1985-12-22,16,27.085,BUF,@,MIA,L 0-28,
48,1986,1986-09-07,1,27.344,BUF,,NYJ,L 24-28,
49,1986,1986-09-14,2,27.351,BUF,@,CIN,L 33-36,
50,1986,1986-09-21,3,27.358,BUF,,STL,W 17-10,
51,1986,1986-09-28,4,28.000,BUF,,KAN,L 17-20,
52,1986,1986-10-05,5,28.007,BUF,@,NYJ,L 13-14,
53,1986,1986-10-12,6,28.014,BUF,@,MIA,L 14-27,
54,1986,1986-10-19,7,28.021,BUF,,IND,W 24-13,
55,1986,1986-10-26,8,28.028,BUF,,NWE,L 3-23,
56,1986,1986-11-02,9,28.035,BUF,@,TAM,L 28-34,
57,1986,1986-11-09,10,28.042,BUF,,PIT,W 16-12,
58,1986,1986-11-16,11,28.049,BUF,,MIA,L 24-34,
59,1986,1986-11-23,12,28.056,BUF,@,NWE,L 19-22,
60,1986,1986-11-30,13,28.063,BUF,@,KAN,W 17-14,
61,1986,1986-12-07,14,28.070,BUF,,CLE,L 17-21,1.0
62,1986,1986-12-14,15,28.077,BUF,@,IND,L 14-24,
63,1986,1986-12-21,16,28.084,BUF,@,HOU,L 7-16,
64,1987,1987-09-13,1,28.350,BUF,,NYJ,L 28-31,
65,1987,1987-09-20,2,28.357,BUF,,HOU,W 34-30,
66,1987,1987-10-25,6,29.027,BUF,@,MIA,W 34-31,
67,1987,1987-11-01,7,29.034,BUF,,WAS,L 7-27,
68,1987,1987-11-08,8,29.041,BUF,,DEN,W 21-14,
69,1987,1987-11-15,9,29.048,BUF,@,CLE,L 21-27,
70,1987,1987-11-29,11,29.062,BUF,,MIA,W 27-0,
71,1987,1987-12-06,12,29.069,BUF,@,RAI,L 21-34,
72,1987,1987-12-13,13,29.076,BUF,@,IND,W 27-3,
73,1987,1987-12-27,15,29.090,BUF,@,PHI,L 7-17,
74,1988,1988-09-04,1,29.342,BUF,,MIN,W 13-10,
75,1988,1988-09-11,2,29.349,BUF,,MIA,W 9-6,
76,1988,1988-09-18,3,29.356,BUF,@,NWE,W 16-14,
77,1988,1988-09-25,4,29.363,BUF,,PIT,W 36-28,
