ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1967,1967-10-22,6,24.326,ATL,@,DET,L 3-24,1,0,0.00,0
2,1970,1970-09-20,1,27.294,ATL,@,NOR,W 14-3,,,,
3,1970,1970-09-27,2,27.301,ATL,@,GNB,L 24-27,,,,
4,1970,1970-10-04,3,27.308,ATL,,SFO,W 21-20,,,,
5,1970,1970-10-11,4,27.315,ATL,@,DAL,L 0-13,,,,
6,1970,1970-10-18,5,27.322,ATL,@,DEN,L 10-24,,,,
7,1970,1970-10-25,6,27.329,ATL,,NOR,W 32-14,,,,
8,1971,1971-09-19,1,28.293,ATL,,SFO,W 20-17,,,,
9,1971,1971-09-26,2,28.300,ATL,@,RAM,T 20-20,,,,
10,1971,1971-10-03,3,28.307,ATL,@,DET,L 38-41,,,,
11,1971,1971-10-10,4,28.314,ATL,,STL,L 9-26,,,,
12,1971,1971-10-17,5,28.321,ATL,,RAM,L 16-24,,,,
13,1971,1971-10-24,6,28.328,ATL,,NOR,W 28-6,,,,
14,1971,1971-10-31,7,28.335,ATL,@,CLE,W 31-14,,,,
15,1971,1971-11-07,8,28.342,ATL,@,CIN,W 9-6,,,,
16,1971,1971-11-14,9,28.349,ATL,,NYG,L 17-21,,,,
17,1971,1971-11-22,10,28.357,ATL,,GNB,W 28-21,,,,
18,1971,1971-11-28,11,28.363,ATL,@,MIN,L 7-24,,,,
19,1971,1971-12-05,12,29.005,ATL,,OAK,W 24-13,,,,
20,1971,1971-12-12,13,29.012,ATL,@,SFO,L 3-24,,,,
21,1971,1971-12-19,14,29.019,ATL,@,NOR,W 24-20,,,,
22,1972,1972-09-17,1,29.292,ATL,@,CHI,W 37-21,,,,
23,1972,1972-09-24,2,29.299,ATL,@,NWE,L 20-21,,,,
24,1972,1972-10-01,3,29.306,ATL,,RAM,W 31-3,,,,
25,1972,1972-10-08,4,29.313,ATL,,DET,L 23-26,,,,
26,1972,1972-10-15,5,29.320,ATL,@,NOR,W 21-14,,,,
27,1972,1972-10-22,6,29.327,ATL,@,GNB,W 10-9,,,,
28,1972,1972-10-29,7,29.334,ATL,,SFO,L 14-49,,,,
29,1972,1972-11-05,8,29.341,ATL,@,RAM,L 7-20,,,,
30,1972,1972-11-12,9,29.348,ATL,,NOR,W 36-20,,,,
31,1972,1972-11-20,10,29.356,ATL,@,WAS,L 13-24,,,,
32,1972,1972-11-26,11,29.362,ATL,,DEN,W 23-20,,,,
33,1972,1972-12-03,12,30.003,ATL,,HOU,W 20-10,,,,
34,1972,1972-12-10,13,30.010,ATL,@,SFO,L 0-20,,,,
35,1972,1972-12-17,14,30.017,ATL,,KAN,L 14-17,,,,
36,1973,1973-09-16,1,30.290,ATL,@,NOR,W 62-7,,,,
37,1973,1973-10-07,4,30.311,ATL,,SFO,L 9-13,,,,
38,1973,1973-10-14,5,30.318,ATL,,CHI,W 46-6,,,,
39,1973,1973-10-21,6,30.325,ATL,@,SDG,W 41-0,,,,
40,1973,1973-10-28,7,30.332,ATL,@,SFO,W 17-3,,,,
41,1973,1973-11-04,8,30.339,ATL,,RAM,W 15-13,,,,
42,1973,1973-11-11,9,30.346,ATL,@,PHI,W 44-27,,,,
43,1973,1973-11-19,10,30.354,ATL,,MIN,W 20-14,,,,
44,1973,1973-11-25,11,30.360,ATL,@,NYJ,W 28-20,,,,
45,1973,1973-12-02,12,31.002,ATL,,BUF,L 6-17,,,,
46,1973,1973-12-09,13,31.009,ATL,,STL,L 10-32,,,,
47,1973,1973-12-16,14,31.016,ATL,,NOR,W 14-10,,,,
