ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1952,1952-10-19,4,25.118,CRD,@,NYG,W 24-23,,3,3,100.00,46,0,0,118.7,0,0,15.33,15.33,0,0,,0
2,1952,1952-10-26,5,25.125,CRD,,PIT,L 28-34,,7,16,43.75,191,3,0,127.9,0,0,11.94,15.69,1,8,8.00,0
3,1952,1952-11-02,6,25.132,CRD,,NYG,L 6-28,,9,28,32.14,113,0,6,6.1,0,0,4.04,-5.61,0,0,,0
4,1952,1952-11-09,7,25.139,CRD,@,CLE,L 13-28,,0,8,0.00,0,0,1,0.0,0,0,0.00,-5.63,0,0,,0
5,1952,1952-11-16,8,25.146,CRD,@,PHI,L 7-10,,1,3,33.33,14,0,0,49.3,0,0,4.67,4.67,0,0,,0
6,1952,1952-11-23,9,25.153,CRD,@,PIT,L 14-17,*,9,21,42.86,137,2,0,96.7,0,0,6.52,8.43,0,0,,0
7,1952,1952-11-30,10,25.160,CRD,,PHI,W 28-22,,1,2,50.00,10,0,0,64.6,0,0,5.00,5.00,1,3,3.00,0
8,1952,1952-12-07,11,25.167,CRD,,CLE,L 0-10,,5,15,33.33,71,0,2,10.0,0,0,4.73,-1.27,1,-2,-2.00,0
