ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-05,1,25.152,NYG,,DAL,L 17-24,,,,
2,2012,2012-09-16,2,25.163,NYG,,TAM,W 41-34,,0.0,0,0
3,2012,2012-09-20,3,25.167,NYG,@,CAR,W 36-7,,,,
4,2012,2012-09-30,4,25.177,NYG,@,PHI,L 17-19,,,,
5,2012,2012-10-07,5,25.184,NYG,,CLE,W 41-27,,0.0,0,0
6,2012,2012-10-14,6,25.191,NYG,@,SFO,W 26-3,,1.0,4,0
7,2012,2012-10-21,7,25.198,NYG,,WAS,W 27-23,,,,
8,2012,2012-10-28,8,25.205,NYG,@,DAL,W 29-24,,,,
9,2012,2012-11-04,9,25.212,NYG,,PIT,L 20-24,,0.0,0,0
10,2012,2012-11-11,10,25.219,NYG,@,CIN,L 13-31,,,,
11,2012,2012-11-25,11,25.233,NYG,,GNB,W 38-10,,0.0,1,0
12,2012,2012-12-03,12,25.241,NYG,@,WAS,L 16-17,,0.0,0,0
13,2012,2012-12-09,13,25.247,NYG,,NOR,W 52-27,,,,
14,2012,2012-12-16,14,25.254,NYG,@,ATL,L 0-34,,,,
15,2012,2012-12-23,15,25.261,NYG,@,BAL,L 14-33,,0.0,0,2
16,2012,2012-12-30,16,25.268,NYG,,PHI,W 42-7,,,,
