ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
52,1998,1998-10-25,7,26.280,DEN,,JAX,W 37-24,,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0
53,1998,1998-11-01,8,26.287,DEN,@,CIN,W 33-26,,,,,,,0.0%,,,,,,,
54,1998,1998-11-08,9,26.294,DEN,,SDG,W 27-10,,,,,,,0.0%,,,,,,,
55,1998,1998-11-16,10,26.302,DEN,@,KAN,W 30-7,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
56,1998,1998-11-22,11,26.308,DEN,,OAK,W 40-14,,,,,,,0.0%,,,,,,,
57,1998,1998-11-29,12,26.315,DEN,@,SDG,W 31-16,,2,1,15,15.00,0,50.0%,7.50,0,0,,0,0,0
58,1998,1998-12-06,13,26.322,DEN,,KAN,W 35-31,,2,1,13,13.00,0,50.0%,6.50,0,0,,0,0,0
59,1998,1998-12-13,14,26.329,DEN,@,NYG,L 16-20,,1,,,,,0.0%,,,,,,,
60,1998,1998-12-21,15,26.337,DEN,@,MIA,L 21-31,,1,,,,,0.0%,,,,,,,
61,1998,1998-12-27,16,26.343,DEN,,SEA,W 28-21,,,,,,,0.0%,,,,,,,
62,1999,1999-09-13,1,27.238,DEN,,MIA,L 21-38,,1,,,,,0.0%,,,,,,,
63,1999,1999-09-19,2,27.244,DEN,@,KAN,L 10-26,,,,,,,0.0%,,,,,,,
64,1999,1999-09-26,3,27.251,DEN,@,TAM,L 10-13,,2,1,17,17.00,0,50.0%,8.50,0,0,,0,0,0
65,1999,1999-10-03,4,27.258,DEN,,NYJ,L 13-21,,1,,,,,0.0%,,,,,,,
66,1999,1999-10-10,5,27.265,DEN,@,OAK,W 16-13,,,,,,,0.0%,,,,,,,
67,1999,1999-10-17,6,27.272,DEN,,GNB,W 31-10,*,2,2,17,8.50,0,100.0%,8.50,0,0,,0,0,0
68,1999,1999-10-24,7,27.279,DEN,@,NWE,L 23-24,*,3,3,31,10.33,0,100.0%,10.33,0,0,,0,0,0
69,1999,1999-10-31,8,27.286,DEN,,MIN,L 20-23,*,4,3,31,10.33,0,75.0%,7.75,0,0,,0,0,0
70,1999,1999-11-07,9,27.293,DEN,@,SDG,W 33-17,*,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
71,1999,1999-11-14,10,27.300,DEN,@,SEA,L 17-20,*,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0
72,1999,1999-11-22,11,27.308,DEN,,OAK,W 27-21,*,0,,,,,0.0%,,,,,,,
73,1999,1999-12-05,12,27.321,DEN,,KAN,L 10-16,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
74,1999,1999-12-13,13,27.329,DEN,@,JAX,L 24-27,*,5,3,22,7.33,0,60.0%,4.40,0,0,,0,0,0
75,1999,1999-12-19,14,27.335,DEN,,SEA,W 36-30,*,5,2,19,9.50,1,40.0%,3.80,0,0,,0,1,6
76,1999,1999-12-25,15,27.341,DEN,@,DET,W 17-7,*,7,6,35,5.83,1,85.7%,5.00,0,0,,0,1,6
77,1999,2000-01-02,16,27.349,DEN,,SDG,L 6-12,*,4,1,8,8.00,0,25.0%,2.00,0,0,,0,0,0
78,2000,2000-09-04,1,28.230,DEN,@,STL,L 36-41,*,3,2,27,13.50,0,66.7%,9.00,0,0,,0,0,0
79,2000,2000-09-10,2,28.236,DEN,,ATL,W 42-14,*,5,5,54,10.80,0,100.0%,10.80,0,0,,0,0,0
80,2000,2000-09-17,3,28.243,DEN,@,OAK,W 33-24,*,3,2,17,8.50,0,66.7%,5.67,1,0,0.00,0,0,0
81,2000,2000-09-24,4,28.250,DEN,,KAN,L 22-23,,3,3,27,9.00,0,100.0%,9.00,0,0,,0,0,0
82,2000,2000-10-01,5,28.257,DEN,,NWE,L 19-28,,4,3,21,7.00,0,75.0%,5.25,0,0,,0,0,0
83,2000,2000-10-08,6,28.264,DEN,@,SDG,W 21-7,*,5,3,29,9.67,1,60.0%,5.80,0,0,,0,1,6
84,2000,2000-10-15,7,28.271,DEN,,CLE,W 44-10,*,5,5,30,6.00,0,100.0%,6.00,0,0,,0,0,0
85,2000,2000-10-22,8,28.278,DEN,@,CIN,L 21-31,*,4,4,68,17.00,0,100.0%,17.00,0,0,,0,0,0
86,2000,2000-11-05,9,28.292,DEN,@,NYJ,W 30-23,*,8,4,31,7.75,0,50.0%,3.88,0,0,,0,0,0
87,2000,2000-11-13,10,28.300,DEN,,OAK,W 27-24,,8,5,50,10.00,0,62.5%,6.25,0,0,,0,0,0
88,2000,2000-11-19,11,28.306,DEN,,SDG,W 38-37,,3,3,27,9.00,1,100.0%,9.00,0,0,,0,1,6
89,2000,2000-11-26,12,28.313,DEN,@,SEA,W 38-31,,4,3,42,14.00,0,75.0%,10.50,0,0,,0,0,0
90,2000,2000-12-03,13,28.320,DEN,@,NOR,W 38-23,,4,3,62,20.67,1,75.0%,15.50,0,0,,0,1,6
91,2000,2000-12-10,14,28.327,DEN,,SEA,W 31-24,,1,,,,,0.0%,,,,,,,
92,2000,2000-12-17,15,28.334,DEN,@,KAN,L 7-20,,2,2,2,1.00,0,100.0%,1.00,0,0,,0,0,0
93,2000,2000-12-23,16,28.340,DEN,,SFO,W 38-9,,2,2,8,4.00,0,100.0%,4.00,0,0,,0,0,0
94,2001,2001-09-10,1,29.235,DEN,,NYG,W 31-20,*,3,1,25,25.00,0,33.3%,8.33,0,0,,0,0,0
95,2001,2001-09-23,2,29.248,DEN,@,ARI,W 38-17,*,6,2,33,16.50,0,33.3%,5.50,0,0,,0,0,0
96,2001,2001-09-30,3,29.255,DEN,,BAL,L 13-20,*,4,2,5,2.50,1,50.0%,1.25,0,0,,0,1,6
97,2001,2001-10-07,4,29.262,DEN,,KAN,W 20-6,*,2,1,0,0.00,0,50.0%,0.00,0,0,,0,0,0
98,2001,2001-10-14,5,29.269,DEN,@,SEA,L 21-34,*,7,4,40,10.00,0,57.1%,5.71,0,0,,0,0,0
99,2001,2001-10-21,6,29.276,DEN,@,SDG,L 10-27,*,4,3,25,8.33,0,75.0%,6.25,0,0,,0,0,0
100,2001,2001-10-28,7,29.283,DEN,,NWE,W 31-20,*,3,3,21,7.00,1,100.0%,7.00,0,0,,0,1,6
101,2001,2001-11-05,8,29.291,DEN,@,OAK,L 28-38,*,3,3,46,15.33,0,100.0%,15.33,0,0,,0,0,0
102,2001,2001-11-11,9,29.297,DEN,,SDG,W 26-16,*,1,1,3,3.00,1,100.0%,3.00,0,0,,0,1,6
103,2001,2001-11-18,10,29.304,DEN,,WAS,L 10-17,*,5,,,,,0.0%,,,,,,,
104,2001,2001-11-22,11,29.308,DEN,@,DAL,W 26-24,*,4,3,11,3.67,1,75.0%,2.75,0,0,,0,1,6
105,2001,2001-12-02,12,29.318,DEN,@,MIA,L 10-21,*,1,,,,,0.0%,,,,,,,
106,2001,2001-12-09,13,29.325,DEN,,SEA,W 20-7,*,2,2,13,6.50,0,100.0%,6.50,0,0,,0,0,0
107,2001,2001-12-16,14,29.332,DEN,@,KAN,L 23-26,*,6,6,62,10.33,0,100.0%,10.33,0,0,,0,0,0
108,2001,2001-12-30,15,29.346,DEN,,OAK,W 23-17,*,3,2,15,7.50,0,66.7%,5.00,0,0,,0,0,0
109,2001,2002-01-06,16,29.353,DEN,@,IND,L 10-29,*,2,1,0,0.00,0,50.0%,0.00,0,0,,0,0,0
110,2002,2002-09-08,1,30.233,DEN,,STL,W 23-16,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
111,2002,2002-09-15,2,30.240,DEN,@,SFO,W 24-14,,0,,,,,0.0%,,,,,,,
112,2002,2002-09-22,3,30.247,DEN,,BUF,W 28-23,,2,2,5,2.50,1,100.0%,2.50,0,0,,0,1,6
113,2002,2002-09-30,4,30.255,DEN,@,BAL,L 23-34,*,3,3,24,8.00,0,100.0%,8.00,0,0,,0,0,0
114,2002,2002-10-06,5,30.261,DEN,,SDG,W 26-9,*,1,,,,,0.0%,,,,,,,
115,2002,2002-10-13,6,30.268,DEN,,MIA,L 22-24,*,2,,,,,0.0%,,,,,,,
116,2002,2002-10-20,7,30.275,DEN,@,KAN,W 37-34,,0,,,,,0.0%,,,,,,,
117,2002,2002-10-27,8,30.282,DEN,@,NWE,W 24-16,,,,,,,0.0%,,,,,,,
118,2002,2002-11-11,9,30.297,DEN,,OAK,L 10-34,,7,5,57,11.40,0,71.4%,8.14,0,0,,0,0,0
119,2002,2002-11-17,10,30.303,DEN,@,SEA,W 31-9,*,2,1,12,12.00,0,50.0%,6.00,0,0,,0,0,0
120,2002,2002-11-24,11,30.310,DEN,,IND,L 20-23,*,4,3,21,7.00,0,75.0%,5.25,1,14,14.00,0,0,0
121,2002,2002-12-01,12,30.317,DEN,@,SDG,L 27-30,*,6,5,54,10.80,0,83.3%,9.00,0,0,,0,0,0
122,2002,2002-12-08,13,30.324,DEN,@,NYJ,L 13-19,,,,,,,0.0%,,,,,,,
123,2002,2002-12-15,14,30.331,DEN,,KAN,W 31-24,*,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0
124,2002,2002-12-22,15,30.338,DEN,@,OAK,L 16-28,,,,,,,0.0%,,,,,,,
125,2002,2002-12-29,16,30.345,DEN,,ARI,W 37-7,,0,0,0,,0,0.0%,,1,0,0.00,0,0,0
126,2003,2003-09-07,1,31.232,DEN,@,CIN,W 30-10,*,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0
127,2003,2003-09-14,2,31.239,DEN,@,SDG,W 37-13,*,0,,,,,0.0%,,,,,,,
128,2003,2003-09-22,3,31.247,DEN,,OAK,W 31-10,,0,,,,,0.0%,,,,,,,
129,2003,2003-09-28,4,31.253,DEN,,DET,W 20-16,*,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0
130,2003,2003-10-05,5,31.260,DEN,@,KAN,L 23-24,*,1,1,6,6.00,1,100.0%,6.00,0,0,,0,1,6
131,2003,2003-10-12,6,31.267,DEN,,PIT,W 17-14,*,,,,,,0.0%,,,,,,,
132,2003,2003-10-19,7,31.274,DEN,@,MIN,L 20-28,,0,,,,,0.0%,,,,,,,
133,2003,2003-10-26,8,31.281,DEN,@,BAL,L 6-26,*,3,1,19,19.00,0,33.3%,6.33,0,0,,0,0,0
134,2003,2003-11-03,9,31.289,DEN,,NWE,L 26-30,,1,,,,,0.0%,,,,,,,
135,2003,2003-11-16,10,31.302,DEN,,SDG,W 37-8,,0,,,,,0.0%,,,,,,,
136,2003,2003-11-23,11,31.309,DEN,,CHI,L 10-19,,5,1,5,5.00,0,20.0%,1.00,0,0,,0,0,0
137,2003,2003-11-30,12,31.316,DEN,@,OAK,W 22-8,*,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0
138,2003,2003-12-07,13,31.323,DEN,,KAN,W 45-27,,,,,,,0.0%,,,,,,,
139,2003,2003-12-14,14,31.330,DEN,,CLE,W 23-20,*,1,,,,,0.0%,,,,,,,
140,2003,2003-12-21,15,31.337,DEN,@,IND,W 31-17,*,0,,,,,0.0%,,,,,,,
141,2003,2003-12-28,16,31.344,DEN,@,GNB,L 3-31,*,1,,,,,0.0%,,,,,,,
142,2004,2004-09-12,1,32.238,DEN,,KAN,W 34-24,,,,,,,0.0%,,,,,,,
143,2004,2004-09-19,2,32.245,DEN,@,JAX,L 6-7,*,3,3,35,11.67,0,100.0%,11.67,0,0,,0,0,0
144,2004,2004-09-26,3,32.252,DEN,,SDG,W 23-13,*,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0
145,2004,2004-10-03,4,32.259,DEN,@,TAM,W 16-13,*,,,,,,0.0%,,,,,,,
146,2004,2004-10-10,5,32.266,DEN,,CAR,W 20-17,*,5,4,45,11.25,0,80.0%,9.00,0,0,,0,0,0
147,2004,2004-10-17,6,32.273,DEN,@,OAK,W 31-3,*,3,2,30,15.00,1,66.7%,10.00,0,0,,0,1,6
148,2004,2004-10-31,8,32.287,DEN,,ATL,L 28-41,*,2,,,,,0.0%,,,,,,,
149,2004,2004-11-07,9,32.294,DEN,,HOU,W 31-13,*,3,2,19,9.50,0,66.7%,6.33,0,0,,0,0,0
150,2004,2004-11-21,10,32.308,DEN,@,NOR,W 34-13,*,7,5,27,5.40,0,71.4%,3.86,0,0,,0,0,0
151,2004,2004-11-28,11,32.315,DEN,,OAK,L 24-25,*,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0
152,2004,2004-12-05,12,32.322,DEN,@,SDG,L 17-20,*,4,1,0,0.00,0,25.0%,0.00,0,0,,0,0,0
153,2004,2004-12-12,13,32.329,DEN,,MIA,W 20-17,*,0,,,,,0.0%,,,,,,,
154,2004,2004-12-19,14,32.336,DEN,@,KAN,L 17-45,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
155,2004,2004-12-25,15,32.342,DEN,@,TEN,W 37-16,*,2,1,14,14.00,0,50.0%,7.00,0,0,,0,0,0
156,2004,2005-01-02,16,32.350,DEN,,IND,W 33-14,*,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0
157,2005,2005-09-11,1,33.236,DEN,@,MIA,L 10-34,,,,,,,0.0%,,,,,,,
158,2005,2005-09-18,2,33.243,DEN,,SDG,W 20-17,,,,,,,0.0%,,,,,,,
159,2005,2005-09-26,3,33.251,DEN,,KAN,W 30-10,,,,,,,0.0%,,,,,,,
160,2005,2005-10-02,4,33.257,DEN,@,JAX,W 20-7,,2,2,3,1.50,2,100.0%,1.50,0,0,,0,2,12
161,2005,2005-10-09,5,33.264,DEN,,WAS,W 21-19,,0,0,0,,0,0.0%,,1,0,0.00,0,0,0
162,2005,2005-10-16,6,33.271,DEN,,NWE,W 28-20,,,,,,,0.0%,,,,,,,
163,2005,2005-10-23,7,33.278,DEN,@,NYG,L 23-24,,,,,,,0.0%,,,,,,,
