ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-09-13,1,23.032,TAM,,DAL,L 21-34,,,,,,,,,
2,2009,2009-11-08,8,23.088,NWE,,MIA,W 27-17,,0,0,0.0,0,0,0,0,0
3,2009,2009-11-15,9,23.095,NWE,@,IND,L 34-35,,0,0,0.0,0,0,0,0,0
4,2009,2009-11-22,10,23.102,NWE,,NYJ,W 31-14,,0,0,0.0,0,0,0,0,0
5,2009,2009-12-06,12,23.116,NWE,@,MIA,L 21-22,,0,0,0.0,0,0,0,0,0
6,2009,2009-12-13,13,23.123,NWE,,CAR,W 20-10,,0,0,0.0,0,2,0,0,0
7,2009,2009-12-20,14,23.130,NWE,@,BUF,W 17-10,,0,0,0.0,0,0,0,0,0
8,2009,2009-12-27,15,23.137,NWE,,JAX,W 35-7,,0,0,0.0,0,2,0,0,0
9,2009,2010-01-03,16,23.144,NWE,@,HOU,L 27-34,,0,0,0.0,0,0,0,0,0
10,2010,2010-09-12,1,24.031,NWE,,CIN,W 38-24,,0,0,0.0,0,0,0,0,0
11,2010,2010-09-19,2,24.038,NWE,@,NYJ,L 14-28,,0,0,0.0,1,0,0,0,0
12,2010,2010-09-26,3,24.045,NWE,,BUF,W 38-30,*,0,0,0.0,2,1,0,0,0
13,2010,2010-10-04,4,24.053,NWE,@,MIA,W 41-14,*,0,0,0.0,5,2,0,0,0
14,2010,2010-10-17,5,24.066,NWE,,BAL,W 23-20,*,0,0,0.0,5,1,0,0,0
15,2010,2010-10-24,6,24.073,NWE,@,SDG,W 23-20,*,0,0,0.0,3,0,0,0,0
16,2010,2010-10-31,7,24.080,NWE,,MIN,W 28-18,*,0,0,0.0,4,3,0,0,0
17,2010,2010-11-07,8,24.087,NWE,@,CLE,L 14-34,*,0,0,0.0,4,0,0,0,0
18,2010,2010-11-14,9,24.094,NWE,@,PIT,W 39-26,*,0,0,0.0,2,0,0,0,0
19,2010,2010-11-21,10,24.101,NWE,,IND,W 31-28,*,0,0,0.0,2,1,0,0,0
20,2010,2010-11-25,11,24.105,NWE,@,DET,W 45-24,*,0,0,0.0,2,1,0,0,0
21,2010,2010-12-06,12,24.116,NWE,,NYJ,W 45-3,*,0,0,0.0,4,2,0,0,0
22,2010,2010-12-12,13,24.122,NWE,@,CHI,W 36-7,*,0,0,0.0,4,0,0,0,0
23,2010,2010-12-19,14,24.129,NWE,,GNB,W 31-27,*,1,6,0.0,4,0,1,36,1
24,2010,2010-12-26,15,24.136,NWE,@,BUF,W 34-3,*,0,0,0.0,3,0,0,0,0
25,2010,2011-01-02,16,24.143,NWE,,MIA,W 38-7,*,0,0,0.0,4,1,0,0,0
26,2011,2011-09-12,1,25.031,NWE,@,MIA,W 38-24,,0,0,0.0,1,0,1,5,0
27,2011,2011-09-18,2,25.037,NWE,,SDG,W 35-21,,0,0,0.0,5,0,0,0,0
28,2011,2011-09-25,3,25.044,NWE,@,BUF,L 31-34,*,0,0,0.0,3,3,2,37,0
29,2011,2011-10-02,4,25.051,NWE,@,OAK,W 31-19,*,0,0,0.0,5,3,0,0,0
30,2011,2011-10-09,5,25.058,NWE,,NYJ,W 30-21,*,0,0,0.0,1,0,0,0,0
31,2011,2011-10-16,6,25.065,NWE,,DAL,W 20-16,*,0,0,0.0,6,4,1,6,0
32,2011,2011-10-30,7,25.079,NWE,@,PIT,L 17-25,*,0,0,0.0,4,1,0,0,0
33,2011,2011-11-06,8,25.086,NWE,,NYG,L 20-24,*,0,0,0.0,2,1,1,0,0
34,2011,2011-11-13,9,25.093,NWE,@,NYJ,W 37-16,*,0,0,0.0,1,1,0,0,0
35,2011,2011-11-21,10,25.101,NWE,,KAN,W 34-3,*,0,0,0.0,3,1,2,44,0
36,2011,2011-11-27,11,25.107,NWE,@,PHI,W 38-20,*,0,0,0.0,10,0,0,0,0
37,2011,2011-12-04,12,25.114,NWE,,IND,W 31-24,*,0,0,0.0,4,1,0,0,0
38,2011,2011-12-11,13,25.121,NWE,@,WAS,W 34-27,*,0,0,0.0,6,1,0,0,0
39,2011,2011-12-18,14,25.128,NWE,@,DEN,W 41-23,*,0,0,0.0,3,2,0,0,0
40,2011,2011-12-24,15,25.134,NWE,,MIA,W 27-24,*,0,0,0.0,3,1,0,0,0
41,2011,2012-01-01,16,25.142,NWE,,BUF,W 49-21,*,0,0,0.0,3,3,0,0,0
