ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,22.061,KAN,,BUF,L 7-41,,,,
2,2011,2011-09-18,2,22.068,KAN,@,DET,L 3-48,,,,
3,2011,2011-09-25,3,22.075,KAN,@,SDG,L 17-20,,,,
4,2011,2011-10-02,4,22.082,KAN,,MIN,W 22-17,,,,
5,2011,2011-10-09,5,22.089,KAN,@,IND,W 28-24,,,,
6,2011,2011-10-23,6,22.103,KAN,@,OAK,W 28-0,,,,
7,2011,2011-10-31,7,22.111,KAN,,SDG,W 23-20,,,,
8,2011,2011-11-06,8,22.117,KAN,,MIA,L 3-31,,,,
9,2011,2011-11-13,9,22.124,KAN,,DEN,L 10-17,,,,
10,2011,2011-11-21,10,22.132,KAN,@,NWE,L 3-34,,,,
11,2011,2011-11-27,11,22.138,KAN,,PIT,L 9-13,*,0.0,1,0
12,2011,2011-12-04,12,22.145,KAN,@,CHI,W 10-3,,,,
13,2011,2011-12-11,13,22.152,KAN,@,NYJ,L 10-37,,,,
14,2011,2011-12-18,14,22.159,KAN,,GNB,W 19-14,,,,
15,2011,2011-12-24,15,22.165,KAN,,OAK,L 13-16,,,,
16,2011,2012-01-01,16,22.173,KAN,@,DEN,W 7-3,,,,
17,2012,2012-09-09,1,23.059,KAN,,ATL,L 24-40,*,0.0,0,0
18,2012,2012-09-16,2,23.066,KAN,@,BUF,L 17-35,*,,,
19,2012,2012-09-23,3,23.073,KAN,@,NOR,W 27-24,*,0.0,0,0
20,2013,2013-09-08,1,24.058,KAN,@,JAX,W 28-2,*,,,
21,2013,2013-09-15,2,24.065,KAN,,DAL,W 17-16,*,,,
22,2013,2013-09-19,3,24.069,KAN,@,PHI,W 26-16,*,,,
23,2013,2013-09-29,4,24.079,KAN,,NYG,W 31-7,*,0.0,0,0
24,2013,2013-10-06,5,24.086,KAN,@,TEN,W 26-17,*,,,
25,2013,2013-10-13,6,24.093,KAN,,OAK,W 24-7,*,,,
26,2013,2013-10-20,7,24.100,KAN,,HOU,W 17-16,*,,,
27,2013,2013-10-27,8,24.107,KAN,,CLE,W 23-17,*,,,
28,2013,2013-11-03,9,24.114,KAN,@,BUF,W 23-13,*,,,
29,2013,2013-11-17,10,24.128,KAN,@,DEN,L 17-27,*,0.0,1,0
30,2013,2013-11-24,11,24.135,KAN,,SDG,L 38-41,*,,,
31,2013,2013-12-01,12,24.142,KAN,,DEN,L 28-35,*,,,
32,2013,2013-12-08,13,24.149,KAN,@,WAS,W 45-10,*,,,
33,2013,2013-12-15,14,24.156,KAN,@,OAK,W 56-31,*,,,
34,2013,2013-12-22,15,24.163,KAN,,IND,L 7-23,*,,,
35,2013,2013-12-29,16,24.170,KAN,@,SDG,L 24-27,,,,
36,2014,2014-09-07,1,25.057,KAN,,TEN,L 10-26,*,,,
37,2014,2014-09-14,2,25.064,KAN,@,DEN,L 17-24,*,,,
38,2014,2014-09-21,3,25.071,KAN,@,MIA,W 34-15,*,,,
39,2014,2014-09-29,4,25.079,KAN,,NWE,W 41-14,*,,,
40,2014,2014-10-05,5,25.085,KAN,@,SFO,L 17-22,*,,,
41,2014,2014-10-19,6,25.099,KAN,@,SDG,W 23-20,*,,,
42,2014,2014-10-26,7,25.106,KAN,,STL,W 34-7,*,0.0,1,0
43,2014,2014-11-02,8,25.113,KAN,,NYJ,W 24-10,*,,,
44,2014,2014-11-09,9,25.120,KAN,@,BUF,W 17-13,*,,,
45,2014,2014-11-16,10,25.127,KAN,,SEA,W 24-20,*,,,
46,2014,2014-11-20,11,25.131,KAN,@,OAK,L 20-24,*,,,
47,2014,2014-11-30,12,25.141,KAN,,DEN,L 16-29,*,,,
48,2014,2014-12-07,13,25.148,KAN,@,ARI,L 14-17,*,,,
49,2014,2014-12-14,14,25.155,KAN,,OAK,W 31-13,*,,,
50,2014,2014-12-21,15,25.162,KAN,@,PIT,L 12-20,*,,,
51,2014,2014-12-28,16,25.169,KAN,,SDG,W 19-7,*,,,
52,2015,2015-09-13,1,26.063,OAK,,CIN,L 13-33,*,0.0,0,0
53,2015,2015-09-20,2,26.070,OAK,,BAL,W 37-33,*,0.0,0,0
54,2015,2015-09-27,3,26.077,OAK,@,CLE,W 27-20,*,0.0,0,0
55,2015,2015-10-04,4,26.084,OAK,@,CHI,L 20-22,*,0.0,0,0
56,2015,2015-10-11,5,26.091,OAK,,DEN,L 10-16,*,0.0,0,0
57,2015,2015-10-25,6,26.105,OAK,@,SDG,W 37-29,*,0.0,0,0
58,2015,2015-11-01,7,26.112,OAK,,NYJ,W 34-20,*,0.0,0,0
59,2015,2015-11-08,8,26.119,OAK,@,PIT,L 35-38,*,0.0,0,0
60,2015,2015-11-22,10,26.133,OAK,@,DET,L 13-18,*,0.0,0,0
61,2015,2015-12-13,13,26.154,OAK,@,DEN,W 15-12,*,0.0,0,0
62,2015,2015-12-20,14,26.161,OAK,,GNB,L 20-30,*,0.0,0,0
63,2015,2015-12-24,15,26.165,OAK,,SDG,W 23-20,*,0.0,0,0
64,2015,2016-01-03,16,26.175,OAK,@,KAN,L 17-23,*,0.0,0,0
65,2016,2016-09-11,1,27.061,OAK,@,NOR,W 35-34,*,0.0,0,0
66,2016,2016-09-18,2,27.068,OAK,,ATL,L 28-35,*,0.0,0,0
67,2016,2016-09-25,3,27.075,OAK,@,TEN,W 17-10,*,0.0,0,0
68,2016,2016-10-02,4,27.082,OAK,@,BAL,W 28-27,*,0.0,0,0
69,2016,2016-10-09,5,27.089,OAK,,SDG,W 34-31,*,0.0,0,0
70,2016,2016-10-16,6,27.096,OAK,,KAN,L 10-26,*,0.0,0,0
71,2016,2016-10-23,7,27.103,OAK,@,JAX,W 33-16,*,0.0,0,0
72,2016,2016-10-30,8,27.110,OAK,@,TAM,W 30-24,*,0.0,0,0
73,2016,2016-11-06,9,27.117,OAK,,DEN,W 30-20,*,0.0,0,0
74,2016,2016-11-21,10,27.132,OAK,,HOU,W 27-20,*,0.0,0,0
75,2016,2016-11-27,11,27.138,OAK,,CAR,W 35-32,*,0.0,0,0
76,2016,2016-12-04,12,27.145,OAK,,BUF,W 38-24,*,0.0,0,0
77,2016,2016-12-08,13,27.149,OAK,@,KAN,L 13-21,*,0.0,0,0
78,2016,2016-12-18,14,27.159,OAK,@,SDG,W 19-16,*,0.0,0,0
79,2016,2016-12-24,15,27.165,OAK,,IND,W 33-25,*,0.0,0,0
80,2016,2017-01-01,16,27.173,OAK,@,DEN,L 6-24,*,0.0,0,0
81,2017,2017-09-10,1,28.060,OAK,@,TEN,W 26-16,*,0.0,0,0
82,2017,2017-09-17,2,28.067,OAK,,NYJ,W 45-20,*,0.0,0,0
83,2017,2017-09-24,3,28.074,OAK,@,WAS,L 10-27,*,0.0,0,0
84,2017,2017-10-01,4,28.081,OAK,@,DEN,L 10-16,*,0.0,0,0
85,2017,2017-10-08,5,28.088,OAK,,BAL,L 17-30,*,0.0,0,0
86,2017,2017-10-15,6,28.095,OAK,,LAC,L 16-17,*,0.0,0,0
87,2017,2017-10-19,7,28.099,OAK,,KAN,W 31-30,*,0.0,0,0
88,2017,2017-10-29,8,28.109,OAK,@,BUF,L 14-34,*,0.0,0,0
89,2017,2017-11-05,9,28.116,OAK,@,MIA,W 27-24,*,0.0,0,0
90,2017,2017-11-19,10,28.130,OAK,,NWE,L 8-33,*,0.0,0,0
91,2017,2017-11-26,11,28.137,OAK,,DEN,W 21-14,*,0.0,0,0
92,2017,2017-12-03,12,28.144,OAK,,NYG,W 24-17,*,0.0,0,0
93,2017,2017-12-10,13,28.151,OAK,@,KAN,L 15-26,*,0.0,0,0
94,2017,2017-12-17,14,28.158,OAK,,DAL,L 17-20,*,0.0,0,0
95,2017,2017-12-25,15,28.166,OAK,@,PHI,L 10-19,*,0.0,0,0
96,2017,2017-12-31,16,28.172,OAK,@,LAC,L 10-30,*,0.0,0,0
97,2018,2018-09-10,1,29.060,OAK,,LAR,L 13-33,*,0.0,0,0
98,2018,2018-09-16,2,29.066,OAK,@,DEN,L 19-20,*,0.0,0,0
99,2018,2018-09-23,3,29.073,OAK,@,MIA,L 20-28,*,0.0,0,0
