ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
28,1976,1976-09-26,3,25.284,DEN,,CLE,W 44-13,,,
29,1976,1976-10-03,4,25.291,DEN,,SDG,W 26-0,,,
30,1976,1976-10-10,5,25.298,DEN,@,HOU,L 3-17,,,
31,1976,1976-10-17,6,25.305,DEN,,OAK,L 10-17,,,
32,1976,1976-10-24,7,25.312,DEN,@,KAN,W 35-26,,,
33,1976,1976-10-31,8,25.319,DEN,@,OAK,L 6-19,1,8,0
34,1976,1976-11-07,9,25.326,DEN,,TAM,W 48-13,,,
35,1976,1976-11-14,10,25.333,DEN,@,SDG,W 17-0,,,
36,1976,1976-11-21,11,25.340,DEN,,NYG,W 14-13,,,
37,1976,1976-11-28,12,25.347,DEN,@,NWE,L 14-38,,,
38,1977,1977-09-18,1,26.275,DEN,,STL,W 7-0,,,
39,1977,1977-09-25,2,26.282,DEN,,BUF,W 26-6,,,
40,1977,1977-10-09,4,26.296,DEN,,KAN,W 23-7,,,
41,1977,1977-10-16,5,26.303,DEN,@,OAK,W 30-7,3,49,0
42,1977,1977-10-23,6,26.310,DEN,@,CIN,W 24-13,,,
43,1977,1977-10-30,7,26.317,DEN,,OAK,L 14-24,,,
44,1977,1977-11-06,8,26.324,DEN,,PIT,W 21-7,,,
45,1977,1977-11-13,9,26.331,DEN,@,SDG,W 17-14,,,
46,1977,1977-11-20,10,26.338,DEN,@,KAN,W 14-7,,,
47,1977,1977-11-27,11,26.345,DEN,,BAL,W 27-13,,,
48,1977,1977-12-04,12,26.352,DEN,@,HOU,W 24-14,,,
49,1977,1977-12-11,13,26.359,DEN,,SDG,W 17-9,,,
50,1977,1977-12-18,14,27.001,DEN,@,DAL,L 6-14,,,
51,1978,1978-09-03,1,27.260,DEN,,OAK,W 14-6,,,
52,1978,1978-09-11,2,27.268,DEN,@,MIN,L 9-12,1,0,0
53,1978,1978-09-24,4,27.281,DEN,@,KAN,W 23-17,,,
54,1978,1978-10-01,5,27.288,DEN,,SEA,W 28-7,,,
55,1978,1978-10-08,6,27.295,DEN,@,SDG,L 0-23,1,10,0
56,1978,1978-10-16,7,27.303,DEN,,CHI,W 16-7,,,
57,1978,1978-10-29,9,27.316,DEN,@,SEA,W 20-17,,,
58,1978,1978-11-05,10,27.323,DEN,,NYJ,L 28-31,,,
59,1978,1978-11-12,11,27.330,DEN,@,CLE,W 19-7,,,
60,1978,1978-11-19,12,27.337,DEN,,GNB,W 16-3,,,
61,1978,1978-11-23,13,27.341,DEN,@,DET,L 14-17,,,
62,1978,1978-12-03,14,27.351,DEN,@,OAK,W 21-6,,,
63,1978,1978-12-10,15,27.358,DEN,,KAN,W 24-3,1,0,0
64,1978,1978-12-16,16,27.364,DEN,,PIT,L 17-21,,,
65,1979,1979-09-02,1,28.259,DEN,,CIN,W 10-0,,,
66,1979,1979-09-06,2,28.263,DEN,,RAM,L 9-13,,,
67,1979,1979-09-16,3,28.273,DEN,@,ATL,W 20-17,,,
68,1979,1979-09-23,4,28.280,DEN,,SEA,W 37-34,,,
69,1979,1979-09-30,5,28.287,DEN,@,OAK,L 3-27,,,
70,1979,1979-10-07,6,28.294,DEN,,SDG,W 7-0,1,25,0
71,1979,1979-10-14,7,28.301,DEN,@,KAN,W 24-10,,,
72,1979,1979-10-22,8,28.309,DEN,@,PIT,L 7-42,,,
73,1979,1979-11-18,12,28.336,DEN,@,SFO,W 38-28,,,
74,1979,1979-11-25,13,28.343,DEN,,OAK,L 10-14,,,
75,1979,1979-12-02,14,28.350,DEN,@,BUF,W 19-16,1,0,0
76,1979,1979-12-08,15,28.356,DEN,@,SEA,L 23-28,,,
77,1979,1979-12-17,16,29.000,DEN,@,SDG,L 7-17,,,
78,1980,1980-09-07,1,29.265,DEN,@,PHI,L 6-27,,,
79,1980,1980-09-14,2,29.272,DEN,,DAL,W 41-20,,,
80,1980,1980-09-21,3,29.279,DEN,,SDG,L 13-30,,,
81,1980,1980-09-29,4,29.287,DEN,@,NWE,L 14-23,,,
