ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-12-06,13,25.269,MIN,,CHI,W 48-22,
2,1998,1998-12-20,15,25.283,MIN,,JAX,W 50-10,
3,1998,1998-12-26,16,25.289,MIN,@,TEN,W 26-16,
4,1999,1999-11-28,11,26.261,MIN,,SDG,W 35-27,
5,1999,1999-12-06,12,26.269,MIN,@,TAM,L 17-24,
6,1999,1999-12-12,13,26.275,MIN,@,KAN,L 28-31,*
7,1999,1999-12-20,14,26.283,MIN,,GNB,W 24-20,
8,1999,1999-12-26,15,26.289,MIN,@,NYG,W 34-17,
9,1999,2000-01-02,16,26.296,MIN,,DET,W 24-17,
10,2000,2000-09-03,1,27.175,MIN,,CHI,W 30-27,
11,2000,2000-09-10,2,27.182,MIN,,MIA,W 13-7,
12,2000,2000-09-17,3,27.189,MIN,@,NWE,W 21-13,
13,2000,2000-10-15,6,27.217,MIN,@,CHI,W 28-16,
14,2000,2000-10-22,7,27.224,MIN,,BUF,W 31-27,
15,2000,2000-10-29,8,27.231,MIN,@,TAM,L 13-41,
16,2000,2000-11-06,9,27.239,MIN,@,GNB,L 20-26,
17,2000,2000-11-12,10,27.245,MIN,,ARI,W 31-14,
18,2000,2000-11-19,11,27.252,MIN,,CAR,W 31-17,
19,2000,2000-11-23,12,27.256,MIN,@,DAL,W 27-15,
20,2000,2000-11-30,13,27.263,MIN,,DET,W 24-17,
21,2000,2000-12-10,14,27.273,MIN,@,STL,L 29-40,
22,2000,2000-12-17,15,27.280,MIN,,GNB,L 28-33,
23,2000,2000-12-24,16,27.287,MIN,@,IND,L 10-31,
