ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
34,1984,1984-12-10,15,25.074,DET,,RAI,L 3-24,,,,,,,,
35,1984,1984-12-16,16,25.080,DET,,CHI,L 13-30,0,0,,0,0.0,2,7,0
36,1985,1985-09-08,1,25.346,DET,@,ATL,W 28-27,,,,,,,,
37,1985,1985-09-15,2,25.353,DET,,DAL,W 26-21,0,0,,0,0.0,1,0,0
38,1985,1985-09-22,3,25.360,DET,@,IND,L 6-14,,,,,,,,
39,1985,1985-09-29,4,26.002,DET,,TAM,W 30-9,0,0,,0,1.0,0,0,0
40,1985,1985-10-06,5,26.009,DET,@,GNB,L 10-43,,,,,,,,
41,1985,1985-10-13,6,26.016,DET,@,WAS,L 3-24,,,,,,,,
42,1985,1985-10-20,7,26.023,DET,,SFO,W 23-21,,,,,,,,
43,1985,1985-10-27,8,26.030,DET,,MIA,W 31-21,,,,,,,,
44,1985,1985-11-03,9,26.037,DET,@,MIN,L 13-16,,,,,,,,
45,1985,1985-11-10,10,26.044,DET,@,CHI,L 3-24,,,,,,,,
46,1985,1985-11-17,11,26.051,DET,,MIN,W 41-21,0,0,,0,0.0,2,22,0
47,1985,1985-11-24,12,26.058,DET,@,TAM,L 16-19,,,,,,,,
48,1985,1985-11-28,13,26.062,DET,,NYJ,W 31-20,,,,,,,,
49,1985,1985-12-08,14,26.072,DET,@,NWE,L 6-23,,,,,,,,
50,1985,1985-12-15,15,26.079,DET,,GNB,L 23-26,,,,,,,,
51,1985,1985-12-22,16,26.086,DET,,CHI,L 17-37,,,,,,,,
52,1986,1986-09-07,1,26.345,DET,@,MIN,W 13-10,0,0,,0,,,,
53,1986,1986-09-14,2,26.352,DET,,DAL,L 7-31,0,0,,0,,,,
54,1986,1986-09-21,3,26.359,DET,,TAM,L 20-24,0,0,,0,,,,
55,1986,1986-09-28,4,27.001,DET,@,CLE,L 21-24,0,0,,0,,,,
56,1986,1986-10-05,5,27.008,DET,,HOU,W 24-13,0,0,,0,,,,
57,1986,1986-10-12,6,27.015,DET,@,GNB,W 21-14,0,0,,0,,,,
58,1986,1986-10-19,7,27.022,DET,@,RAM,L 10-14,0,0,,0,,,,
59,1986,1986-10-26,8,27.029,DET,@,CHI,L 7-13,0,0,,0,,,,
60,1986,1986-11-02,9,27.036,DET,,CIN,L 17-24,0,0,,0,,,,
61,1986,1986-11-09,10,27.043,DET,,MIN,L 10-24,1,20,20.00,0,0.0,0,0,0
62,1986,1986-11-16,11,27.050,DET,@,PHI,W 13-11,0,0,,0,,,,
63,1986,1986-11-23,12,27.057,DET,@,TAM,W 38-17,0,0,,0,,,,
64,1986,1986-11-27,13,27.061,DET,,GNB,L 40-44,2,52,26.00,0,0.0,0,0,0
65,1986,1986-12-07,14,27.071,DET,@,PIT,L 17-27,0,0,,0,,,,
66,1986,1986-12-15,15,27.079,DET,,CHI,L 13-16,0,0,,0,,,,
67,1986,1986-12-21,16,27.085,DET,,ATL,L 6-20,0,0,,0,,,,
68,1987,1987-09-13,1,27.351,DET,@,MIN,L 19-34,,,,,,,,
69,1987,1987-09-20,2,27.358,DET,@,RAI,L 7-27,,,,,,,,
