ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-03,1,25.314,SEA,@,MIA,L 0-23,
2,2000,2000-09-10,2,25.321,SEA,,STL,L 34-37,
3,2000,2000-09-17,3,25.328,SEA,,NOR,W 20-10,
4,2000,2000-09-24,4,25.335,SEA,@,SDG,W 20-12,
5,2000,2000-10-02,5,25.343,SEA,@,KAN,L 17-24,
6,2000,2000-10-08,6,25.349,SEA,@,CAR,L 3-26,
7,2000,2000-10-15,7,25.356,SEA,,IND,L 24-37,
8,2000,2000-10-22,8,25.363,SEA,@,OAK,L 3-31,
9,2000,2000-10-29,9,26.004,SEA,,KAN,L 19-24,
10,2000,2000-11-05,10,26.011,SEA,,SDG,W 17-15,
