ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1991,1991-11-24,12,23.131,PIT,,HOU,W 26-14
2,1991,1991-11-28,13,23.135,PIT,@,DAL,L 10-20
3,1991,1991-12-08,14,23.145,PIT,@,HOU,L 6-31
4,1991,1991-12-15,15,23.152,PIT,,CIN,W 17-10
5,1991,1991-12-22,16,23.159,PIT,,CLE,W 17-10
6,1992,1992-09-06,1,24.052,PIT,@,HOU,W 29-24
7,1992,1992-09-13,2,24.059,PIT,,NYJ,W 27-10
8,1992,1992-11-22,11,24.129,PIT,,IND,W 30-14
9,1992,1992-12-27,16,24.164,PIT,,CLE,W 23-13
10,1993,1993-09-05,1,25.051,PIT,,SFO,L 13-24
11,1993,1993-09-12,2,25.058,PIT,@,RAM,L 0-27
12,1993,1993-09-19,3,25.065,PIT,,CIN,W 34-7
13,1993,1993-09-27,4,25.073,PIT,@,ATL,W 45-17
14,1993,1993-10-10,5,25.086,PIT,,SDG,W 16-3
15,1993,1993-10-17,6,25.093,PIT,,NOR,W 37-14
16,1993,1993-10-24,7,25.100,PIT,@,CLE,L 23-28
17,1993,1993-11-07,8,25.114,PIT,@,CIN,W 24-16
18,1993,1993-11-15,9,25.122,PIT,,BUF,W 23-0
19,1993,1993-11-21,10,25.128,PIT,@,DEN,L 13-37
20,1993,1993-11-28,11,25.135,PIT,@,HOU,L 3-23
21,1993,1993-12-05,12,25.142,PIT,,NWE,W 17-14
22,1993,1993-12-13,13,25.150,PIT,@,MIA,W 21-20
23,1993,1993-12-19,14,25.156,PIT,,HOU,L 17-26
24,1993,1993-12-26,15,25.163,PIT,@,SEA,L 6-16
25,1993,1994-01-02,16,25.170,PIT,,CLE,W 16-9
26,1994,1994-09-04,1,26.050,PIT,,DAL,L 9-26
27,1994,1994-09-11,2,26.057,PIT,@,CLE,W 17-10
28,1994,1994-09-18,3,26.064,PIT,,IND,W 31-21
29,1994,1994-09-25,4,26.071,PIT,@,SEA,L 13-30
30,1994,1994-10-03,5,26.079,PIT,,HOU,W 30-14
31,1994,1994-10-16,6,26.092,PIT,,CIN,W 14-10
32,1994,1994-10-23,7,26.099,PIT,@,NYG,W 10-6
33,1994,1994-10-30,8,26.106,PIT,@,ARI,L 17-20
34,1994,1994-11-06,9,26.113,PIT,@,HOU,W 12-9
35,1994,1994-11-14,10,26.121,PIT,,BUF,W 23-10
36,1994,1994-11-20,11,26.127,PIT,,MIA,W 16-13
37,1994,1994-11-27,12,26.134,PIT,@,RAI,W 21-3
38,1994,1994-12-04,13,26.141,PIT,@,CIN,W 38-15
39,1994,1994-12-11,14,26.148,PIT,,PHI,W 14-3
40,1994,1994-12-18,15,26.155,PIT,,CLE,W 17-7
41,1994,1994-12-24,16,26.161,PIT,@,SDG,L 34-37
42,1995,1995-09-24,4,27.070,PIT,,MIN,L 24-44
43,1995,1995-10-29,8,27.105,PIT,,JAX,W 24-7
44,1995,1995-11-13,10,27.120,PIT,,CLE,W 20-3
45,1995,1995-11-19,11,27.126,PIT,@,CIN,W 49-31
46,1996,1996-09-01,1,28.047,MIN,,DET,W 17-13
47,1996,1996-09-08,2,28.054,MIN,@,ATL,W 23-17
48,1996,1996-09-15,3,28.061,MIN,@,CHI,W 20-14
49,1996,1996-09-22,4,28.068,MIN,,GNB,W 30-21
50,1996,1996-09-29,5,28.075,MIN,@,NYG,L 10-15
51,1996,1996-10-06,6,28.082,MIN,,CAR,W 14-12
52,1996,1996-10-13,7,28.089,MIN,@,TAM,L 13-24
53,1996,1996-10-28,8,28.104,MIN,,CHI,L 13-15
54,1996,1996-11-03,9,28.110,MIN,,KAN,L 6-21
55,1996,1996-11-10,10,28.117,MIN,@,SEA,L 23-42
56,1996,1996-11-17,11,28.124,MIN,@,OAK,W 16-13
57,1996,1996-11-24,12,28.131,MIN,,DEN,L 17-21
58,1996,1996-12-01,13,28.138,MIN,,ARI,W 41-17
59,1996,1996-12-08,14,28.145,MIN,@,DET,W 24-22
60,1996,1996-12-15,15,28.152,MIN,,TAM,W 21-10
61,1996,1996-12-22,16,28.159,MIN,@,GNB,L 10-38
