ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-08,1,23.097,IND,@,PIT,L 3-45
2,1985,1985-09-15,2,23.104,IND,@,MIA,L 13-30
3,1985,1985-09-29,4,23.118,IND,@,NYJ,L 20-25
4,1985,1985-10-06,5,23.125,IND,,BUF,W 49-17
5,1985,1985-10-27,8,23.146,IND,,GNB,W 37-10
6,1985,1985-12-15,15,23.195,IND,@,TAM,W 31-23
7,1985,1985-12-22,16,23.202,IND,,HOU,W 34-16
8,1986,1986-12-07,14,24.187,IND,@,ATL,W 28-23
9,1986,1986-12-14,15,24.194,IND,,BUF,W 24-14
10,1986,1986-12-21,16,24.201,IND,@,RAI,W 30-24
