ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2001,2001-09-09,1,22.226,JAX,,PIT,W 21-3,*
2,2001,2001-09-23,2,22.240,JAX,,TEN,W 13-6,*
3,2001,2001-09-30,3,22.247,JAX,,CLE,L 14-23,*
4,2001,2001-10-07,4,22.254,JAX,@,SEA,L 15-24,*
5,2001,2001-10-18,5,22.265,JAX,,BUF,L 10-13,*
6,2001,2001-10-28,6,22.275,JAX,@,BAL,L 17-18,*
7,2001,2001-11-04,7,22.282,JAX,@,TEN,L 24-28,*
8,2001,2001-11-11,8,22.289,JAX,,CIN,W 30-13,*
9,2001,2001-11-18,9,22.296,JAX,@,PIT,L 7-20,*
10,2001,2001-11-25,10,22.303,JAX,,BAL,L 21-24,*
11,2001,2001-12-03,11,22.311,JAX,,GNB,L 21-28,*
12,2001,2001-12-09,12,22.317,JAX,@,CIN,W 14-10,*
13,2001,2001-12-16,13,22.324,JAX,@,CLE,W 15-10,*
14,2001,2001-12-23,14,22.331,JAX,@,MIN,W 33-3,*
15,2001,2001-12-30,15,22.338,JAX,,KAN,L 26-30,*
16,2001,2002-01-06,16,22.345,JAX,@,CHI,L 13-33,*
17,2002,2002-09-08,1,23.225,JAX,,IND,L 25-28,*
18,2002,2002-09-15,2,23.232,JAX,@,KAN,W 23-16,*
19,2002,2002-09-29,3,23.246,JAX,,NYJ,W 28-3,*
20,2002,2002-10-06,4,23.253,JAX,,PHI,W 28-25,*
21,2002,2002-10-13,5,23.260,JAX,@,TEN,L 14-23,*
22,2003,2003-09-07,1,24.224,JAX,@,CAR,L 23-24,*
23,2003,2003-09-14,2,24.231,JAX,,BUF,L 17-38,*
24,2003,2003-09-21,3,24.238,JAX,@,IND,L 13-23,*
25,2003,2003-09-28,4,24.245,JAX,@,HOU,L 20-24,*
26,2003,2003-10-05,5,24.252,JAX,,SDG,W 27-21,*
27,2003,2003-10-12,6,24.259,JAX,,MIA,L 10-24,*
28,2003,2003-10-26,7,24.273,JAX,,TEN,L 17-30,*
29,2003,2003-11-02,8,24.280,JAX,@,BAL,L 17-24,*
30,2003,2003-11-09,9,24.287,JAX,,IND,W 28-23,*
31,2003,2003-11-16,10,24.294,JAX,@,TEN,L 3-10,*
32,2003,2003-11-23,11,24.301,JAX,@,NYJ,L 10-13,*
33,2003,2003-11-30,12,24.308,JAX,,TAM,W 17-10,*
34,2003,2003-12-07,13,24.315,JAX,,HOU,W 27-0,*
35,2003,2003-12-14,14,24.322,JAX,@,NWE,L 13-27,*
36,2003,2003-12-21,15,24.329,JAX,,NOR,W 20-19,*
37,2003,2003-12-28,16,24.336,JAX,@,ATL,L 14-21,*
38,2004,2004-09-12,1,25.230,JAX,@,BUF,W 13-10,*
39,2004,2004-09-19,2,25.237,JAX,,DEN,W 7-6,*
40,2004,2004-09-26,3,25.244,JAX,@,TEN,W 15-12,*
41,2004,2004-10-03,4,25.251,JAX,,IND,L 17-24,*
42,2004,2004-10-10,5,25.258,JAX,@,SDG,L 21-34,*
43,2004,2004-10-17,6,25.265,JAX,,KAN,W 22-16,*
44,2004,2004-10-24,7,25.272,JAX,@,IND,W 27-24,*
45,2004,2004-10-31,8,25.279,JAX,@,HOU,L 6-20,*
46,2004,2004-11-14,9,25.293,JAX,,DET,W 23-17,*
47,2004,2004-11-21,10,25.300,JAX,,TEN,L 15-18,*
48,2004,2004-11-28,11,25.307,JAX,@,MIN,L 16-27,*
49,2004,2004-12-05,12,25.314,JAX,,PIT,L 16-17,*
50,2004,2004-12-12,13,25.321,JAX,,CHI,W 22-3,*
51,2004,2004-12-19,14,25.328,JAX,@,GNB,W 28-25,*
52,2004,2004-12-26,15,25.335,JAX,,HOU,L 0-21,*
53,2004,2005-01-02,16,25.342,JAX,@,OAK,W 13-6,*
54,2005,2005-09-11,1,26.228,JAX,,SEA,W 26-14,*
55,2005,2005-09-18,2,26.235,JAX,@,IND,L 3-10,*
56,2005,2005-09-25,3,26.242,JAX,@,NYJ,W 26-20,*
57,2005,2005-10-02,4,26.249,JAX,,DEN,L 7-20,*
58,2005,2005-10-09,5,26.256,JAX,,CIN,W 23-20,*
59,2005,2005-10-16,6,26.263,JAX,@,PIT,W 23-17,*
60,2005,2005-10-30,7,26.277,JAX,@,STL,L 21-24,*
61,2005,2005-11-06,8,26.284,JAX,,HOU,W 21-14,*
62,2005,2005-11-13,9,26.291,JAX,,BAL,W 30-3,*
63,2005,2005-11-20,10,26.298,JAX,@,TEN,W 31-28,*
64,2005,2005-11-27,11,26.305,JAX,@,ARI,W 24-17,*
65,2005,2005-12-04,12,26.312,JAX,@,CLE,W 20-14,*
66,2005,2005-12-11,13,26.319,JAX,,IND,L 18-26,*
67,2005,2005-12-18,14,26.326,JAX,,SFO,W 10-9,*
68,2005,2005-12-24,15,26.332,JAX,@,HOU,W 38-20,*
69,2005,2006-01-01,16,26.340,JAX,,TEN,W 40-13,*
70,2006,2006-09-10,1,27.227,JAX,,DAL,W 24-17,*
71,2006,2006-09-18,2,27.235,JAX,,PIT,W 9-0,*
72,2006,2006-09-24,3,27.241,JAX,@,IND,L 14-21,*
73,2006,2006-10-01,4,27.248,JAX,@,WAS,L 30-36,*
74,2006,2006-10-08,5,27.255,JAX,,NYJ,W 41-0,*
75,2006,2006-10-22,6,27.269,JAX,@,HOU,L 7-27,*
76,2006,2006-10-29,7,27.276,JAX,@,PHI,W 13-6,*
77,2006,2006-11-05,8,27.283,JAX,,TEN,W 37-7,*
78,2006,2006-11-12,9,27.290,JAX,,HOU,L 10-13,*
79,2006,2006-11-20,10,27.298,JAX,,NYG,W 26-10,*
80,2006,2006-11-26,11,27.304,JAX,@,BUF,L 24-27,*
81,2006,2006-12-03,12,27.311,JAX,@,MIA,W 24-10,*
82,2006,2006-12-10,13,27.318,JAX,,IND,W 44-17,*
83,2006,2006-12-17,14,27.325,JAX,@,TEN,L 17-24,*
84,2006,2006-12-24,15,27.332,JAX,,NWE,L 21-24,*
85,2006,2006-12-31,16,27.339,JAX,@,KAN,L 30-35,*
86,2007,2007-09-09,1,28.226,JAX,,TEN,L 10-13,
87,2007,2007-09-16,2,28.233,JAX,,ATL,W 13-7,
88,2007,2007-09-23,3,28.240,JAX,@,DEN,W 23-14,
89,2007,2007-10-07,4,28.254,JAX,@,KAN,W 17-7,*
90,2007,2007-10-14,5,28.261,JAX,,HOU,W 37-17,
91,2007,2007-11-04,8,28.282,JAX,@,NOR,L 24-41,*
92,2007,2007-11-11,9,28.289,JAX,@,TEN,W 28-13,*
93,2007,2007-11-18,10,28.296,JAX,,SDG,W 24-17,*
94,2007,2007-11-25,11,28.303,JAX,,BUF,W 36-14,*
95,2007,2007-12-02,12,28.310,JAX,@,IND,L 25-28,*
96,2007,2007-12-09,13,28.317,JAX,,CAR,W 37-6,*
97,2007,2007-12-16,14,28.324,JAX,@,PIT,W 29-22,*
98,2007,2007-12-23,15,28.331,JAX,,OAK,W 49-11,*
99,2007,2007-12-30,16,28.338,JAX,@,HOU,L 28-42,*
100,2008,2008-09-07,1,29.225,JAX,@,TEN,L 10-17,*
101,2009,2009-09-13,1,30.230,JAX,@,IND,L 12-14,*
102,2009,2009-09-20,2,30.237,JAX,,ARI,L 17-31,*
103,2009,2009-09-27,3,30.244,JAX,@,HOU,W 31-24,*
104,2009,2009-10-04,4,30.251,JAX,,TEN,W 37-17,*
105,2009,2009-10-11,5,30.258,JAX,@,SEA,L 0-41,
