ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
27,1984,1984-11-04,10,24.266,DET,,PHI,T 23-23,,,,,,,,,0,0,,0,,
28,1984,1984-11-11,11,24.273,DET,@,WAS,L 14-28,,,,,,,,,0,0,,0,,
29,1984,1984-11-18,12,24.280,DET,@,CHI,L 14-16,0,0,,0,0,0,,0,1,0,0.00,0,0,0
30,1984,1984-11-22,13,24.284,DET,,GNB,W 31-28,,,,,,,,,0,0,,0,,
31,1984,1984-12-02,14,24.294,DET,@,SEA,L 17-38,,,,,,,,,0,0,,0,,
32,1984,1984-12-10,15,24.302,DET,,RAI,L 3-24,,,,,,,,,0,0,,0,,
33,1984,1984-12-16,16,24.308,DET,,CHI,L 13-30,0,0,,0,0,0,,0,1,15,15.00,0,0,0
34,1985,1985-09-08,1,25.208,DET,@,ATL,W 28-27,0,0,,0,0,0,,0,,,,,0,
35,1985,1985-09-15,2,25.215,DET,,DAL,W 26-21,0,0,,0,0,0,,0,,,,,0,
36,1985,1985-09-22,3,25.222,DET,@,IND,L 6-14,0,0,,0,1,7,7.00,0,0,0,,0,0,0
37,1985,1985-09-29,4,25.229,DET,,TAM,W 30-9,0,0,,0,0,0,,0,,,,,0,
38,1985,1985-10-06,5,25.236,DET,@,GNB,L 10-43,0,0,,0,0,0,,0,,,,,0,
39,1985,1985-10-13,6,25.243,DET,@,WAS,L 3-24,0,0,,0,0,0,,0,,,,,0,
40,1985,1985-10-20,7,25.250,DET,,SFO,W 23-21,0,0,,0,0,0,,0,,,,,0,
41,1985,1985-10-27,8,25.257,DET,,MIA,W 31-21,0,0,,0,0,0,,0,,,,,0,
42,1985,1985-11-03,9,25.264,DET,@,MIN,L 13-16,0,0,,0,0,0,,0,,,,,0,
43,1985,1985-11-10,10,25.271,DET,@,CHI,L 3-24,0,0,,0,0,0,,0,,,,,0,
44,1985,1985-11-17,11,25.278,DET,,MIN,W 41-21,0,0,,0,0,0,,0,,,,,0,
45,1985,1985-11-24,12,25.285,DET,@,TAM,L 16-19,0,0,,0,0,0,,0,,,,,0,
46,1985,1985-11-28,13,25.289,DET,,NYJ,W 31-20,0,0,,0,0,0,,0,,,,,0,
47,1985,1985-12-08,14,25.299,DET,@,NWE,L 6-23,0,0,,0,0,0,,0,,,,,0,
48,1985,1985-12-15,15,25.306,DET,,GNB,L 23-26,3,18,6.00,0,1,14,14.00,0,0,0,,0,0,0
49,1985,1985-12-22,16,25.313,DET,,CHI,L 17-37,0,0,,0,0,0,,0,,,,,0,
