ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2005,2005-10-23,6,22.171,BAL,@,CHI,L 6-10,,,,
2,2005,2005-11-20,10,22.199,BAL,,PIT,W 16-13,,,,
3,2005,2005-12-04,12,22.213,BAL,,HOU,W 16-15,,,,
4,2005,2005-12-11,13,22.220,BAL,@,DEN,L 10-12,*,,,
5,2005,2005-12-19,14,22.228,BAL,,GNB,W 48-3,,,,
6,2005,2005-12-25,15,22.234,BAL,,MIN,W 30-23,,,,
7,2006,2006-09-10,1,23.128,BAL,@,TAM,W 27-0,,,,
8,2006,2006-09-17,2,23.135,BAL,,OAK,W 28-6,,,,
9,2006,2006-09-24,3,23.142,BAL,@,CLE,W 15-14,,,,
10,2006,2006-10-01,4,23.149,BAL,,SDG,W 16-13,,,,
11,2006,2006-10-09,5,23.157,BAL,@,DEN,L 3-13,*,,,
12,2006,2006-10-15,6,23.163,BAL,,CAR,L 21-23,*,,,
13,2006,2006-10-29,7,23.177,BAL,@,NOR,W 35-22,*,,,
14,2006,2006-11-05,8,23.184,BAL,,CIN,W 26-20,*,,,
15,2006,2006-11-12,9,23.191,BAL,@,TEN,W 27-26,*,,,
16,2006,2006-11-19,10,23.198,BAL,,ATL,W 24-10,*,,,
17,2006,2006-11-26,11,23.205,BAL,,PIT,W 27-0,*,,,
18,2006,2006-11-30,12,23.209,BAL,@,CIN,L 7-13,*,,,
19,2006,2006-12-10,13,23.219,BAL,@,KAN,W 20-10,*,,,
20,2006,2006-12-17,14,23.226,BAL,,CLE,W 27-17,*,,,
21,2006,2006-12-24,15,23.233,BAL,@,PIT,W 31-7,*,,,
22,2006,2006-12-31,16,23.240,BAL,,BUF,W 19-7,*,,,
23,2007,2007-09-10,1,24.128,BAL,@,CIN,L 20-27,*,,,
24,2007,2007-09-16,2,24.134,BAL,,NYJ,W 20-13,*,,,
25,2007,2007-09-23,3,24.141,BAL,,ARI,W 26-23,*,,,
26,2007,2007-09-30,4,24.148,BAL,@,CLE,L 13-27,*,,,
