ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
29,1967,1967-10-29,7,24.225,MIN,@,ATL,L 20-21,22,103,4.68,0,3,23,7.67,0,0,0,,0,0,0
30,1967,1967-11-05,8,24.232,MIN,,NYG,W 27-24,16,115,7.19,0,4,15,3.75,0,0,0,,0,0,0
31,1967,1967-11-12,9,24.239,MIN,,DET,T 10-10,14,67,4.79,0,3,21,7.00,0,0,0,,0,0,0
32,1967,1967-11-19,10,24.246,MIN,@,CLE,L 10-14,17,59,3.47,1,2,0,0.00,0,0,0,,0,1,6
33,1967,1967-11-26,11,24.253,MIN,@,PIT,W 41-27,8,31,3.88,0,2,37,18.50,1,0,0,,0,1,6
34,1967,1967-12-03,12,24.260,MIN,,GNB,L 27-30,21,155,7.38,1,1,8,8.00,0,0,0,,0,1,6
35,1967,1967-12-10,13,24.267,MIN,@,CHI,T 10-10,25,67,2.68,0,2,5,2.50,0,0,0,,0,0,0
36,1967,1967-12-17,14,24.274,MIN,@,DET,L 3-14,22,86,3.91,0,2,7,3.50,0,0,0,,0,0,0
37,1968,1968-12-01,12,25.258,MIN,,RAM,L 3-31,6,25,4.17,0,0,0,,0,0,0,,0,0,0
38,1968,1968-12-08,13,25.265,MIN,@,SFO,W 30-20,21,57,2.71,0,0,0,,0,0,0,,0,0,0
39,1968,1968-12-15,14,25.272,MIN,@,PHI,W 24-17,15,58,3.87,0,0,0,,0,0,0,,0,0,0
40,1969,1969-09-21,1,26.187,MIN,@,NYG,L 23-24,22,58,2.64,0,1,0,0.00,0,0,0,,0,0,0
41,1969,1969-09-28,2,26.194,MIN,,BAL,W 52-14,6,7,1.17,0,6,80,13.33,1,0,0,,0,1,6
42,1969,1969-10-05,3,26.201,MIN,,GNB,W 19-7,15,46,3.07,1,0,0,,0,0,0,,0,1,6
43,1969,1969-10-12,4,26.208,MIN,@,CHI,W 31-0,15,106,7.07,1,3,31,10.33,0,0,0,,0,1,6
44,1969,1969-10-19,5,26.215,MIN,@,STL,W 27-10,16,44,2.75,0,3,46,15.33,0,0,0,,0,0,0
45,1969,1969-10-26,6,26.222,MIN,,DET,W 24-10,11,20,1.82,1,0,0,,0,0,0,,0,1,6
46,1969,1969-11-02,7,26.229,MIN,,CHI,W 31-14,12,79,6.58,1,1,7,7.00,0,0,0,,0,1,6
47,1969,1969-11-09,8,26.236,MIN,,CLE,W 51-3,10,48,4.80,1,2,11,5.50,0,0,0,,0,1,6
48,1969,1969-11-16,9,26.243,MIN,@,GNB,W 9-7,14,58,4.14,0,2,25,12.50,0,0,0,,0,0,0
49,1969,1969-11-23,10,26.250,MIN,,PIT,W 52-14,13,50,3.85,0,0,0,,0,0,0,,0,0,0
50,1969,1969-11-27,11,26.254,MIN,@,DET,W 27-0,15,36,2.40,1,2,27,13.50,0,0,0,,0,1,6
51,1969,1969-12-07,12,26.264,MIN,@,RAM,W 20-13,18,43,2.39,1,2,9,4.50,0,0,0,,0,1,6
52,1969,1969-12-14,13,26.271,MIN,,SFO,W 10-7,13,34,2.62,0,0,0,,0,0,0,,0,0,0
53,1969,1969-12-21,14,26.278,MIN,@,ATL,L 3-10,6,14,2.33,0,0,0,,0,0,0,,0,0,0
54,1970,1970-09-20,1,27.186,MIN,,KAN,W 27-10,6,17,2.83,1,1,-12,-12.00,0,0,0,,0,1,6
55,1970,1970-09-27,2,27.193,MIN,,NOR,W 26-0,13,35,2.69,0,3,24,8.00,0,0,0,,0,0,0
56,1970,1970-10-04,3,27.200,MIN,@,GNB,L 10-13,7,23,3.29,0,4,18,4.50,0,0,0,,0,0,0
57,1970,1970-10-11,4,27.207,MIN,@,CHI,W 24-0,7,24,3.43,0,2,32,16.00,0,0,0,,0,0,0
58,1970,1970-10-18,5,27.214,MIN,,DAL,W 54-13,12,62,5.17,1,1,18,18.00,0,0,0,,0,1,6
59,1970,1970-10-26,6,27.222,MIN,,RAM,W 13-3,25,58,2.32,0,2,11,5.50,0,0,0,,0,0,0
60,1970,1970-11-01,7,27.228,MIN,@,DET,W 30-17,27,88,3.26,0,0,0,,0,0,0,,0,0,0
61,1970,1970-11-08,8,27.235,MIN,@,WAS,W 19-10,15,51,3.40,1,0,0,,0,0,0,,0,1,6
62,1970,1970-11-15,9,27.242,MIN,,DET,W 24-20,13,32,2.46,0,1,9,9.00,0,0,0,,0,0,0
63,1970,1970-11-22,10,27.249,MIN,,GNB,W 10-3,18,57,3.17,0,2,22,11.00,0,0,0,,0,0,0
64,1970,1970-11-29,11,27.256,MIN,@,NYJ,L 10-20,6,18,3.00,0,0,0,,0,0,0,,0,0,0
65,1970,1970-12-05,12,27.262,MIN,,CHI,W 16-13,29,139,4.79,0,0,0,,0,0,0,,0,0,0
66,1970,1970-12-13,13,27.270,MIN,@,BOS,W 35-14,19,54,2.84,1,3,43,14.33,0,0,0,,0,1,6
67,1970,1970-12-20,14,27.277,MIN,@,ATL,W 37-7,10,23,2.30,1,4,37,9.25,1,0,0,,0,2,12
68,1971,1971-09-20,1,28.186,MIN,@,DET,W 16-13,9,17,1.89,0,5,40,8.00,0,0,0,,0,0,0
69,1971,1971-09-26,2,28.192,MIN,,CHI,L 17-20,10,16,1.60,0,1,8,8.00,0,0,0,,0,0,0
70,1971,1971-10-03,3,28.199,MIN,,BUF,W 19-0,19,93,4.89,1,5,65,13.00,0,0,0,,0,1,6
71,1971,1971-10-10,4,28.206,MIN,@,PHI,W 13-0,16,37,2.31,1,5,29,5.80,0,0,0,,0,1,6
72,1971,1971-10-17,5,28.213,MIN,@,GNB,W 24-13,15,59,3.93,0,6,26,4.33,1,0,0,,0,1,6
73,1971,1971-10-25,6,28.221,MIN,,BAL,W 10-3,13,42,3.23,1,0,0,,0,0,0,,0,1,6
74,1971,1971-10-31,7,28.227,MIN,@,NYG,W 17-10,4,7,1.75,1,0,0,,0,0,0,,0,1,6
75,1971,1971-11-14,9,28.241,MIN,,GNB,W 3-0,15,45,3.00,0,1,12,12.00,0,0,0,,0,0,0
76,1971,1971-11-21,10,28.248,MIN,@,NOR,W 23-10,9,15,1.67,0,0,0,,0,0,0,,0,0,0
77,1971,1971-12-11,13,28.268,MIN,,DET,W 29-10,7,20,2.86,0,0,0,,0,0,0,,0,0,0
78,1971,1971-12-19,14,28.276,MIN,@,CHI,W 27-10,6,-2,-0.33,1,2,15,7.50,0,0,0,,0,1,6
79,1972,1972-09-18,1,29.184,MIN,,WAS,L 21-24,1,4,4.00,0,0,0,,0,0,0,,0,0,0
80,1972,1972-09-24,2,29.190,MIN,@,DET,W 34-10,10,48,4.80,2,2,23,11.50,1,0,0,,0,3,18
81,1972,1972-10-01,3,29.197,MIN,,MIA,L 14-16,14,47,3.36,0,1,4,4.00,0,0,0,,0,0,0
82,1972,1972-10-08,4,29.204,MIN,,STL,L 17-19,4,10,2.50,0,1,8,8.00,0,0,0,,0,0,0
83,1972,1972-10-15,5,29.211,MIN,@,DEN,W 23-20,10,42,4.20,0,4,24,6.00,0,0,0,,0,0,0
84,1972,1972-10-23,6,29.219,MIN,@,CHI,L 10-13,,,,,,,,,,,,,,
85,1972,1972-10-29,7,29.225,MIN,@,GNB,W 27-13,,,,,,,,,,,,,,
86,1972,1972-11-05,8,29.232,MIN,,NOR,W 37-6,4,13,3.25,0,1,7,7.00,0,0,0,,0,0,0
87,1972,1972-11-12,9,29.239,MIN,,DET,W 16-14,3,9,3.00,0,1,10,10.00,0,0,0,,0,0,0
88,1972,1972-11-19,10,29.246,MIN,@,RAM,W 45-41,5,14,2.80,0,0,0,,0,0,0,,0,0,0
89,1972,1972-11-26,11,29.253,MIN,@,PIT,L 10-23,9,17,1.89,0,1,12,12.00,0,0,0,,0,0,0
90,1972,1972-12-03,12,29.260,MIN,,CHI,W 23-10,15,40,2.67,0,7,66,9.43,0,0,0,,0,0,0
91,1972,1972-12-10,13,29.267,MIN,,GNB,L 7-23,7,17,2.43,0,2,12,6.00,0,0,0,,0,0,0
92,1972,1972-12-16,14,29.273,MIN,@,SFO,L 17-20,,,,,,,,,,,,,,
93,1973,1973-09-16,1,30.182,MIN,,OAK,W 24-16,4,10,2.50,0,1,-4,-4.00,0,0,0,,0,0,0
94,1973,1973-10-14,5,30.210,MIN,@,SFO,W 17-13,,,,,,,,,,,,,,
95,1973,1973-10-21,6,30.217,MIN,,PHI,W 28-21,,,,,,,,,,,,,,
96,1973,1973-10-28,7,30.224,MIN,,RAM,W 10-9,,,,,,,,,,,,,,
97,1973,1973-11-04,8,30.231,MIN,,CLE,W 26-3,5,28,5.60,0,1,5,5.00,0,0,0,,0,0,0
98,1973,1973-11-11,9,30.238,MIN,,DET,W 28-7,14,79,5.64,0,0,0,,0,0,0,,0,0,0
99,1973,1973-11-19,10,30.246,MIN,@,ATL,L 14-20,6,6,1.00,0,0,0,,0,0,0,,0,0,0
100,1973,1973-11-25,11,30.252,MIN,,CHI,W 31-13,6,19,3.17,0,0,0,,0,0,0,,0,0,0
101,1973,1973-12-02,12,30.259,MIN,@,CIN,L 0-27,2,1,0.50,0,1,3,3.00,0,0,0,,0,0,0
102,1973,1973-12-08,13,30.265,MIN,@,GNB,W 31-7,2,1,0.50,0,0,0,,0,0,0,,0,0,0
103,1973,1973-12-16,14,30.273,MIN,@,NYG,W 31-7,9,72,8.00,0,0,0,,0,0,0,,0,0,0
104,1974,1974-09-15,1,31.181,MIN,@,GNB,W 32-17,,,,,,,,,,,,,,
105,1974,1974-09-22,2,31.188,MIN,@,DET,W 7-6,3,8,2.67,0,1,16,16.00,0,0,0,,0,0,0
106,1974,1974-09-29,3,31.195,MIN,,CHI,W 11-7,12,31,2.58,0,2,15,7.50,0,0,0,,0,0,0
107,1974,1974-10-06,4,31.202,MIN,@,DAL,W 23-21,8,20,2.50,0,1,7,7.00,0,0,0,,0,0,0
108,1974,1974-10-13,5,31.209,MIN,,HOU,W 51-10,3,10,3.33,0,2,5,2.50,0,0,0,,0,0,0
109,1974,1974-10-20,6,31.216,MIN,,DET,L 16-20,14,96,6.86,0,2,7,3.50,0,1,14,14.00,0,0,0
110,1974,1974-10-27,7,31.223,MIN,,NWE,L 14-17,1,3,3.00,0,0,0,,0,0,0,,0,0,0
111,1974,1974-11-03,8,31.230,MIN,@,CHI,W 17-0,24,98,4.08,0,2,8,4.00,0,0,0,,0,0,0
112,1974,1974-11-11,9,31.238,MIN,@,STL,W 28-24,23,98,4.26,1,7,71,10.14,0,0,0,,0,1,6
113,1974,1974-11-24,11,31.251,MIN,@,RAM,L 17-20,10,26,2.60,0,4,18,4.50,0,0,0,,0,0,0
114,1974,1974-12-01,12,31.258,MIN,,NOR,W 29-9,9,28,3.11,1,2,10,5.00,0,0,0,,0,1,6
115,1974,1974-12-07,13,31.264,MIN,,ATL,W 23-10,24,96,4.00,2,6,39,6.50,0,0,0,,0,2,12
116,1974,1974-12-14,14,31.271,MIN,@,KAN,W 35-15,,,,,,,,,,,,,,
117,1975,1975-09-21,1,32.187,MIN,,SFO,W 27-17,5,11,2.20,0,0,0,,0,1,38,38.00,0,0,0
118,1975,1975-09-28,2,32.194,MIN,@,CLE,W 42-10,3,8,2.67,0,0,0,,0,0,0,,0,0,0
119,1975,1975-10-05,3,32.201,MIN,,CHI,W 28-3,2,6,3.00,0,0,0,,0,0,0,,0,0,0
120,1975,1975-10-12,4,32.208,MIN,,NYJ,W 29-21,1,3,3.00,0,0,0,,0,0,0,,0,0,0
121,1975,1975-10-19,5,32.215,MIN,,DET,W 25-19,1,4,4.00,0,0,0,,0,0,0,,0,0,0
122,1975,1975-10-27,6,32.223,MIN,@,CHI,W 13-9,,,,,,,,,,,,,,
123,1975,1975-11-02,7,32.229,MIN,@,GNB,W 28-17,2,5,2.50,0,0,0,,0,0,0,,0,0,0
124,1975,1975-11-09,8,32.236,MIN,,ATL,W 38-0,5,14,2.80,1,0,0,,0,0,0,,0,1,6
125,1975,1975-11-16,9,32.243,MIN,@,NOR,W 20-7,,,,,,,,,,,,,,
126,1975,1975-11-23,10,32.250,MIN,,SDG,W 28-13,,,,,,,,,,,,,,
127,1975,1975-11-30,11,32.257,MIN,@,WAS,L 30-31,,,,,,,,,,,,,,
128,1975,1975-12-07,12,32.264,MIN,,GNB,W 24-3,7,23,3.29,0,1,-4,-4.00,0,0,0,,0,0,0
129,1975,1975-12-14,13,32.271,MIN,@,DET,L 10-17,,,,,,,,,,,,,,
130,1975,1975-12-20,14,32.277,MIN,@,BUF,W 35-13,6,20,3.33,0,0,0,,0,0,0,,0,0,0
131,1976,1976-11-07,9,33.234,GNB,,NOR,W 32-27,3,7,2.33,0,0,0,,0,0,0,,0,0,0
132,1976,1976-11-14,10,33.241,GNB,@,CHI,L 13-24,,,,,,,,,,,,,,
133,1976,1976-11-21,11,33.248,GNB,,MIN,L 10-17,2,6,3.00,0,0,0,,0,1,0,0.00,0,0,0
134,1976,1976-11-28,12,33.255,GNB,,CHI,L 10-16,1,3,3.00,0,0,0,,0,1,9,9.00,0,0,0
135,1976,1976-12-05,13,33.262,GNB,@,MIN,L 9-20,0,0,,0,0,0,,0,1,10,10.00,0,0,0
136,1976,1976-12-12,14,33.269,GNB,@,ATL,W 24-20,,,,,,,,,,,,,,
