ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,25.223,PHI,,RAM,L 14-16
2,1978,1978-09-10,2,25.230,PHI,@,WAS,L 30-35
3,1978,1978-09-17,3,25.237,PHI,@,NOR,W 24-17
4,1978,1978-09-24,4,25.244,PHI,,MIA,W 17-3
5,1978,1978-10-01,5,25.251,PHI,@,BAL,W 17-14
6,1978,1978-10-08,6,25.258,PHI,@,NWE,L 14-24
7,1978,1978-10-15,7,25.265,PHI,,WAS,W 17-10
8,1978,1978-10-22,8,25.272,PHI,@,DAL,L 7-14
9,1978,1978-10-29,9,25.279,PHI,,STL,L 10-16
10,1978,1978-11-05,10,25.286,PHI,,GNB,W 10-3
11,1978,1978-11-12,11,25.293,PHI,,NYJ,W 17-9
12,1978,1978-11-19,12,25.300,PHI,@,NYG,W 19-17
13,1978,1978-11-26,13,25.307,PHI,@,STL,W 14-10
14,1978,1978-12-03,14,25.314,PHI,@,MIN,L 27-28
15,1978,1978-12-10,15,25.321,PHI,,DAL,L 13-31
16,1978,1978-12-17,16,25.328,PHI,,NYG,W 20-3
