ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1995,1995-09-24,4,23.004,NYJ,@,ATL,L 3-13,,,
2,1995,1995-10-01,5,23.011,NYJ,,OAK,L 10-47,,,
3,1995,1995-10-08,6,23.018,NYJ,@,BUF,L 10-29,,,
4,1995,1995-10-15,7,23.025,NYJ,@,CAR,L 15-26,1,0,0
5,1995,1995-10-22,8,23.032,NYJ,,MIA,W 17-16,1,39,0
6,1995,1995-10-29,9,23.039,NYJ,@,IND,L 10-17,,,
7,1995,1995-11-05,10,23.046,NYJ,,NWE,L 7-20,,,
8,1995,1995-11-19,11,23.060,NYJ,,BUF,L 26-28,,,
9,1995,1995-11-26,12,23.067,NYJ,@,SEA,W 16-10,,,
10,1995,1995-12-03,13,23.074,NYJ,,STL,L 20-23,,,
11,1995,1995-12-10,14,23.081,NYJ,@,NWE,L 28-31,,,
12,1995,1995-12-17,15,23.088,NYJ,@,HOU,L 6-23,,,
13,1995,1995-12-24,16,23.095,NYJ,,NOR,L 0-12,,,
14,1996,1996-11-24,12,24.065,IND,@,NWE,L 13-27,,,
15,1996,1996-12-01,13,24.072,IND,,BUF,W 13-10,,,
16,1996,1996-12-05,14,24.076,IND,,PHI,W 37-10,,,
17,1996,1996-12-15,15,24.086,IND,@,KAN,W 24-19,,,
