ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
26,1991,1991-11-10,10,23.114,GNB,,BUF,L 24-34,,,,,,,
27,1991,1991-11-17,11,23.121,GNB,,MIN,L 21-35,,,,,,,
28,1991,1991-11-24,12,23.128,GNB,,IND,W 14-10,,0,0,0.0,1,6,0
29,1991,1991-12-01,13,23.135,GNB,@,ATL,L 31-35,,,,,,,
30,1991,1991-12-08,14,23.142,GNB,@,CHI,L 13-27,,,,,,,
31,1991,1991-12-15,15,23.149,GNB,,DET,L 17-21,,,,,,,
32,1991,1991-12-21,16,23.155,GNB,@,MIN,W 27-7,,,,,,,
33,1992,1992-09-06,1,24.049,GNB,,MIN,L 20-23,,,,,,,
34,1992,1992-09-13,2,24.056,GNB,@,TAM,L 3-31,,,,,,,
35,1992,1992-09-20,3,24.063,GNB,,CIN,W 24-23,,,,,,,
36,1992,1992-09-27,4,24.070,GNB,,PIT,W 17-3,,,,,,,
37,1992,1992-10-04,5,24.077,GNB,@,ATL,L 10-24,,,,,,,
38,1992,1992-10-18,6,24.091,GNB,@,CLE,L 6-17,,,,,,,
39,1992,1992-10-25,7,24.098,GNB,,CHI,L 10-30,,,,,,,
40,1992,1992-11-01,8,24.105,GNB,@,DET,W 27-13,,,,,,,
41,1992,1992-11-08,9,24.112,GNB,@,NYG,L 7-27,,,,,,,
42,1992,1992-11-15,10,24.119,GNB,,PHI,W 27-24,,,,,,,
43,1992,1992-11-22,11,24.126,GNB,@,CHI,W 17-3,,0,0,0.0,1,0,0
44,1992,1992-11-29,12,24.133,GNB,,TAM,W 19-14,,,,,,,
45,1992,1992-12-06,13,24.140,GNB,,DET,W 38-10,,,,,,,
46,1992,1992-12-20,15,24.154,GNB,,RAM,W 28-13,,,,,,,
47,1992,1992-12-27,16,24.161,GNB,@,MIN,L 7-27,,,,,,,
48,1993,1993-09-05,1,25.048,GNB,,RAM,W 36-6,,0,0,0.0,1,31,0
49,1993,1993-09-12,2,25.055,GNB,,PHI,L 17-20,,,,,,,
50,1993,1993-09-26,3,25.069,GNB,@,MIN,L 13-15,,,,,,,
51,1993,1993-10-03,4,25.076,GNB,@,DAL,L 14-36,,,,,,,
52,1993,1993-10-10,5,25.083,GNB,,DEN,W 30-27,,,,,,,
53,1993,1993-10-24,6,25.097,GNB,@,TAM,W 37-14,,0,0,0.0,1,20,0
54,1993,1993-10-31,7,25.104,GNB,,CHI,W 17-3,,0,0,1.0,1,0,0
55,1993,1993-11-08,8,25.112,GNB,@,KAN,L 16-23,,,,,,,
56,1993,1993-11-14,9,25.118,GNB,@,NOR,W 19-17,,0,0,0.0,1,19,0
57,1993,1993-11-21,10,25.125,GNB,,DET,W 26-17,,0,0,0.0,1,22,0
58,1993,1993-11-28,11,25.132,GNB,,TAM,W 13-10,,,,,,,
59,1993,1993-12-05,12,25.139,GNB,@,CHI,L 17-30,,,,,,,
60,1993,1993-12-12,13,25.146,GNB,@,SDG,W 20-13,,0,0,0.0,1,39,0
61,1993,1993-12-19,14,25.153,GNB,,MIN,L 17-21,,,,,,,
62,1993,1993-12-26,15,25.160,GNB,,RAI,W 28-0,,,,,,,
63,1993,1994-01-02,16,25.167,GNB,@,DET,L 20-30,,,,,,,
64,1994,1994-09-04,1,26.047,GNB,,MIN,W 16-10,,,,,,,
65,1994,1994-09-11,2,26.054,GNB,,MIA,L 14-24,,0,0,1.0,0,0,0
66,1994,1994-10-09,6,26.082,GNB,,RAM,W 24-17,,,,,,,
67,1994,1994-10-20,7,26.093,GNB,@,MIN,L 10-13,,,,,,,
68,1994,1994-10-31,8,26.104,GNB,@,CHI,W 33-6,,0,0,0.0,1,0,0
69,1994,1994-11-06,9,26.110,GNB,,DET,W 38-30,,0,0,0.0,1,17,0
70,1994,1994-11-13,10,26.117,GNB,,NYJ,W 17-10,,,,,,,
71,1994,1994-11-20,11,26.124,GNB,@,BUF,L 20-29,,,,,,,
72,1994,1994-11-24,12,26.128,GNB,@,DAL,L 31-42,,,,,,,
73,1994,1994-12-04,13,26.138,GNB,@,DET,L 31-34,,,,,,,
74,1994,1994-12-11,14,26.145,GNB,,CHI,W 40-3,,0,0,0.0,1,51,0
75,1994,1994-12-18,15,26.152,GNB,,ATL,W 21-17,,,,,,,
76,1994,1994-12-24,16,26.158,GNB,@,TAM,W 34-19,,,,,,,
77,1995,1995-09-03,1,27.046,GNB,,STL,L 14-17,,,,,,,
78,1995,1995-09-11,2,27.054,GNB,@,CHI,W 27-24,,0,0,0.0,1,0,0
79,1995,1995-09-17,3,27.060,GNB,,NYG,W 14-6,,,,,,,
80,1995,1995-09-24,4,27.067,GNB,@,JAX,W 24-14,,,,,,,
81,1995,1995-10-08,5,27.081,GNB,@,DAL,L 24-34,,,,,,,
82,1995,1995-10-15,6,27.088,GNB,,DET,W 30-21,,,,,,,
83,1995,1995-10-22,7,27.095,GNB,,MIN,W 38-21,,,,,,,
84,1995,1995-10-29,8,27.102,GNB,@,DET,L 16-24,,,,,,,
85,1995,1995-11-05,9,27.109,GNB,@,MIN,L 24-27,,,,,,,
86,1995,1995-11-12,10,27.116,GNB,,CHI,W 35-28,,0,0,1.0,1,0,0
87,1995,1995-11-19,11,27.123,GNB,@,CLE,W 31-20,,0,0,0.0,1,76,0
88,1995,1995-11-26,12,27.130,GNB,,TAM,W 35-13,,,,,,,
89,1995,1995-12-03,13,27.137,GNB,,CIN,W 24-10,,0,0,0.0,1,0,0
90,1995,1995-12-10,14,27.144,GNB,@,TAM,L 10-13,,0,0,0.0,1,29,0
91,1995,1995-12-16,15,27.150,GNB,@,NOR,W 34-23,,,,,,,
92,1995,1995-12-24,16,27.158,GNB,,PIT,W 24-19,,,,,,,
93,1996,1996-09-01,1,28.044,GNB,@,TAM,W 34-3,,0,0,0.0,2,59,0
94,1996,1996-09-09,2,28.052,GNB,,PHI,W 39-13,,,,,,,
95,1996,1996-09-15,3,28.058,GNB,,SDG,W 42-10,,1,6,0.0,2,90,1
96,1996,1996-09-22,4,28.065,GNB,@,MIN,L 21-30,,0,0,1.0,0,0,0
97,1996,1996-09-29,5,28.072,GNB,@,SEA,W 31-10,,,,,,,
98,1996,1996-10-06,6,28.079,GNB,@,CHI,W 37-6,,,,,,,
99,1996,1996-10-14,7,28.087,GNB,,SFO,W 23-20,,0,0,0.0,1,0,0
100,1996,1996-10-27,8,28.100,GNB,,TAM,W 13-7,,0,0,1.5,0,0,0
101,1996,1996-11-03,9,28.107,GNB,,DET,W 28-18,,0,0,1.0,0,0,0
102,1996,1996-11-10,10,28.114,GNB,@,KAN,L 20-27,,,,,,,
103,1996,1996-11-18,11,28.122,GNB,@,DAL,L 6-21,,,,,,,
104,1996,1996-11-24,12,28.128,GNB,@,STL,W 24-9,,0,0,2.0,0,0,0
105,1996,1996-12-01,13,28.135,GNB,,CHI,W 28-17,,,,,,,
106,1996,1996-12-08,14,28.142,GNB,,DEN,W 41-6,,0,0,1.0,0,0,0
107,1996,1996-12-15,15,28.149,GNB,@,DET,W 31-3,,,,,,,
108,1996,1996-12-22,16,28.156,GNB,,MIN,W 38-10,,,,,,,
109,1997,1997-09-01,1,29.044,GNB,,CHI,W 38-24,,,,,,,
110,1997,1997-09-07,2,29.050,GNB,@,PHI,L 9-10,,,,,,,
111,1997,1997-09-14,3,29.057,GNB,,MIA,W 23-18,,,,,,,
112,1997,1997-09-21,4,29.064,GNB,,MIN,W 38-32,,0,0,0.0,2,2,0
113,1997,1997-09-28,5,29.071,GNB,@,DET,L 15-26,,,,,,,
114,1997,1997-10-05,6,29.078,GNB,,TAM,W 21-16,,,,,,,
115,1997,1997-10-12,7,29.085,GNB,@,CHI,W 24-23,,,,,,,
116,1997,1997-10-27,8,29.100,GNB,@,NWE,W 28-10,,0,0,1.0,1,2,0
117,1997,1997-11-02,9,29.106,GNB,,DET,W 20-10,,0,0,0.0,2,0,0
118,1997,1997-11-09,10,29.113,GNB,,STL,W 17-7,,0,0,1.0,0,0,0
119,1997,1997-11-16,11,29.120,GNB,@,IND,L 38-41,,,,,,,
120,1997,1997-11-23,12,29.127,GNB,,DAL,W 45-17,,,,,,,
121,1997,1997-12-01,13,29.135,GNB,@,MIN,W 27-11,,,,,,,
122,1997,1997-12-07,14,29.141,GNB,@,TAM,W 17-6,,,,,,,
123,1997,1997-12-14,15,29.148,GNB,@,CAR,W 31-10,,0,0,1.0,0,0,0
124,1997,1997-12-20,16,29.154,GNB,,BUF,W 31-21,,,,,,,
125,1998,1998-09-06,1,30.049,GNB,,DET,W 38-19,,,,,,,
126,1998,1998-09-13,2,30.056,GNB,,TAM,W 23-15,,,,,,,
127,1998,1998-09-20,3,30.063,GNB,@,CIN,W 13-6,,,,,,,
128,1998,1998-09-27,4,30.070,GNB,@,CAR,W 37-30,,,,,,,
129,1998,1998-10-05,5,30.078,GNB,,MIN,L 24-37,,,,,,,
130,1998,1998-10-15,6,30.088,GNB,@,DET,L 20-27,,,,,,,
131,1998,1998-10-25,7,30.098,GNB,,BAL,W 28-10,,0,0,0.0,1,0,0
132,1998,1998-11-01,8,30.105,GNB,,SFO,W 36-22,,0,0,2.0,0,0,0
133,1998,1998-11-09,9,30.113,GNB,@,PIT,L 20-27,,,,,,,
134,1998,1998-11-15,10,30.119,GNB,@,NYG,W 37-3,,0,0,0.0,2,3,0
135,1998,1998-11-22,11,30.126,GNB,@,MIN,L 14-28,,,,,,,
136,1998,1998-11-29,12,30.133,GNB,,PHI,W 24-16,,,,,,,
137,1998,1998-12-07,13,30.141,GNB,@,TAM,L 22-24,,0,0,1.0,0,0,0
138,1998,1998-12-13,14,30.147,GNB,,CHI,W 26-20,,,,,,,
139,1998,1998-12-20,15,30.154,GNB,,TEN,W 30-22,,,,,,,
140,1998,1998-12-27,16,30.161,GNB,@,CHI,W 16-13,,0,0,1.0,0,0,0
141,1999,1999-09-12,1,31.055,GNB,,OAK,W 28-24,*,,,,,,
142,1999,1999-09-19,2,31.062,GNB,@,DET,L 15-23,*,0,0,1.0,1,0,0
143,1999,1999-09-26,3,31.069,GNB,,MIN,W 23-20,*,,,,,,
144,1999,1999-10-10,4,31.083,GNB,,TAM,W 26-23,*,,,,,,
145,1999,1999-10-17,5,31.090,GNB,@,DEN,L 10-31,*,,,,,,
146,1999,1999-10-24,6,31.097,GNB,@,SDG,W 31-3,*,,,,,,
147,1999,1999-11-01,7,31.105,GNB,,SEA,L 7-27,*,,,,,,
148,1999,1999-11-07,8,31.111,GNB,,CHI,L 13-14,*,,,,,,
149,1999,1999-11-14,9,31.118,GNB,@,DAL,L 13-27,*,,,,,,
150,1999,1999-11-21,10,31.125,GNB,,DET,W 26-17,*,,,,,,
151,1999,1999-11-29,11,31.133,GNB,@,SFO,W 20-3,*,0,0,0.0,1,0,0
152,1999,1999-12-05,12,31.139,GNB,@,CHI,W 35-19,*,,,,,,
153,1999,1999-12-12,13,31.146,GNB,,CAR,L 31-33,*,,,,,,
154,1999,1999-12-20,14,31.154,GNB,@,MIN,L 20-24,*,,,,,,
155,1999,1999-12-26,15,31.160,GNB,@,TAM,L 10-29,*,,,,,,
156,1999,2000-01-02,16,31.167,GNB,,ARI,W 49-24,*,,,,,,
157,2000,2000-09-03,1,32.046,GNB,,NYJ,L 16-20,*,,,,,,
158,2000,2000-09-10,2,32.053,GNB,@,BUF,L 18-27,,0,0,1.0,0,0,0
159,2000,2000-09-17,3,32.060,GNB,,PHI,W 6-3,,,,,,,
160,2000,2000-09-24,4,32.067,GNB,@,ARI,W 29-3,*,0,0,0.0,1,3,0
161,2000,2000-10-01,5,32.074,GNB,,CHI,L 24-27,*,,,,,,
162,2000,2000-10-08,6,32.081,GNB,@,DET,L 24-31,,0,0,0.0,1,22,0
163,2000,2000-10-15,7,32.088,GNB,,SFO,W 31-28,,,,,,,
164,2000,2000-10-29,8,32.102,GNB,@,MIA,L 20-28,*,,,,,,
165,2000,2000-11-06,9,32.110,GNB,,MIN,W 26-20,*,,,,,,
166,2000,2000-11-12,10,32.116,GNB,@,TAM,L 15-20,,,,,,,
167,2000,2000-11-19,11,32.123,GNB,,IND,W 26-24,,,,,,,
168,2000,2000-11-27,12,32.131,GNB,@,CAR,L 14-31,*,0,0,1.0,0,0,0
169,2000,2000-12-03,13,32.137,GNB,@,CHI,W 28-6,*,,,,,,
170,2000,2000-12-10,14,32.144,GNB,,DET,W 26-13,*,,,,,,
171,2000,2000-12-17,15,32.151,GNB,@,MIN,W 33-28,*,,,,,,
172,2000,2000-12-24,16,32.158,GNB,,TAM,W 17-14,,,,,,,
173,2001,2001-09-09,1,33.052,GNB,,DET,W 28-6,*,,,,,,
174,2001,2001-09-24,2,33.067,GNB,,WAS,W 37-0,*,,,,,,
175,2001,2001-09-30,3,33.073,GNB,@,CAR,W 28-7,*,,,,,,
176,2001,2001-10-07,4,33.080,GNB,@,TAM,L 10-14,*,,,,,,
177,2001,2001-10-14,5,33.087,GNB,,BAL,W 31-23,*,,,,,,
178,2001,2001-10-21,6,33.094,GNB,@,MIN,L 13-35,*,,,,,,
179,2001,2001-11-04,7,33.108,GNB,,TAM,W 21-20,*,0,0,1.0,0,0,0
180,2001,2001-11-11,8,33.115,GNB,@,CHI,W 20-12,*,,,,,,
181,2001,2001-11-18,9,33.122,GNB,,ATL,L 20-23,*,,,,,,
