ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
54,1981,1981-11-15,11,25.007,GNB,,CHI,W 21-17,
55,1981,1981-11-22,12,25.014,GNB,@,TAM,L 3-37,
56,1981,1981-11-29,13,25.021,GNB,@,MIN,W 35-23,
57,1981,1981-12-06,14,25.028,GNB,,DET,W 31-17,
58,1981,1981-12-13,15,25.035,GNB,@,NOR,W 35-7,
59,1981,1981-12-20,16,25.042,GNB,@,NYJ,L 3-28,
60,1982,1982-09-12,1,25.308,GNB,,RAM,W 35-23,1.0
61,1982,1982-09-20,2,25.316,GNB,@,NYG,W 27-19,
62,1982,1982-11-21,3,26.013,GNB,,MIN,W 26-7,1.0
63,1982,1982-11-28,4,26.020,GNB,@,NYJ,L 13-15,
64,1982,1982-12-05,5,26.027,GNB,,BUF,W 33-21,
65,1982,1982-12-12,6,26.034,GNB,,DET,L 10-30,
66,1982,1982-12-19,7,26.041,GNB,@,BAL,T 20-20,
67,1982,1982-12-26,8,26.048,GNB,@,ATL,W 38-7,1.0
68,1982,1983-01-02,9,26.055,GNB,@,DET,L 24-27,
69,1983,1983-09-04,1,26.300,GNB,@,HOU,W 41-38,
70,1984,1984-09-02,1,27.299,GNB,,STL,W 24-23,
71,1984,1984-09-09,2,27.306,GNB,@,RAI,L 7-28,1.0
72,1984,1984-09-16,3,27.313,GNB,,CHI,L 7-9,
73,1984,1984-09-23,4,27.320,GNB,@,DAL,L 6-20,
74,1984,1984-09-30,5,27.327,GNB,@,TAM,L 27-30,
75,1984,1984-10-07,6,27.334,GNB,,SDG,L 28-34,
76,1984,1984-10-15,7,27.342,GNB,@,DEN,L 14-17,
77,1984,1984-10-21,8,27.348,GNB,,SEA,L 24-30,
78,1984,1984-10-28,9,27.355,GNB,,DET,W 41-9,1.0
79,1984,1984-11-04,10,27.362,GNB,@,NOR,W 23-13,1.0
80,1984,1984-11-11,11,28.003,GNB,,MIN,W 45-17,
81,1984,1984-11-18,12,28.010,GNB,,RAM,W 31-6,
82,1984,1984-11-22,13,28.014,GNB,@,DET,L 28-31,
83,1984,1984-12-02,14,28.024,GNB,,TAM,W 27-14,1.0
84,1984,1984-12-09,15,28.031,GNB,@,CHI,W 20-14,
85,1984,1984-12-16,16,28.038,GNB,@,MIN,W 38-14,
