ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2017,2017-09-10,1,22.018,IND,@,LAR,L 9-46,,0.0,0,0,0,0,0
2,2017,2017-09-17,2,22.025,IND,,ARI,L 13-16,,0.0,0,0,0,0,0
3,2017,2017-09-24,3,22.032,IND,,CLE,W 31-28,,0.0,0,0,0,0,0
4,2017,2017-10-01,4,22.039,IND,@,SEA,L 18-46,,0.0,0,0,0,0,0
5,2017,2017-10-08,5,22.046,IND,,SFO,W 26-23,,0.0,0,0,0,0,0
6,2017,2017-10-16,6,22.054,IND,@,TEN,L 22-36,,0.0,0,0,0,0,0
7,2017,2017-10-22,7,22.060,IND,,JAX,L 0-27,,0.0,1,0,0,0,0
8,2017,2017-10-29,8,22.067,IND,@,CIN,L 23-24,,0.0,0,0,0,0,0
9,2017,2017-11-05,9,22.074,IND,@,HOU,W 20-14,,0.0,0,0,0,0,0
10,2017,2017-11-12,10,22.081,IND,,PIT,L 17-20,,0.0,0,0,0,0,0
11,2017,2017-11-26,11,22.095,IND,,TEN,L 16-20,,0.0,3,0,0,0,0
12,2017,2017-12-03,12,22.102,IND,@,JAX,L 10-30,*,0.0,4,1,0,0,0
13,2017,2017-12-10,13,22.109,IND,@,BUF,L 7-13,*,0.0,6,0,0,0,0
14,2017,2017-12-14,14,22.113,IND,,DEN,L 13-25,*,0.0,3,3,1,25,0
15,2017,2017-12-23,15,22.122,IND,@,BAL,L 16-23,*,0.0,8,0,0,0,0
16,2017,2017-12-31,16,22.130,IND,,HOU,W 22-13,*,0.0,3,1,0,0,0
17,2018,2018-09-09,1,23.017,IND,,CIN,L 23-34,*,0.0,2,0,1,32,0
18,2018,2018-09-16,2,23.024,IND,@,WAS,W 21-9,*,0.0,7,2,0,0,0
19,2018,2018-09-23,3,23.031,IND,@,PHI,L 16-20,*,0.0,2,1,0,0,0
