ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
40,1975,1975-10-05,3,28.077,RAM,,BAL,W 24-13,*,16,22,72.73,294,2,1,126.1,0,0,13.36,13.14,3,0,0.00,0,0,0
41,1975,1975-10-12,4,28.084,RAM,@,SDG,W 13-10,*,15,26,57.69,226,0,1,70.4,0,0,8.69,6.96,1,2,2.00,1,1,6
42,1975,1975-10-19,5,28.091,RAM,,ATL,W 22-7,*,14,25,56.00,200,2,1,92.1,0,0,8.00,7.80,0,0,,0,0,0
43,1975,1975-10-26,6,28.098,RAM,,NOR,W 38-14,*,13,20,65.00,146,1,0,103.3,0,0,7.30,8.30,1,10,10.00,0,0,0
44,1975,1975-11-03,7,28.106,RAM,@,PHI,W 42-3,*,10,20,50.00,207,3,0,126.5,0,0,10.35,13.35,1,-3,-3.00,0,0,0
45,1975,1975-11-09,8,28.112,RAM,,SFO,L 23-24,*,22,35,62.86,233,0,2,58.4,0,0,6.66,4.09,2,7,3.50,0,0,0
46,1975,1975-11-16,9,28.119,RAM,@,ATL,W 16-7,*,19,37,51.35,242,1,2,58.6,0,0,6.54,4.65,0,0,,0,0,0
47,1975,1975-11-23,10,28.126,RAM,,CHI,W 38-10,*,9,20,45.00,128,1,1,62.1,0,0,6.40,5.15,0,0,,0,0,0
48,1975,1975-11-27,11,28.130,RAM,@,DET,W 20-0,*,11,24,45.83,157,3,0,107.1,0,0,6.54,9.04,4,21,5.25,0,0,0
49,1975,1975-12-07,12,28.140,RAM,@,NOR,W 14-7,*,11,18,61.11,115,0,2,40.0,0,0,6.39,1.39,4,5,1.25,0,0,0
50,1975,1975-12-14,13,28.147,RAM,,GNB,W 22-5,*,1,2,50.00,2,0,1,16.7,0,0,1.00,-21.50,0,0,,0,0,0
51,1976,1976-09-26,3,29.068,RAM,,NYG,W 24-10,*,14,23,60.87,179,1,1,81.6,0,0,7.78,6.70,2,11,5.50,0,0,0
52,1976,1976-10-03,4,29.075,RAM,@,MIA,W 31-28,*,17,29,58.62,436,2,1,111.6,0,0,15.03,14.86,6,29,4.83,1,1,6
53,1976,1976-10-11,5,29.083,RAM,,SFO,L 0-16,*,16,27,59.26,201,0,0,82.5,0,0,7.44,7.44,0,0,,0,0,0
54,1976,1976-10-31,8,29.103,RAM,,SEA,W 45-6,*,14,25,56.00,208,2,0,110.1,0,0,8.32,9.92,0,0,,0,0,0
55,1976,1976-11-08,9,29.111,RAM,@,CIN,L 12-20,*,16,28,57.14,193,1,1,75.4,0,0,6.89,6.00,1,20,20.00,0,0,0
56,1976,1976-12-04,13,29.137,RAM,,ATL,W 59-0,,4,9,44.44,130,1,1,88.7,0,0,14.44,11.67,1,2,2.00,1,1,6
57,1976,1976-12-11,14,29.144,RAM,@,DET,W 20-17,,10,17,58.82,113,1,2,58.8,0,0,6.65,2.53,2,14,7.00,0,0,0
58,1977,1977-09-18,1,30.060,SDG,@,OAK,L 0-24,*,11,22,50.00,77,0,1,39.4,0,0,3.50,1.45,1,0,0.00,0,0,0
59,1977,1977-09-25,2,30.067,SDG,@,KAN,W 23-7,*,11,25,44.00,85,1,3,26.7,0,0,3.40,-1.20,1,-2,-2.00,0,0,0
60,1977,1977-10-02,3,30.074,SDG,,CIN,W 24-3,*,14,20,70.00,200,2,1,114.6,0,0,10.00,9.75,2,13,6.50,1,1,6
61,1977,1977-10-09,4,30.081,SDG,@,NOR,W 14-0,*,11,21,52.38,137,0,0,72.9,0,0,6.52,6.52,2,2,1.00,0,0,0
62,1977,1977-10-16,5,30.088,SDG,,NWE,L 20-24,*,10,15,66.67,152,0,1,72.1,0,0,10.13,7.13,0,0,,0,0,0
63,1977,1977-10-23,6,30.095,SDG,,KAN,L 16-21,*,18,35,51.43,233,1,2,58.4,0,0,6.66,4.66,2,-10,-5.00,0,0,0
64,1977,1977-10-30,7,30.102,SDG,@,MIA,W 14-13,*,15,31,48.39,131,1,3,31.2,0,0,4.23,0.52,2,10,5.00,1,1,6
65,1977,1977-11-06,8,30.109,SDG,@,DET,L 0-20,*,6,11,54.55,59,0,0,69.9,0,0,5.36,5.36,0,0,,0,0,0
66,1977,1977-11-13,9,30.116,SDG,,DEN,L 14-17,*,13,31,41.94,166,0,0,59.3,0,0,5.35,5.35,0,0,,0,0,0
67,1978,1978-09-24,4,31.066,SDG,,GNB,L 3-24,*,11,18,61.11,111,0,2,39.1,0,0,6.17,1.17,1,0,0.00,0,0,0
68,1978,1978-10-01,5,31.073,SDG,@,NWE,L 23-28,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
69,1978,1978-10-22,8,31.094,SDG,@,DET,L 14-31,,8,16,50.00,132,1,1,72.9,0,0,8.25,6.69,1,6,6.00,0,0,0
70,1978,1978-11-05,10,31.108,SDG,,CIN,W 22-13,,0,0,,0,0,0,,0,0,,,1,-3,-3.00,0,0,0
71,1978,1978-11-19,12,31.122,SDG,@,MIN,W 13-7,,4,4,100.00,32,0,0,100.0,0,0,8.00,8.00,2,-4,-2.00,0,0,0
72,1978,1978-11-26,13,31.129,SDG,@,KAN,L 0-23,*,15,41,36.59,164,0,5,9.7,0,0,4.00,-1.49,4,11,2.75,0,0,0
73,1978,1978-12-04,14,31.137,SDG,,CHI,W 40-7,,3,5,60.00,63,1,1,104.2,0,0,12.60,7.60,0,0,,0,0,0
74,1978,1978-12-10,15,31.143,SDG,,SEA,W 37-10,,1,1,100.00,16,0,0,118.7,0,0,16.00,16.00,1,-3,-3.00,0,0,0
75,1978,1978-12-17,16,31.150,SDG,@,HOU,W 45-24,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
76,1979,1979-09-02,1,32.044,SDG,@,SEA,W 33-16,,0,0,,0,0,0,,0,0,,,1,-2,-2.00,0,0,0
77,1979,1979-09-09,2,32.051,SDG,,OAK,W 30-10,,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
78,1979,1979-09-30,5,32.072,SDG,,SFO,W 31-9,,,,,,,,,,,,,,,,,,
79,1979,1979-10-21,8,32.093,SDG,@,RAM,W 40-16,,0,0,,0,0,0,,0,0,,,2,-2,-1.00,0,0,0
80,1979,1979-10-25,9,32.097,SDG,@,OAK,L 22-45,,2,5,40.00,17,0,1,10.0,0,0,3.40,-5.60,1,12,12.00,0,0,0
81,1979,1979-11-18,12,32.121,SDG,,PIT,W 35-7,,,,,,,,,,,,,,,,,,
82,1979,1979-11-25,13,32.128,SDG,,KAN,W 28-7,,,,,,,,,,,,,,,,,,
83,1979,1979-12-09,15,32.142,SDG,@,NOR,W 35-0,,3,4,75.00,21,0,0,86.5,0,0,5.25,5.25,1,18,18.00,0,0,0
