ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-11,1,23.142,IND,,DET,L 35-39,
2,2016,2016-10-02,4,23.163,IND,@,JAX,L 27-30,
3,2016,2016-10-23,7,23.184,IND,@,TEN,W 34-26,
4,2016,2016-11-06,9,23.198,IND,@,GNB,W 31-26,
5,2016,2016-12-11,13,23.233,IND,,HOU,L 17-22,
6,2016,2016-12-18,14,23.240,IND,@,MIN,W 34-6,*
7,2016,2016-12-24,15,23.246,IND,@,OAK,L 25-33,*
8,2016,2017-01-01,16,23.254,IND,,JAX,W 24-20,*
9,2017,2017-09-10,1,24.141,IND,@,LAR,L 9-46,
10,2017,2017-09-17,2,24.148,IND,,ARI,L 13-16,
11,2017,2017-09-24,3,24.155,IND,,CLE,W 31-28,
12,2017,2017-10-01,4,24.162,IND,@,SEA,L 18-46,
13,2017,2017-10-08,5,24.169,IND,,SFO,W 26-23,
14,2017,2017-10-16,6,24.177,IND,@,TEN,L 22-36,*
15,2017,2017-10-22,7,24.183,IND,,JAX,L 0-27,*
16,2017,2017-10-29,8,24.190,IND,@,CIN,L 23-24,*
17,2017,2017-11-05,9,24.197,IND,@,HOU,W 20-14,
18,2017,2017-11-26,11,24.218,IND,,TEN,L 16-20,
19,2017,2017-12-03,12,24.225,IND,@,JAX,L 10-30,
20,2017,2017-12-10,13,24.232,IND,@,BUF,L 7-13,
21,2017,2017-12-14,14,24.236,IND,,DEN,L 13-25,
22,2017,2017-12-23,15,24.245,IND,@,BAL,L 16-23,*
23,2017,2017-12-31,16,24.253,IND,,HOU,W 22-13,*
24,2018,2018-09-16,2,25.147,IND,@,WAS,W 21-9,*
25,2018,2018-09-23,3,25.154,IND,@,PHI,L 16-20,*
