ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2001,2001-11-22,11,22.253,DEN,@,DAL,W 26-24,,,,,,,
2,2001,2001-12-02,12,22.263,DEN,@,MIA,L 10-21,,,,,,,
3,2001,2001-12-09,13,22.270,DEN,,SEA,W 20-7,,3.0,,,0,0,0
4,2001,2001-12-16,14,22.277,DEN,@,KAN,L 23-26,,,,,,,
5,2001,2001-12-30,15,22.291,DEN,,OAK,W 23-17,*,,,,,,
6,2001,2002-01-06,16,22.298,DEN,@,IND,L 10-29,*,,,,,,
7,2002,2002-09-22,3,23.192,DEN,,BUF,W 28-23,,,,,,,
8,2002,2002-10-06,5,23.206,DEN,,SDG,W 26-9,,,,,,,
9,2002,2002-10-13,6,23.213,DEN,,MIA,L 22-24,,,,,,,
10,2002,2002-10-20,7,23.220,DEN,@,KAN,W 37-34,,,,,,,
11,2002,2002-10-27,8,23.227,DEN,@,NWE,W 24-16,,,,,,,
12,2002,2002-11-11,9,23.242,DEN,,OAK,L 10-34,,,,,,,
13,2002,2002-11-17,10,23.248,DEN,@,SEA,W 31-9,,,,,,,
14,2002,2002-11-24,11,23.255,DEN,,IND,L 20-23,,,,,,,
15,2002,2002-12-01,12,23.262,DEN,@,SDG,L 27-30,,,,,,,
16,2003,2003-09-07,1,24.177,DEN,@,CIN,W 30-10,,1.0,,,0,0,0
17,2003,2003-09-14,2,24.184,DEN,@,SDG,W 37-13,,,,,,,
18,2003,2003-09-22,3,24.192,DEN,,OAK,W 31-10,*,2.5,,,0,0,0
19,2003,2003-09-28,4,24.198,DEN,,DET,W 20-16,,,,,,,
20,2003,2003-10-05,5,24.205,DEN,@,KAN,L 23-24,,,,,,,
21,2003,2003-10-12,6,24.212,DEN,,PIT,W 17-14,,1.0,,,0,0,0
22,2003,2003-10-19,7,24.219,DEN,@,MIN,L 20-28,*,,,,,,
23,2003,2003-10-26,8,24.226,DEN,@,BAL,L 6-26,,0.5,,,0,0,0
24,2003,2003-11-03,9,24.234,DEN,,NWE,L 26-30,,,,,,,
25,2003,2003-11-16,10,24.247,DEN,,SDG,W 37-8,,1.0,,,0,0,0
26,2003,2003-11-23,11,24.254,DEN,,CHI,L 10-19,,,,,,,
27,2003,2003-11-30,12,24.261,DEN,@,OAK,W 22-8,,1.5,,,0,0,0
28,2003,2003-12-07,13,24.268,DEN,,KAN,W 45-27,,,,,,,
29,2003,2003-12-14,14,24.275,DEN,,CLE,W 23-20,,,,,,,
30,2003,2003-12-21,15,24.282,DEN,@,IND,W 31-17,,,,,,,
31,2003,2003-12-28,16,24.289,DEN,@,GNB,L 3-31,,1.0,,,0,0,0
32,2004,2004-09-12,1,25.182,DEN,,KAN,W 34-24,,0.5,,,0,0,0
33,2004,2004-09-19,2,25.189,DEN,@,JAX,L 6-7,*,1.0,,,0,0,0
34,2004,2004-09-26,3,25.196,DEN,,SDG,W 23-13,*,1.0,,,0,0,0
35,2004,2004-10-03,4,25.203,DEN,@,TAM,W 16-13,*,,,,,,
36,2004,2004-10-10,5,25.210,DEN,,CAR,W 20-17,*,,,,,,
37,2004,2004-10-17,6,25.217,DEN,@,OAK,W 31-3,*,,,,,,
38,2004,2004-10-25,7,25.225,DEN,@,CIN,L 10-23,*,,,,,,
