ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-10-04,4,23.309,BAL,@,NWE,L 21-27,,0.0,4,1,0,0,0
2,2009,2009-10-11,5,23.316,BAL,,CIN,L 14-17,,,,,,,
3,2009,2009-10-18,6,23.323,BAL,@,MIN,L 31-33,,0.0,3,0,0,0,0
4,2009,2009-11-01,7,23.337,BAL,,DEN,W 30-7,,0.0,3,0,0,0,0
5,2009,2009-11-08,8,23.344,BAL,@,CIN,L 7-17,,0.0,1,1,0,0,0
6,2009,2009-11-16,9,23.352,BAL,@,CLE,W 16-0,,0.0,0,1,0,0,0
7,2009,2009-11-22,10,23.358,BAL,,IND,L 15-17,,0.0,4,0,0,0,0
8,2009,2009-11-29,11,24.000,BAL,,PIT,W 20-17,,0.0,3,1,0,0,0
9,2009,2009-12-07,12,24.008,BAL,@,GNB,L 14-27,,0.0,3,1,0,0,0
10,2009,2009-12-13,13,24.014,BAL,,DET,W 48-3,,0.0,3,1,0,0,0
11,2009,2009-12-20,14,24.021,BAL,,CHI,W 31-7,*,0.0,3,1,0,0,0
12,2009,2009-12-27,15,24.028,BAL,@,PIT,L 20-23,*,0.0,1,0,0,0,0
13,2009,2010-01-03,16,24.035,BAL,@,OAK,W 21-13,*,0.0,2,0,1,28,0
14,2010,2010-09-13,1,24.288,BAL,@,NYJ,W 10-9,,,,,,,
15,2010,2010-09-19,2,24.294,BAL,@,CIN,L 10-15,,,,,,,
16,2010,2010-09-26,3,24.301,BAL,,CLE,W 24-17,*,0.0,4,2,0,0,0
17,2010,2010-10-03,4,24.308,BAL,@,PIT,W 17-14,,0.0,1,0,0,0,0
18,2010,2010-10-10,5,24.315,BAL,,DEN,W 31-17,,0.0,2,0,0,0,0
19,2010,2010-10-17,6,24.322,BAL,@,NWE,L 20-23,,0.0,3,1,0,0,0
20,2010,2010-10-24,7,24.329,BAL,,BUF,W 37-34,,0.0,3,1,0,0,0
21,2010,2010-11-11,9,24.347,BAL,@,ATL,L 21-26,,,,,,,
22,2010,2010-12-19,14,25.020,BAL,,NOR,W 30-24,,1.0,5,1,0,0,0
23,2010,2010-12-26,15,25.027,BAL,@,CLE,W 20-10,,0.0,4,0,0,0,0
24,2010,2011-01-02,16,25.034,BAL,,CIN,W 13-7,,0.0,0,1,0,0,0
25,2011,2011-09-11,1,25.286,BAL,,PIT,W 35-7,,,,,,,
26,2011,2011-09-18,2,25.293,BAL,@,TEN,L 13-26,,0.0,0,0,0,0,0
