ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-11-12,10,23.175,NWE,@,CLE,L 11-19,
2,2000,2000-12-04,13,23.197,NWE,,KAN,W 30-24,
3,2000,2000-12-10,14,23.203,NWE,@,CHI,L 17-24,*
4,2000,2000-12-17,15,23.210,NWE,@,BUF,W 13-10,*
5,2000,2000-12-24,16,23.217,NWE,,MIA,L 24-27,
6,2002,2002-09-09,1,25.111,NWE,,PIT,W 30-14,
7,2002,2002-09-15,2,25.117,NWE,@,NYJ,W 44-7,
8,2002,2002-09-22,3,25.124,NWE,,KAN,W 41-38,
9,2002,2002-09-29,4,25.131,NWE,@,SDG,L 14-21,*
10,2002,2002-10-06,5,25.138,NWE,@,MIA,L 13-26,
11,2002,2002-10-13,6,25.145,NWE,,GNB,L 10-28,
12,2002,2002-10-27,7,25.159,NWE,,DEN,L 16-24,
13,2002,2002-11-03,8,25.166,NWE,@,BUF,W 38-7,
14,2002,2002-11-10,9,25.173,NWE,@,CHI,W 33-30,
15,2002,2002-11-17,10,25.180,NWE,@,OAK,L 20-27,
16,2002,2002-11-24,11,25.187,NWE,,MIN,W 24-17,
17,2002,2002-11-28,12,25.191,NWE,@,DET,W 20-12,
18,2002,2002-12-08,13,25.201,NWE,,BUF,W 27-17,
19,2002,2002-12-16,14,25.209,NWE,@,TEN,L 7-24,
20,2002,2002-12-22,15,25.215,NWE,,NYJ,L 17-30,*
21,2002,2002-12-29,16,25.222,NWE,,MIA,W 27-24,*
22,2003,2003-09-07,1,26.109,NWE,@,BUF,L 0-31,*
23,2003,2003-09-14,2,26.116,NWE,@,PHI,W 31-10,*
24,2003,2003-09-21,3,26.123,NWE,,NYJ,W 23-16,*
25,2004,2004-09-09,1,27.111,NWE,,IND,W 27-24,
26,2004,2004-09-19,2,27.121,NWE,@,ARI,W 23-12,
27,2005,2005-09-11,1,28.113,GNB,@,DET,L 3-17,*
28,2005,2005-09-18,2,28.120,GNB,,CLE,L 24-26,*
29,2005,2005-09-25,3,28.127,GNB,,TAM,L 16-17,*
30,2005,2005-10-03,4,28.135,GNB,@,CAR,L 29-32,*
31,2005,2005-10-09,5,28.141,GNB,,NOR,W 52-3,*
32,2005,2005-10-23,6,28.155,GNB,@,MIN,L 20-23,*
33,2005,2005-10-30,7,28.162,GNB,@,CIN,L 14-21,*
34,2005,2005-11-06,8,28.169,GNB,,PIT,L 10-20,*
35,2005,2005-11-13,9,28.176,GNB,@,ATL,W 33-25,
36,2005,2005-11-21,10,28.184,GNB,,MIN,L 17-20,
37,2005,2005-11-27,11,28.190,GNB,@,PHI,L 14-19,
38,2005,2005-12-04,12,28.197,GNB,@,CHI,L 7-19,
39,2005,2005-12-11,13,28.204,GNB,,DET,W 16-13,
40,2005,2005-12-19,14,28.212,GNB,@,BAL,L 3-48,
41,2005,2005-12-25,15,28.218,GNB,,CHI,L 17-24,
42,2005,2006-01-01,16,28.225,GNB,,SEA,W 23-17,
