ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-09-09,1,21.118,PIT,@,CLE,W 34-7,,,,,,,,,
2,2007,2007-09-16,2,21.125,PIT,,BUF,W 26-3,,,,,,,,,
3,2007,2007-09-23,3,21.132,PIT,,SFO,W 37-16,,,,,,,,,
4,2007,2007-09-30,4,21.139,PIT,@,ARI,L 14-21,,,,,,,,,
5,2007,2007-10-07,5,21.146,PIT,,SEA,W 21-0,,,,,,,,,
6,2007,2007-10-21,6,21.160,PIT,@,DEN,L 28-31,,,,,,,,,
7,2007,2007-10-28,7,21.167,PIT,@,CIN,W 24-13,,,,,,,,,
8,2007,2007-11-05,8,21.175,PIT,,BAL,W 38-7,,,,,,,,,
9,2007,2007-11-11,9,21.181,PIT,,CLE,W 31-28,,,,,,,,,
10,2007,2007-11-18,10,21.188,PIT,@,NYJ,L 16-19,,,,,,,,,
11,2007,2007-11-26,11,21.196,PIT,,MIA,W 3-0,,,,,,,,,
12,2007,2007-12-02,12,21.202,PIT,,CIN,W 24-10,,,,,,,,,
13,2007,2007-12-09,13,21.209,PIT,@,NWE,L 13-34,,,,,,,,,
14,2007,2007-12-16,14,21.216,PIT,,JAX,L 22-29,,,,,,,,,
15,2007,2007-12-20,15,21.220,PIT,@,STL,W 41-24,,,,,,,,,
16,2007,2007-12-30,16,21.230,PIT,@,BAL,L 21-27,,,,,,,,,
17,2008,2008-09-07,1,22.116,PIT,,HOU,W 38-17,,0,0,0.0,3,0,0,0,0
18,2008,2008-09-14,2,22.123,PIT,@,CLE,W 10-6,,0,0,0.0,0,1,0,0,0
19,2008,2008-09-21,3,22.130,PIT,@,PHI,L 6-15,,0,0,0.0,2,0,0,0,0
20,2008,2008-09-29,4,22.138,PIT,,BAL,W 23-20,,0,0,1.0,2,1,0,0,0
21,2008,2008-10-05,5,22.144,PIT,@,JAX,W 26-21,,0,0,0.0,0,1,0,0,0
