ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-09-08,1,23.165,DEN,@,OAK,W 41-14,,,,
2,2008,2008-09-14,2,23.171,DEN,,SDG,W 39-38,,,,
3,2008,2008-09-21,3,23.178,DEN,,NOR,W 34-32,,,,
4,2008,2008-09-28,4,23.185,DEN,@,KAN,L 19-33,,0.0,2,0
5,2008,2008-10-05,5,23.192,DEN,,TAM,W 16-13,,,,
6,2008,2008-10-12,6,23.199,DEN,,JAX,L 17-24,,,,
7,2008,2008-10-20,7,23.207,DEN,@,NWE,L 7-41,,0.0,1,0
8,2008,2008-11-02,8,23.220,DEN,,MIA,L 17-26,,,,
9,2008,2008-11-06,9,23.224,DEN,@,CLE,W 34-30,,0.0,0,0
10,2008,2008-11-16,10,23.234,DEN,@,ATL,W 24-20,,0.0,4,0
11,2008,2008-11-23,11,23.241,DEN,,OAK,L 10-31,,0.0,0,0
12,2008,2008-11-30,12,23.248,DEN,@,NYJ,W 34-17,,,,
13,2008,2008-12-07,13,23.255,DEN,,KAN,W 24-17,,0.0,1,0
14,2008,2008-12-14,14,23.262,DEN,@,CAR,L 10-30,,0.0,0,0
15,2009,2009-09-13,1,24.170,DEN,@,CIN,W 12-7,,,,
16,2009,2009-09-20,2,24.177,DEN,,CLE,W 27-6,,,,
17,2009,2009-09-27,3,24.184,DEN,@,OAK,W 23-3,,0.0,3,0
18,2009,2009-10-04,4,24.191,DEN,,DAL,W 17-10,,0.0,2,0
19,2009,2009-10-11,5,24.198,DEN,,NWE,W 20-17,,0.0,7,0
20,2009,2009-10-19,6,24.206,DEN,@,SDG,W 34-23,,,,
21,2009,2009-11-01,7,24.219,DEN,@,BAL,L 7-30,,,,
22,2009,2009-11-15,9,24.233,DET,@,MIN,L 10-27,,,,
