ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
50,1991,1991-11-18,11,28.158,BUF,@,MIA,W 41-27,,,,
51,1991,1991-11-24,12,28.164,BUF,@,NWE,L 13-16,1.5,0,0,0
52,1991,1991-12-01,13,28.171,BUF,,NYJ,W 24-13,1.0,0,0,0
53,1991,1991-12-08,14,28.178,BUF,@,RAI,W 30-27,0.5,0,0,0
54,1991,1991-12-15,15,28.185,BUF,@,IND,W 35-7,,,,
55,1991,1991-12-22,16,28.192,BUF,,DET,L 14-17,,,,
56,1992,1992-09-06,1,29.085,BUF,,RAM,W 40-7,1.0,0,0,0
57,1992,1992-09-13,2,29.092,BUF,@,SFO,W 34-31,,,,
58,1992,1992-09-20,3,29.099,BUF,,IND,W 38-0,1.0,0,0,0
59,1992,1992-09-27,4,29.106,BUF,@,NWE,W 41-7,,,,
60,1992,1992-10-04,5,29.113,BUF,,MIA,L 10-37,,,,
61,1992,1992-10-11,6,29.120,BUF,@,RAI,L 3-20,,,,
62,1992,1992-10-26,7,29.135,BUF,@,NYJ,W 24-20,,,,
63,1992,1992-11-01,8,29.141,BUF,,NWE,W 16-7,1.0,0,0,0
64,1992,1992-11-08,9,29.148,BUF,,PIT,W 28-20,,,,
65,1992,1992-11-16,10,29.156,BUF,@,MIA,W 26-20,1.0,0,0,0
66,1992,1992-11-22,11,29.162,BUF,,ATL,W 41-14,,,,
67,1992,1992-11-29,12,29.169,BUF,@,IND,L 13-16,,,,
68,1992,1992-12-06,13,29.176,BUF,,NYJ,L 17-24,,,,
69,1992,1992-12-12,14,29.182,BUF,,DEN,W 27-17,,,,
70,1992,1992-12-20,15,29.190,BUF,@,NOR,W 20-16,2.0,0,0,0
71,1992,1992-12-27,16,29.197,BUF,@,HOU,L 3-27,,,,
72,1993,1993-09-05,1,30.084,BUF,,NWE,W 38-14,,,,
73,1993,1993-09-12,2,30.091,BUF,@,DAL,W 13-10,,,,
74,1993,1993-09-26,3,30.105,BUF,,MIA,L 13-22,,,,
75,1993,1993-10-03,4,30.112,BUF,,NYG,W 17-14,1.0,0,0,0
76,1993,1993-10-11,5,30.120,BUF,,HOU,W 35-7,,,,
77,1993,1993-10-24,6,30.133,BUF,@,NYJ,W 19-10,,,,
78,1993,1993-11-01,7,30.141,BUF,,WAS,W 24-10,1.0,0,0,0
79,1993,1993-11-07,8,30.147,BUF,@,NWE,W 13-10,0.5,0,0,0
80,1993,1993-11-15,9,30.155,BUF,@,PIT,L 0-23,1.0,0,0,0
81,1993,1993-11-21,10,30.161,BUF,,IND,W 23-9,,,,
82,1993,1993-11-28,11,30.168,BUF,@,KAN,L 7-23,,,,
83,1993,1993-12-05,12,30.175,BUF,,RAI,L 24-25,1.0,0,0,0
84,1993,1993-12-19,14,30.189,BUF,@,MIA,W 47-34,,,,
85,1993,1993-12-26,15,30.196,BUF,,NYJ,W 16-14,,,,
86,1993,1994-01-02,16,30.203,BUF,@,IND,W 30-10,,,,
87,1994,1994-10-02,5,31.111,BUF,@,CHI,L 13-20,,,,
88,1994,1994-10-09,6,31.118,BUF,,MIA,W 21-11,,,,
89,1994,1994-10-16,7,31.125,BUF,,IND,L 17-27,,,,
90,1994,1994-10-30,8,31.139,BUF,,KAN,W 44-10,0.5,0,0,0
91,1994,1994-11-06,9,31.146,BUF,@,NYJ,L 17-22,,,,
92,1994,1994-11-14,10,31.154,BUF,@,PIT,L 10-23,,,,
93,1994,1994-11-20,11,31.160,BUF,,GNB,W 29-20,1.0,0,0,0
94,1994,1994-11-24,12,31.164,BUF,@,DET,L 21-35,0.5,0,0,0
95,1994,1994-12-04,13,31.174,BUF,@,MIA,W 42-31,,,,
96,1994,1994-12-11,14,31.181,BUF,,MIN,L 17-21,,,,
97,1994,1994-12-18,15,31.188,BUF,,NWE,L 17-41,,,,
98,1994,1994-12-24,16,31.194,BUF,@,IND,L 9-10,,,,
