ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
88,2007,2007-12-16,14,28.294,KAN,,TEN,L 17-26,,,,,,,,,
89,2007,2007-12-23,15,28.301,KAN,@,DET,L 20-25,,,,,,,,,
90,2007,2007-12-30,16,28.308,KAN,@,NYJ,L 10-13,,,,,,,,,
91,2008,2008-10-19,7,29.237,MIN,@,CHI,L 41-48,,0,0,0.0,4,1,0,0,0
92,2008,2008-11-02,8,29.251,MIN,,HOU,W 28-21,*,0,0,0.0,3,1,0,0,0
93,2008,2008-11-09,9,29.258,MIN,,GNB,W 28-27,,0,0,1.0,1,1,0,0,0
94,2008,2008-11-16,10,29.265,MIN,@,TAM,L 13-19,*,0,0,0.0,8,1,0,0,0
95,2008,2008-11-23,11,29.272,MIN,@,JAX,W 30-12,*,1,6,0.0,1,1,0,0,0
96,2008,2008-11-30,12,29.279,MIN,,CHI,W 34-14,,0,0,0.0,2,0,0,0,0
97,2008,2008-12-07,13,29.286,MIN,@,DET,W 20-16,,0,0,0.0,2,1,0,0,0
98,2008,2008-12-14,14,29.293,MIN,@,ARI,W 35-14,,,,,,,,,
99,2008,2008-12-21,15,29.300,MIN,,ATL,L 17-24,*,0,0,0.0,1,2,0,0,0
100,2008,2008-12-28,16,29.307,MIN,,NYG,W 20-19,*,0,0,0.0,2,0,0,0,0
