ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,2000,2000-09-03,1,25.057,WAS,,CAR,W 20-17,,,,,
2,2000,2000-09-10,2,25.064,WAS,@,DET,L 10-15,,,,,
3,2000,2000-09-18,3,25.072,WAS,,DAL,L 21-27,,,,,
4,2000,2000-09-24,4,25.078,WAS,@,NYG,W 16-6,,,,,
5,2000,2000-10-01,5,25.085,WAS,,TAM,W 20-17,,,,,
6,2000,2000-10-08,6,25.092,WAS,@,PHI,W 17-14,,,,,
7,2000,2000-10-15,7,25.099,WAS,,BAL,W 10-3,,,,,
8,2000,2000-10-22,8,25.106,WAS,@,JAX,W 35-16,,,,,
9,2000,2000-10-30,9,25.114,WAS,,TEN,L 21-27,,,,,
10,2000,2000-11-05,10,25.120,WAS,@,ARI,L 15-16,,,,,
11,2000,2000-11-20,11,25.135,WAS,@,STL,W 33-20,,,,,
12,2000,2000-11-26,12,25.141,WAS,,PHI,L 20-23,,,,,
13,2000,2000-12-03,13,25.148,WAS,,NYG,L 7-9,,,,,
14,2000,2000-12-10,14,25.155,WAS,@,DAL,L 13-32,,,,,
15,2000,2000-12-16,15,25.161,WAS,@,PIT,L 3-24,,,,,
16,2000,2000-12-24,16,25.169,WAS,,ARI,W 20-3,,,,,
17,2001,2001-09-09,1,26.063,WAS,@,SDG,L 3-30,*,,,,
18,2001,2001-09-24,2,26.078,WAS,@,GNB,L 0-37,*,,,,
19,2001,2001-09-30,3,26.084,WAS,,KAN,L 13-45,*,,,,
20,2001,2001-10-07,4,26.091,WAS,@,NYG,L 9-23,*,,,,
21,2001,2001-10-15,5,26.099,WAS,@,DAL,L 7-9,*,,,,
22,2001,2001-10-21,6,26.105,WAS,,CAR,W 17-14,*,0.0,1,0,0
23,2001,2001-10-28,7,26.112,WAS,,NYG,W 35-21,*,,,,
24,2001,2001-11-04,8,26.119,WAS,,SEA,W 27-14,*,0.0,1,0,0
25,2001,2001-11-18,9,26.133,WAS,@,DEN,W 17-10,*,,,,
26,2001,2001-11-25,10,26.140,WAS,@,PHI,W 13-3,*,,,,
27,2001,2001-12-02,11,26.147,WAS,,DAL,L 14-20,*,,,,
28,2001,2001-12-09,12,26.154,WAS,@,ARI,W 20-10,*,,,,
29,2001,2001-12-16,13,26.161,WAS,,PHI,L 6-20,*,1.0,0,0,0
30,2001,2001-12-23,14,26.168,WAS,,CHI,L 15-20,*,,,,
31,2001,2001-12-30,15,26.175,WAS,@,NOR,W 40-10,*,,,,
32,2001,2002-01-06,16,26.182,WAS,,ARI,W 20-17,*,,,,
33,2002,2002-09-08,1,27.062,WAS,,ARI,W 31-23,*,,,,
34,2002,2002-09-16,2,27.070,WAS,,PHI,L 7-37,*,,,,
35,2002,2002-09-22,3,27.076,WAS,@,SFO,L 10-20,*,,,,
36,2002,2002-10-06,4,27.090,WAS,@,TEN,W 31-14,*,,,,
37,2002,2002-10-13,5,27.097,WAS,,NOR,L 27-43,*,,,,
38,2002,2002-10-20,6,27.104,WAS,@,GNB,L 9-30,*,,,,
39,2002,2002-10-27,7,27.111,WAS,,IND,W 26-21,*,,,,
40,2002,2002-11-03,8,27.118,WAS,@,SEA,W 14-3,*,,,,
41,2002,2002-11-10,9,27.125,WAS,@,JAX,L 7-26,*,,,,
42,2002,2002-11-17,10,27.132,WAS,@,NYG,L 17-19,*,0.0,1,19,0
43,2002,2002-11-24,11,27.139,WAS,,STL,W 20-17,*,,,,
44,2002,2002-11-28,12,27.143,WAS,@,DAL,L 20-27,*,,,,
45,2002,2002-12-08,13,27.153,WAS,,NYG,L 21-27,*,,,,
46,2002,2002-12-15,14,27.160,WAS,@,PHI,L 21-34,*,,,,
47,2002,2002-12-22,15,27.167,WAS,,HOU,W 26-10,*,0.0,1,22,0
48,2002,2002-12-29,16,27.174,WAS,,DAL,W 20-14,*,,,,
49,2003,2003-09-14,2,28.068,WAS,@,ATL,W 33-31,,,,,
50,2003,2003-09-21,3,28.075,WAS,,NYG,L 21-24,,,,,
51,2003,2003-09-28,4,28.082,WAS,,NWE,W 20-17,,,,,
52,2003,2003-10-05,5,28.089,WAS,@,PHI,L 25-27,,,,,
53,2003,2003-10-12,6,28.096,WAS,,TAM,L 13-35,,,,,
54,2003,2003-10-19,7,28.103,WAS,@,BUF,L 7-24,,0.0,1,1,0
55,2003,2003-11-02,8,28.117,WAS,@,DAL,L 14-21,,,,,
56,2003,2003-11-09,9,28.124,WAS,,SEA,W 27-20,,,,,
57,2003,2003-11-16,10,28.131,WAS,@,CAR,L 17-20,,,,,
