ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1992,1992-11-01,8,23.175,SDG,,IND,W 26-0
2,1992,1992-12-13,14,23.217,SDG,,CIN,W 27-10
3,1992,1992-12-27,16,23.231,SDG,@,SEA,W 31-14
4,1993,1993-09-05,1,24.118,SDG,,SEA,W 18-12
5,1993,1993-09-12,2,24.125,SDG,@,DEN,L 17-34
6,1993,1993-10-03,4,24.146,SDG,@,SEA,L 14-31
7,1993,1993-10-10,5,24.153,SDG,@,PIT,L 3-16
8,1993,1993-10-17,6,24.160,SDG,,KAN,L 14-17
9,1993,1993-10-31,7,24.174,SDG,@,RAI,W 30-23
10,1993,1993-11-07,8,24.181,SDG,@,MIN,W 30-17
11,1993,1993-11-14,9,24.188,SDG,,CHI,L 13-16
12,1993,1993-11-21,10,24.195,SDG,,RAI,L 7-12
13,1993,1993-11-29,11,24.203,SDG,@,IND,W 31-0
14,1993,1993-12-05,12,24.209,SDG,,DEN,W 13-10
15,1993,1993-12-12,13,24.216,SDG,,GNB,L 13-20
16,1993,1993-12-19,14,24.223,SDG,@,KAN,L 24-28
17,1993,1993-12-27,15,24.231,SDG,,MIA,W 45-20
18,1993,1994-01-02,16,24.237,SDG,@,TAM,W 32-17
19,1994,1994-09-04,1,25.117,SDG,@,DEN,W 37-34
20,1994,1994-09-11,2,25.124,SDG,,CIN,W 27-10
21,1994,1994-09-18,3,25.131,SDG,@,SEA,W 24-10
22,1994,1994-09-25,4,25.138,SDG,@,RAI,W 26-24
23,1994,1994-10-30,8,25.173,SDG,,SEA,W 35-15
24,1994,1994-11-06,9,25.180,SDG,@,ATL,L 9-10
25,1994,1994-11-13,10,25.187,SDG,@,KAN,W 14-13
26,1994,1994-11-20,11,25.194,SDG,@,NWE,L 17-23
27,1994,1994-11-27,12,25.201,SDG,,RAM,W 31-17
28,1994,1994-12-05,13,25.209,SDG,,RAI,L 17-24
29,1994,1994-12-11,14,25.215,SDG,,SFO,L 15-38
30,1994,1994-12-18,15,25.222,SDG,@,NYJ,W 21-6
31,1995,1995-09-03,1,26.116,CAR,@,ATL,L 20-23
32,1995,1995-09-10,2,26.123,CAR,@,BUF,L 9-31
33,1995,1995-09-17,3,26.130,CAR,,STL,L 10-31
34,1995,1995-10-01,4,26.144,CAR,,TAM,L 13-20
35,1995,1995-10-08,5,26.151,CAR,@,CHI,L 27-31
36,1995,1995-10-15,6,26.158,CAR,,NYJ,W 26-15
37,1995,1995-10-22,7,26.165,CAR,,NOR,W 20-3
38,1995,1995-10-29,8,26.172,CAR,@,NWE,W 20-17
39,1995,1995-11-05,9,26.179,CAR,@,SFO,W 13-7
40,1995,1995-11-12,10,26.186,CAR,@,STL,L 17-28
41,1995,1995-11-19,11,26.193,CAR,,ARI,W 27-7
42,1995,1995-11-26,12,26.200,CAR,@,NOR,L 26-34
43,1995,1995-12-03,13,26.207,CAR,,IND,W 13-10
44,1995,1995-12-10,14,26.214,CAR,,SFO,L 10-31
45,1995,1995-12-17,15,26.221,CAR,,ATL,W 21-17
46,1995,1995-12-24,16,26.228,CAR,@,WAS,L 17-20
47,1996,1996-09-01,1,27.114,CAR,,ATL,W 29-6
48,1996,1996-09-08,2,27.121,CAR,@,NOR,W 22-20
49,1996,1996-09-22,3,27.135,CAR,,SFO,W 23-7
50,1996,1996-09-29,4,27.142,CAR,@,JAX,L 14-24
51,1996,1996-10-06,5,27.149,CAR,@,MIN,L 12-14
52,1996,1996-10-13,6,27.156,CAR,,STL,W 45-13
53,1996,1996-10-20,7,27.163,CAR,,NOR,W 19-7
54,1996,1996-10-27,8,27.170,CAR,@,PHI,L 9-20
55,1996,1996-12-01,13,27.205,CAR,,TAM,W 24-0
56,1996,1996-12-08,14,27.212,CAR,@,SFO,W 30-24
57,1996,1996-12-22,16,27.226,CAR,,PIT,W 18-14
58,1997,1997-08-31,1,28.113,OAK,@,TEN,L 21-24
59,1997,1997-09-08,2,28.121,OAK,,KAN,L 27-28
60,1997,1997-09-14,3,28.127,OAK,@,ATL,W 36-31
61,1997,1997-09-21,4,28.134,OAK,@,NYJ,L 22-23
62,1997,1997-09-28,5,28.141,OAK,,STL,W 35-17
63,1997,1997-10-05,6,28.148,OAK,,SDG,L 10-25
64,1997,1997-10-19,7,28.162,OAK,,DEN,W 28-25
65,1997,1997-10-26,8,28.169,OAK,@,SEA,L 34-45
66,1997,1997-11-02,9,28.176,OAK,@,CAR,L 14-38
67,1997,1997-11-09,10,28.183,OAK,,NOR,L 10-13
68,1997,1997-11-16,11,28.190,OAK,@,SDG,W 38-13
69,1997,1997-11-24,12,28.198,OAK,@,DEN,L 3-31
70,1997,1997-11-30,13,28.204,OAK,,MIA,L 16-34
71,1997,1997-12-14,15,28.218,OAK,,SEA,L 21-22
72,1997,1997-12-21,16,28.225,OAK,,JAX,L 9-20
