ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,23.042,DET,@,CHI,L 9-17
2,1974,1974-09-22,2,23.049,DET,,MIN,L 6-7
3,1974,1974-10-06,4,23.063,DET,@,RAM,L 13-16
4,1974,1974-10-14,5,23.071,DET,,SFO,W 17-13
5,1974,1974-10-20,6,23.077,DET,@,MIN,W 20-16
6,1974,1974-10-27,7,23.084,DET,,GNB,W 19-17
7,1974,1974-11-03,8,23.091,DET,,NOR,W 19-14
8,1974,1974-11-10,9,23.098,DET,@,OAK,L 13-35
9,1974,1974-11-17,10,23.105,DET,,NYG,W 20-19
10,1974,1974-11-24,11,23.112,DET,,CHI,W 34-17
11,1974,1974-11-28,12,23.116,DET,,DEN,L 27-31
