ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2000,2000-11-12,10,25.351,NYJ,@,IND,L 15-23,,,,,,,
2,2000,2000-11-19,11,25.358,NYJ,@,MIA,W 20-3,,,,,,,
3,2000,2000-11-26,12,25.365,NYJ,,CHI,W 17-10,,,,,,,
4,2000,2000-12-03,13,26.006,NYJ,,IND,W 27-17,,0.0,,,1,20,0
5,2000,2000-12-10,14,26.013,NYJ,@,OAK,L 7-31,,,,,,,
6,2000,2000-12-17,15,26.020,NYJ,,DET,L 7-10,,,,,,,
7,2000,2000-12-24,16,26.027,NYJ,@,BAL,L 20-34,,,,,,,
8,2001,2001-09-09,1,26.286,NYJ,,IND,L 24-45,,,,,,,
9,2001,2001-09-23,2,26.300,NYJ,@,NWE,W 10-3,,,,,,,
10,2001,2001-10-01,3,26.308,NYJ,,SFO,L 17-19,,,,,,,
11,2001,2001-10-07,4,26.314,NYJ,@,BUF,W 42-36,,,,,,,
12,2001,2001-10-14,5,26.321,NYJ,,MIA,W 21-17,,,,,,,
13,2001,2001-10-21,6,26.328,NYJ,,STL,L 14-34,,,,,,,
14,2001,2001-10-28,7,26.335,NYJ,@,CAR,W 13-12,,,,,,,
15,2001,2001-11-04,8,26.342,NYJ,@,NOR,W 16-9,,,,,,,
16,2001,2001-11-11,9,26.349,NYJ,,KAN,W 27-7,,,,,,,
17,2001,2001-11-18,10,26.356,NYJ,@,MIA,W 24-0,,,,,,,
18,2001,2001-12-02,11,27.005,NYJ,,NWE,L 16-17,,,,,,,
19,2001,2001-12-09,12,27.012,NYJ,@,PIT,L 7-18,,,,,,,
20,2001,2001-12-16,13,27.019,NYJ,,CIN,W 15-14,,,,,,,
21,2001,2001-12-23,14,27.026,NYJ,@,IND,W 29-28,,,,,,,
22,2001,2001-12-30,15,27.033,NYJ,,BUF,L 9-14,*,,,,,,
23,2001,2002-01-06,16,27.040,NYJ,@,OAK,W 24-22,,,,,,,
24,2002,2002-09-08,1,27.285,NYJ,@,BUF,W 37-31,,,,,,,
25,2002,2002-09-15,2,27.292,NYJ,,NWE,L 7-44,,,,,,,
26,2002,2002-09-22,3,27.299,NYJ,@,MIA,L 3-30,,,,,,,
27,2002,2002-09-29,4,27.306,NYJ,@,JAX,L 3-28,,,,,,,
28,2002,2002-10-06,5,27.313,NYJ,,KAN,L 25-29,,,,,,,
