ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-12-05,12,24.217,KAN,@,OAK,W 34-27,
2,2004,2004-12-13,13,24.225,KAN,@,TEN,W 49-38,
3,2004,2004-12-19,14,24.231,KAN,,DEN,W 45-17,
4,2004,2004-12-25,15,24.237,KAN,,OAK,W 31-30,
5,2004,2005-01-02,16,24.245,KAN,@,SDG,L 17-24,
