ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-24,2,22.201,NYG,,DAL,L 14-23
2,1972,1972-10-02,3,22.209,NYG,@,PHI,W 27-12
3,1972,1972-10-08,4,22.215,NYG,,NOR,W 45-21
4,1972,1972-10-15,5,22.222,NYG,@,SFO,W 23-17
5,1972,1972-10-22,6,22.229,NYG,,STL,W 27-21
6,1972,1972-10-29,7,22.236,NYG,,WAS,L 16-23
7,1972,1972-11-05,8,22.243,NYG,,DEN,W 29-17
8,1972,1972-11-12,9,22.250,NYG,@,WAS,L 13-27
9,1972,1972-11-19,10,22.257,NYG,@,STL,W 13-7
10,1972,1972-11-26,11,22.264,NYG,,PHI,W 62-10
11,1973,1973-11-04,8,23.242,NYG,@,OAK,L 0-42
12,1973,1973-11-11,9,23.249,NYG,,DAL,L 10-23
13,1973,1973-11-18,10,23.256,NYG,,STL,W 24-13
14,1973,1973-11-25,11,23.263,NYG,@,PHI,L 16-20
15,1973,1973-12-02,12,23.270,NYG,@,WAS,L 24-27
16,1973,1973-12-10,13,23.278,NYG,@,RAM,L 6-40
17,1973,1973-12-16,14,23.284,NYG,,MIN,L 7-31
