ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1950,1950-11-26,11,27.097,SFO,@,GNB,L 21-25,2,5,2.50,0,0,0,,0
2,1952,1952-12-07,11,29.108,SFO,,PIT,L 7-24,0,0,,0,1,6,6.00,0
3,1953,1953-11-22,9,30.093,SFO,@,GNB,W 37-7,1,4,4.00,0,0,0,,0
