ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
32,2005,2005-12-04,12,24.026,CHI,,GNB,W 19-7,*,,,,,,
33,2005,2005-12-11,13,24.033,CHI,@,PIT,L 9-21,*,,,,,,
34,2005,2005-12-18,14,24.040,CHI,,ATL,W 16-3,*,,,,,,
35,2006,2006-09-10,1,24.306,CHI,@,GNB,W 26-0,*,,,,,,
36,2006,2006-09-17,2,24.313,CHI,,DET,W 34-7,*,,,,,,
37,2006,2006-09-24,3,24.320,CHI,@,MIN,W 19-16,*,,,,,,
38,2006,2006-10-01,4,24.327,CHI,,SEA,W 37-6,,,,,,,
39,2006,2006-10-16,6,24.342,CHI,@,ARI,W 24-23,,,,,,,
40,2006,2006-10-29,7,24.355,CHI,,SFO,W 41-10,*,,,,,,
41,2006,2006-11-05,8,24.362,CHI,,MIA,L 13-31,,,,,,,
42,2006,2006-11-12,9,25.004,CHI,@,NYG,W 38-20,,,,,,,
43,2006,2006-11-19,10,25.011,CHI,@,NYJ,W 10-0,,,,,,,
44,2006,2006-11-26,11,25.018,CHI,@,NWE,L 13-17,,,,,,,
45,2006,2006-12-03,12,25.025,CHI,,MIN,W 23-13,,,,,,,
46,2006,2006-12-11,13,25.033,CHI,@,STL,W 42-27,,,,,,,
47,2006,2006-12-17,14,25.039,CHI,,TAM,W 34-31,*,,,,,,
48,2006,2006-12-24,15,25.046,CHI,@,DET,W 26-21,*,,,,,,
49,2006,2006-12-31,16,25.053,CHI,,GNB,L 7-26,*,,,,,,
50,2008,2008-10-19,7,26.346,SDG,@,BUF,L 14-23,,,,,,,
51,2008,2008-11-30,12,27.022,SDG,,ATL,L 16-22,,,,,,,
52,2008,2008-12-04,13,27.026,SDG,,OAK,W 34-7,,,,,,,
53,2008,2008-12-21,15,27.043,SDG,@,TAM,W 41-24,,,,,,,
54,2009,2009-10-19,5,27.345,SDG,,DEN,L 23-34,,0.0,2,0,0,0,0
55,2009,2009-10-25,6,27.351,SDG,@,KAN,W 37-7,,,,,,,
56,2009,2009-11-01,7,27.358,SDG,,OAK,W 24-16,,,,,,,
57,2009,2009-11-08,8,28.000,SDG,@,NYG,W 21-20,*,0.0,1,0,0,0,0
58,2009,2009-11-15,9,28.007,SDG,,PHI,W 31-23,*,0.0,2,0,0,0,0
59,2009,2009-11-22,10,28.014,SDG,@,DEN,W 32-3,,0.0,2,1,0,0,0
60,2009,2009-11-29,11,28.021,SDG,,KAN,W 43-14,*,0.0,1,0,0,0,0
61,2009,2009-12-06,12,28.028,SDG,@,CLE,W 30-23,*,0.0,2,1,0,0,0
62,2009,2009-12-13,13,28.035,SDG,@,DAL,W 20-17,,0.0,0,0,0,0,0
63,2009,2009-12-20,14,28.042,SDG,,CIN,W 27-24,*,0.0,2,0,0,0,0
64,2009,2009-12-25,15,28.047,SDG,@,TEN,W 42-17,*,1.0,2,0,0,0,0
65,2009,2010-01-03,16,28.056,SDG,,WAS,W 23-20,*,,,,,,
