ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1985,1985-09-08,1,23.247,CHI,,TAM,W 38-28,0,0,,0,0,0,,0,0,0,,0,0,
2,1985,1985-09-15,2,23.254,CHI,,NWE,W 20-7,10,37,3.70,0,0,0,,0,0,0,,0,0,0
3,1985,1985-09-19,3,23.258,CHI,@,MIN,W 33-24,0,0,,0,0,0,,0,0,0,,0,0,
4,1985,1985-09-29,4,23.268,CHI,,WAS,W 45-10,3,35,11.67,0,0,0,,0,0,0,,0,0,0
5,1985,1985-10-06,5,23.275,CHI,@,TAM,W 27-19,0,0,,0,0,0,,0,0,0,,0,0,
6,1985,1985-10-13,6,23.282,CHI,@,SFO,W 26-10,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
7,1985,1985-10-21,7,23.290,CHI,,GNB,W 23-7,0,0,,0,0,0,,0,1,10,10.00,0,0,0
8,1985,1985-10-27,8,23.296,CHI,,MIN,W 27-9,4,6,1.50,0,0,0,,0,0,0,,0,0,0
9,1985,1985-11-03,9,23.303,CHI,@,GNB,W 16-10,0,0,,0,0,0,,0,0,0,,0,0,
10,1985,1985-11-10,10,23.310,CHI,,DET,W 24-3,0,0,,0,0,0,,0,0,0,,0,0,
11,1985,1985-11-17,11,23.317,CHI,@,DAL,W 44-0,2,8,4.00,0,0,0,,0,0,0,,0,0,0
12,1985,1985-11-24,12,23.324,CHI,,ATL,W 36-0,5,19,3.80,1,1,9,9.00,0,0,0,,0,1,6
13,1985,1985-12-02,13,23.332,CHI,@,MIA,L 24-38,0,0,,0,0,0,,0,0,0,,0,0,
14,1985,1985-12-08,14,23.338,CHI,,IND,W 17-10,0,0,,0,0,0,,0,0,0,,0,0,
