ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1974,1974-09-15,1,23.142,NWE,,MIA,W 34-24,,,,
2,1974,1974-10-13,5,23.170,NWE,@,NYJ,W 24-0,,,,
3,1974,1974-10-20,6,23.177,NWE,@,BUF,L 28-30,,,,
4,1974,1974-10-27,7,23.184,NWE,@,MIN,W 17-14,,,,
5,1974,1974-11-03,8,23.191,NWE,,BUF,L 28-29,,,,
6,1974,1974-11-10,9,23.198,NWE,,CLE,L 14-21,,,,
7,1974,1974-11-17,10,23.205,NWE,,NYJ,L 16-21,,,,
8,1974,1974-11-24,11,23.212,NWE,@,BAL,W 27-17,,,,
9,1974,1974-12-01,12,23.219,NWE,@,OAK,L 26-41,,,,
10,1974,1974-12-08,13,23.226,NWE,,PIT,L 17-21,,,,
11,1974,1974-12-15,14,23.233,NWE,@,MIA,L 27-34,,,,
12,1975,1975-09-21,1,24.148,NWE,,HOU,L 0-7,,,,
13,1975,1975-09-28,2,24.155,NWE,,MIA,L 14-22,,,,
14,1975,1975-10-05,3,24.162,NWE,@,NYJ,L 7-36,,,,
15,1975,1975-10-12,4,24.169,NWE,@,CIN,L 10-27,,,,
16,1975,1975-10-19,5,24.176,NWE,,BAL,W 21-10,,,,
17,1975,1975-10-26,6,24.183,NWE,,SFO,W 24-16,,,,
18,1975,1975-11-02,7,24.190,NWE,@,STL,L 17-24,0.0,1,4,0
19,1975,1975-11-09,8,24.197,NWE,@,SDG,W 33-19,,,,
20,1975,1975-11-16,9,24.204,NWE,,DAL,L 31-34,,,,
21,1975,1975-11-23,10,24.211,NWE,@,BUF,L 31-45,,,,
22,1975,1975-12-01,11,24.219,NWE,@,MIA,L 7-20,,,,
23,1975,1975-12-07,12,24.225,NWE,,NYJ,L 28-30,,,,
24,1975,1975-12-14,13,24.232,NWE,,BUF,L 14-34,,,,
25,1975,1975-12-21,14,24.239,NWE,@,BAL,L 21-34,0.0,1,4,0
26,1976,1976-09-12,1,25.139,NWE,,BAL,L 13-27,,,,
27,1976,1976-09-19,2,25.146,NWE,,MIA,W 30-14,0.0,1,-2,0
28,1976,1976-09-26,3,25.153,NWE,@,PIT,W 30-27,,,,
29,1976,1976-10-03,4,25.160,NWE,,OAK,W 48-17,,,,
30,1976,1976-10-10,5,25.167,NWE,@,DET,L 10-30,,,,
31,1976,1976-10-18,6,25.175,NWE,,NYJ,W 41-7,,,,
32,1976,1976-10-24,7,25.181,NWE,@,BUF,W 26-22,,,,
33,1976,1976-10-31,8,25.188,NWE,@,MIA,L 3-10,,,,
34,1976,1976-11-07,9,25.195,NWE,,BUF,W 20-10,0.0,1,34,0
35,1976,1976-11-14,10,25.202,NWE,@,BAL,W 21-14,,,,
36,1977,1977-09-18,1,26.145,NWE,,KAN,W 21-17,,,,
37,1977,1977-09-26,2,26.153,NWE,@,CLE,L 27-30,,,,
38,1977,1977-10-02,3,26.159,NWE,@,NYJ,L 27-30,,,,
39,1977,1977-10-09,4,26.166,NWE,,SEA,W 31-0,,,,
40,1977,1977-10-16,5,26.173,NWE,@,SDG,W 24-20,,,,
41,1977,1977-10-23,6,26.180,NWE,,BAL,W 17-3,,,,
42,1977,1977-10-30,7,26.187,NWE,,NYJ,W 24-13,,,,
43,1977,1977-11-13,9,26.201,NWE,@,MIA,L 5-17,,,,
44,1977,1977-11-20,10,26.208,NWE,@,BUF,W 20-7,,,,
45,1977,1977-11-27,11,26.215,NWE,,PHI,W 14-6,,,,
46,1977,1977-12-04,12,26.222,NWE,@,ATL,W 16-10,,,,
47,1977,1977-12-11,13,26.229,NWE,,MIA,W 14-10,,,,
48,1977,1977-12-18,14,26.236,NWE,@,BAL,L 24-30,,,,
