ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1997,1997-11-30,13,23.127,BAL,@,JAX,L 27-29
2,1997,1997-12-07,14,23.134,BAL,,SEA,W 31-24
3,1997,1997-12-14,15,23.141,BAL,,TEN,W 21-19
4,1997,1997-12-21,16,23.148,BAL,@,CIN,L 14-16
5,1998,1998-09-06,1,24.042,BAL,,PIT,L 13-20
6,1998,1998-09-13,2,24.049,BAL,@,NYJ,W 24-10
7,1998,1998-09-20,3,24.056,BAL,@,JAX,L 10-24
8,1998,1998-09-27,4,24.063,BAL,,CIN,W 31-24
9,1998,1998-10-11,5,24.077,BAL,,TEN,L 8-12
10,1998,1998-10-18,6,24.084,BAL,@,PIT,L 6-16
11,1998,1998-10-25,7,24.091,BAL,@,GNB,L 10-28
12,1998,1998-11-01,8,24.098,BAL,,JAX,L 19-45
13,1998,1998-11-08,9,24.105,BAL,,OAK,W 13-10
14,1998,1998-11-15,10,24.112,BAL,@,SDG,L 13-14
15,1998,1998-11-22,11,24.119,BAL,@,CIN,W 20-13
16,1998,1998-11-29,12,24.126,BAL,,IND,W 38-31
17,1998,1998-12-06,13,24.133,BAL,@,TEN,L 14-16
18,1998,1998-12-13,14,24.140,BAL,,MIN,L 28-38
19,1998,1998-12-20,15,24.147,BAL,@,CHI,L 3-24
20,1998,1998-12-27,16,24.154,BAL,,DET,W 19-10
