ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1989,1989-09-10,1,22.252,SEA,@,PHI,L 7-31,
2,1989,1989-09-17,2,22.259,SEA,,PHO,L 24-34,
3,1989,1989-09-24,3,22.266,SEA,@,NWE,W 24-3,
4,1989,1989-10-01,4,22.273,SEA,@,RAI,W 24-20,
5,1989,1989-10-08,5,22.280,SEA,,KAN,L 16-20,
6,1989,1989-10-15,6,22.287,SEA,@,SDG,W 17-16,
7,1989,1989-10-22,7,22.294,SEA,,DEN,L 21-24,
8,1989,1989-10-29,8,22.301,SEA,,SDG,W 10-7,
9,1989,1989-11-05,9,22.308,SEA,@,KAN,L 10-20,
10,1989,1989-11-12,10,22.315,SEA,,CLE,L 7-17,
11,1989,1989-11-19,11,22.322,SEA,@,NYG,L 3-15,
12,1989,1989-11-26,12,22.329,SEA,@,DEN,L 14-41,
13,1989,1989-12-04,13,22.337,SEA,,BUF,W 17-16,
14,1989,1989-12-10,14,22.343,SEA,@,CIN,W 24-17,
15,1989,1989-12-17,15,22.350,SEA,,RAI,W 23-17,
16,1989,1989-12-23,16,22.356,SEA,,WAS,L 0-29,
17,1990,1990-09-09,1,23.251,SEA,@,CHI,L 0-17,
18,1990,1990-09-16,2,23.258,SEA,,RAI,L 13-17,
19,1990,1990-09-23,3,23.265,SEA,@,DEN,L 31-34,
20,1990,1990-10-01,4,23.273,SEA,,CIN,W 31-16,
21,1990,1990-10-07,5,23.279,SEA,@,NWE,W 33-20,
22,1990,1990-10-14,6,23.286,SEA,@,RAI,L 17-24,
23,1990,1990-10-21,7,23.293,SEA,,KAN,W 19-7,
24,1990,1990-11-04,8,23.307,SEA,,SDG,L 14-31,
25,1990,1990-11-11,9,23.314,SEA,@,KAN,W 17-16,
26,1990,1990-11-18,10,23.321,SEA,,MIN,L 21-24,
27,1990,1990-11-25,11,23.328,SEA,@,SDG,W 13-10,
28,1990,1990-12-02,12,23.335,SEA,,HOU,W 13-10,
29,1990,1990-12-09,13,23.342,SEA,@,GNB,W 20-14,
30,1990,1990-12-16,14,23.349,SEA,@,MIA,L 17-24,
31,1990,1990-12-23,15,23.356,SEA,,DEN,W 17-12,
32,1990,1990-12-30,16,23.363,SEA,,DET,W 30-10,
33,1991,1991-09-01,1,24.243,SEA,@,NOR,L 24-27,
34,1991,1991-09-08,2,24.250,SEA,,NYJ,W 20-13,
35,1991,1991-09-15,3,24.257,SEA,@,DEN,L 10-16,
36,1991,1991-09-22,4,24.264,SEA,@,KAN,L 13-20,
37,1991,1991-09-29,5,24.271,SEA,,IND,W 31-3,
38,1991,1991-10-06,6,24.278,SEA,@,CIN,W 13-7,
39,1991,1991-10-13,7,24.285,SEA,,RAI,L 20-23,
40,1991,1991-10-20,8,24.292,SEA,@,PIT,W 27-7,
41,1991,1991-10-27,9,24.299,SEA,,SDG,W 20-9,
42,1991,1991-11-10,10,24.313,SEA,@,SDG,L 14-17,
43,1991,1991-11-17,11,24.320,SEA,@,RAI,L 7-31,
44,1991,1991-11-24,12,24.327,SEA,,DEN,W 13-10,
45,1991,1991-12-01,13,24.334,SEA,,KAN,L 6-19,
46,1991,1991-12-08,14,24.341,SEA,,SFO,L 22-24,
47,1991,1991-12-15,15,24.348,SEA,@,ATL,L 13-26,
48,1991,1991-12-22,16,24.355,SEA,,RAM,W 23-9,
49,1992,1992-09-06,1,25.249,SEA,,CIN,L 3-21,
50,1992,1992-09-13,2,25.256,SEA,@,KAN,L 7-26,
51,1992,1992-09-20,3,25.263,SEA,@,NWE,W 10-6,
52,1992,1992-09-27,4,25.270,SEA,,MIA,L 17-19,
53,1992,1992-10-04,5,25.277,SEA,@,SDG,L 6-17,
54,1992,1992-10-11,6,25.284,SEA,@,DAL,L 0-27,
55,1992,1992-10-18,7,25.291,SEA,,RAI,L 0-19,
56,1992,1992-11-22,11,25.326,SEA,,KAN,L 14-24,
57,1992,1992-11-30,12,25.334,SEA,,DEN,W 16-13,
58,1992,1992-12-06,13,25.340,SEA,@,PIT,L 14-20,
59,1992,1992-12-13,14,25.347,SEA,,PHI,L 17-20,
60,1992,1992-12-20,15,25.354,SEA,@,DEN,L 6-10,
61,1992,1992-12-27,16,25.361,SEA,,SDG,L 14-31,
62,1993,1993-09-05,1,26.247,SEA,@,SDG,L 12-18,
63,1993,1993-09-12,2,26.254,SEA,,RAI,L 13-17,
64,1993,1993-09-19,3,26.261,SEA,@,NWE,W 17-14,
65,1993,1993-09-26,4,26.268,SEA,@,CIN,W 19-10,
66,1993,1993-10-03,5,26.275,SEA,,SDG,W 31-14,
67,1993,1993-10-17,6,26.289,SEA,@,DET,L 10-30,
68,1993,1993-10-24,7,26.296,SEA,,NWE,W 10-9,
69,1993,1993-10-31,8,26.303,SEA,@,DEN,L 17-28,
70,1993,1993-11-07,9,26.310,SEA,@,HOU,L 14-24,
71,1993,1993-11-14,10,26.317,SEA,,CLE,W 22-5,
72,1993,1993-11-28,11,26.331,SEA,,DEN,L 9-17,
73,1993,1993-12-05,12,26.338,SEA,,KAN,L 16-31,
74,1993,1993-12-12,13,26.345,SEA,@,RAI,L 23-27,
75,1993,1993-12-19,14,26.352,SEA,,PHO,L 27-30,
76,1993,1993-12-26,15,26.359,SEA,,PIT,W 16-6,
77,1993,1994-01-02,16,27.001,SEA,@,KAN,L 24-34,
78,1994,1994-09-04,1,27.246,CHI,,TAM,W 21-9,
