ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1986,1986-09-07,1,27.176,SDG,,MIA,W 50-28,
2,1986,1986-09-14,2,27.183,SDG,@,NYG,L 7-20,
3,1986,1986-09-21,3,27.190,SDG,,WAS,L 27-30,
4,1986,1986-09-28,4,27.197,SDG,@,RAI,L 13-17,
5,1987,1987-10-04,3,28.203,BUF,,IND,L 6-47,
6,1987,1987-10-11,4,28.210,BUF,@,NWE,L 7-14,
7,1987,1987-10-18,5,28.217,BUF,,NYG,W 6-3,1.0
