ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1959,1959-10-18,4,22.099,PIT,@,WAS,W 27-6,4,12,3.00,0,0,0,,0
2,1959,1959-11-01,6,22.113,PIT,@,CRD,L 24-45,17,84,4.94,1,1,13,13.00,1
3,1959,1959-11-08,7,22.120,PIT,,DET,T 10-10,14,33,2.36,0,1,5,5.00,0
4,1959,1959-11-15,8,22.127,PIT,@,NYG,W 14-9,16,48,3.00,0,1,14,14.00,0
5,1959,1959-11-22,9,22.134,PIT,@,CLE,W 21-20,17,50,2.94,0,4,20,5.00,0
6,1959,1959-12-06,11,22.148,PIT,@,CHI,L 21-27,7,11,1.57,0,0,0,,0
7,1960,1960-10-02,2,23.083,PIT,@,CLE,L 20-28,1,0,0.00,0,0,0,,0
8,1960,1960-10-16,4,23.097,PIT,,STL,W 27-14,3,5,1.67,0,0,0,,0
9,1960,1960-11-06,7,23.118,PIT,@,PHI,L 7-34,2,20,10.00,0,0,0,,0
