ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-11-29,11,24.266,IND,,TAM,W 25-12,*
2,2015,2015-12-06,12,24.273,IND,@,PIT,L 10-45,*
3,2015,2015-12-13,13,24.280,IND,@,JAX,L 16-51,*
4,2015,2015-12-20,14,24.287,IND,,HOU,L 10-16,
5,2015,2015-12-27,15,24.294,IND,@,MIA,W 18-12,
6,2015,2016-01-03,16,24.301,IND,,TEN,W 30-24,*
7,2016,2016-09-11,1,25.187,IND,,DET,L 35-39,*
8,2016,2016-09-18,2,25.194,IND,@,DEN,L 20-34,*
9,2016,2016-10-09,5,25.215,IND,,CHI,W 29-23,*
10,2016,2016-10-16,6,25.222,IND,@,HOU,L 23-26,*
11,2016,2016-10-23,7,25.229,IND,@,TEN,W 34-26,*
12,2016,2016-10-30,8,25.236,IND,,KAN,L 14-30,*
13,2016,2016-11-06,9,25.243,IND,@,GNB,W 31-26,*
14,2016,2016-11-20,10,25.257,IND,,TEN,W 24-17,*
15,2016,2016-11-24,11,25.261,IND,,PIT,L 7-28,*
16,2016,2016-12-05,12,25.272,IND,@,NYJ,W 41-10,*
17,2016,2016-12-24,15,25.291,IND,@,OAK,L 25-33,
18,2016,2017-01-01,16,25.299,IND,,JAX,W 24-20,
19,2017,2017-09-10,1,26.186,IND,@,LAR,L 9-46,*
20,2017,2017-11-12,10,26.249,IND,,PIT,L 17-20,
21,2017,2017-11-26,11,26.263,IND,,TEN,L 16-20,*
22,2017,2017-12-03,12,26.270,IND,@,JAX,L 10-30,*
23,2017,2017-12-10,13,26.277,IND,@,BUF,L 7-13,*
24,2017,2017-12-14,14,26.281,IND,,DEN,L 13-25,*
25,2018,2018-09-23,3,27.199,IND,@,PHI,L 16-20,
